Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",16,7,17,33,2,1.0,,7.0,1.0,2.0,8.0,4.0,4.0,1.0,1.0,19.0,16.0,2.0,3.0,1.0,1.0,,90.0
3,"Bartel, Jimmy",16,8,10,26,,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,,,9.0,18.0,,2.0,1.0,,,85.0
24,"Blake, Mark",1,2,5,6,,,14.0,,1.0,,1.0,3.0,,3.0,,1.0,5.0,,,1.0,,,47.0
17,"Byrnes, Shannon",5,2,3,8,,,,,,2.0,,1.0,,,,2.0,6.0,,,,2.0,,85.0
35,"Chapman, Paul",21,3,7,28,,1.0,,4.0,5.0,8.0,7.0,1.0,,,,7.0,19.0,,,1.0,2.0,,87.0
44,"Enright, Corey",9,3,7,16,,,,2.0,4.0,1.0,1.0,1.0,,,,6.0,10.0,2.0,,1.0,,,95.0
26,"Hawkins, Tom",,4,8,8,,,,,,,1.0,1.0,,,,4.0,4.0,,1.0,1.0,,1.0,79.0
34,"Hogan, Simon",5,3,5,10,1,,,,,2.0,1.0,,,,,3.0,7.0,2.0,1.0,,,,68.0
8,"Hunt, Josh",8,3,3,11,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,5.0,6.0,,,2.0,,1.0,84.0
20,"Johnson, Steve",6,1,6,12,1,1.0,,,1.0,,,2.0,1.0,2.0,,3.0,9.0,,1.0,1.0,,1.0,91.0
9,"Kelly, James",7,3,11,18,1,,,10.0,1.0,3.0,,2.0,,2.0,,5.0,12.0,,,2.0,,,81.0
45,"Ling, Cameron",7,3,10,17,,,,3.0,1.0,2.0,3.0,5.0,,3.0,,5.0,12.0,,,1.0,,,86.0
13,"Lonergan, Tom",3,6,7,10,,,,5.0,1.0,,,3.0,1.0,2.0,,4.0,6.0,2.0,,9.0,,,92.0
4,"Mackie, Andrew",12,6,7,19,,,,1.0,1.0,6.0,,3.0,,1.0,,1.0,18.0,,1.0,3.0,,1.0,90.0
39,"Milburn, Darren",16,8,9,25,1,,,1.0,5.0,2.0,2.0,3.0,,,,6.0,18.0,1.0,1.0,6.0,,,86.0
21,"Mooney, Cameron",3,1,3,6,1,,,1.0,,1.0,,,,,,1.0,3.0,1.0,1.0,2.0,,,94.0
6,"Ottens, Brad",1,2,9,10,,1.0,16.0,2.0,,,6.0,1.0,2.0,1.0,,7.0,3.0,,,,,,53.0
31,"Podsiadly, James",9,6,5,14,,4.0,,,,,,1.0,1.0,,,7.0,7.0,2.0,4.0,,,,77.0
33,"Rooke, Max",3,2,5,8,,1.0,,2.0,,1.0,3.0,2.0,2.0,,,5.0,4.0,,1.0,,,1.0,73.0
14,"Selwood, Joel",8,2,11,19,1,,,7.0,3.0,5.0,2.0,2.0,,,,5.0,13.0,,,3.0,,1.0,80.0
7,"Taylor, Harry",3,4,7,10,1,,,5.0,,1.0,1.0,,1.0,,,4.0,6.0,,,2.0,,,89.0
40,"Wojcinski, David",13,6,9,22,,1.0,,,6.0,1.0,2.0,4.0,,2.0,,6.0,15.0,1.0,,5.0,9.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,85,164,336,9,14.0,34.0,55.0,35.0,43.0,42.0,43.0,14.0,18.0,1.0,115.0,217.0,13.0,16.0,42.0,14.0,6.0,
Opposition,Opposition,199,103,157,356,15,14.0,23.0,68.0,32.0,52.0,29.0,33.0,18.0,14.0,5.0,114.0,243.0,8.0,14.0,48.0,15.0,10.0,
