Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",8,2,10,18,,,1.0,,,,,,1.0,3.0,,,,,,,,,
3,"Breuer, Shayne",8,1,9,17,1,,,5.0,,,,,1.0,,,,,,,,,,
21,"Brown, David",9,2,,9,,,,,,,,,1.0,,,,,,,,,,
26,"Burgoyne, Peter",,,3,3,,,,,,,,,,,,,,,,,,,
6,"Cummings, Scott",4,2,2,6,2,2.0,,,,,,,1.0,1.0,,,,,,,,,
28,"Daniels, Stephen",2,,4,6,,,,,,,,,2.0,,,,,,,,,,
19,"Dickie, Donald",9,6,3,12,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
25,"Eagleton, Nathan",11,2,4,15,2,2.0,,,,,,,3.0,,,,,,,,,,
10,"Francou, Josh",6,1,5,11,1,1.0,,1.0,,,,,,,,,,,,,,,
31,"Geister, Paul",2,1,,2,,,,1.0,,,,,1.0,1.0,,,,,,,,,
39,"Heuskes, Adam",26,6,5,31,,,,3.0,,,,,2.0,,1.0,,,,,,,,
38,"James, Roger",6,1,1,7,,,,1.0,,,,,,,,,,,,,,,
20,"Lade, Brendon",7,7,8,15,2,1.0,7.0,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Lyle, Brayden",21,7,3,24,,1.0,,1.0,,,,,,3.0,,,,,,,,,
33,"Mead, Darren",8,3,4,12,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Paxman, Stephen",5,,7,12,,,,3.0,,,,,1.0,1.0,,,,,,,,,
30,"Poole, Darryl",3,,,3,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Primus, Matthew",9,5,6,15,1,,18.0,1.0,,,,,3.0,2.0,,,,,,,,,
7,"Rombotis, John",6,2,8,14,,,,1.0,,,,,2.0,1.0,,,,,,,,,
1,"Wanganeen, Gavin",8,1,3,11,,1.0,,1.0,,,,,2.0,,,,,,,,,,
15,"Wilson, Michael",11,1,4,15,2,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,50,89,258,12,12.0,26.0,24.0,,,,,25.0,18.0,1.0,,,,,,,,
Opposition,Opposition,214,70,120,334,17,15.0,28.0,24.0,,,,,18.0,25.0,5.0,,,,,,,,
