St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
26,"Battle, Josh",25y 345d,121 (58-0-63 47.93%),30 (0.25),←,
16,"Butler, Dan",28y 69d,143 (80-0-63 55.94%),164 (1.15),98 (49-0-49 50.00%),111 (1.13)
13,"Byrnes, Ryan",23y 100d,61 (33-0-28 54.10%),11 (0.18),←,
47,"Caminiti, Anthony",20y 246d,32 (14-0-18 43.75%),34 (1.06),←,
11,"Clark, Hunter",25y 138d,96 (44-1-51 46.35%),13 (0.14),←,
15,"Dow, Paddy",24y 300d,81 (26-0-55 32.10%),23 (0.28),8 (3-0-5 37.50%),2 (0.25)
1,"Higgins, Jack",25y 145d,120 (68-1-51 57.08%),153 (1.27),77 (38-0-39 49.35%),124 (1.61)
8,"Hill, Bradley",31y 33d,253 (147-0-106 58.10%),102 (0.40),104 (53-0-51 50.96%),23 (0.22)
20,"Howard, Dougal",28y 139d,133 (68-0-65 51.13%),15 (0.11),88 (45-0-43 51.14%),1 (0.01)
3,"Jones, Zak",29y 149d,147 (75-0-72 51.02%),35 (0.24),57 (26-0-31 45.61%),12 (0.21)
19,"Marshall, Rowan",28y 261d,131 (61-0-70 46.56%),66 (0.50),←,
41,"McLennan, Angus",20y 344d,2 (1-0-1 50.00%),,←,
28,"Membrey, Tim",30y 77d,177 (83-2-92 47.46%),290 (1.64),176 (82-2-92 47.16%),290 (1.65)
10,"Owens, Mitch",20y 322d,51 (24-0-27 47.06%),47 (0.92),←,
43,"Sharman, Cooper",24y 17d,47 (21-0-26 44.68%),44 (0.94),←,
35,"Sinclair, Jack",29y 181d,185 (82-1-102 44.59%),60 (0.32),←,
9,"Steele, Jack",28y 242d,179 (79-1-99 44.41%),64 (0.36),162 (71-1-90 44.14%),55 (0.34)
14,"Stocker, Liam",24y 201d,65 (26-0-39 40.00%),2 (0.03),37 (18-0-19 48.65%),
7,"Wanganeen-Milera, Nasiah",21y 171d,61 (30-0-31 49.18%),6 (0.10),←,
29,"Webster, Jimmy",31y 44d,163 (67-1-95 41.41%),4 (0.02),←,
44,"Wilkie, Callum",28y 154d,130 (63-0-67 48.46%),1 (0.01),←,
22,"Wilson, Darcy",18y 359d,21 (9-0-12 42.86%),13 (0.62),←,
32,"Wood, Mason",30y 333d,133 (68-0-65 51.13%),124 (0.93),68 (38-0-30 55.88%),48 (0.71)
Totals,Totals,26y 47d,2532 (1227-7-1298 48.46%),1301 (0.51),,
C,"Lyon, Ross",57y 277d,350 (194-5-151 56.14%),,166 (98-4-64 60.24%),
