Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bentick, Adam",6,1,9,15,,,,8.0,,3.0,4.0,2.0,1.0,1.0,,10.0,5.0,,1.0,1.0,,,65.0
19,"Betts, Eddie",1,,1,2,,,,1.0,,,,,,,,2.0,,,,3.0,,,47.0
16,"Camporeale, Scott",14,1,7,21,,,,,5.0,3.0,1.0,5.0,2.0,1.0,,4.0,16.0,,,1.0,2.0,,84.0
44,"Carrazzo, Andrew",8,2,4,12,1,,,1.0,1.0,5.0,,3.0,,1.0,,3.0,10.0,,,,,,44.0
7,"Davies, Justin",8,5,9,17,2,,2.0,3.0,2.0,2.0,,5.0,1.0,1.0,,5.0,13.0,,2.0,1.0,2.0,1.0,100.0
26,"De Luca, Adrian",5,2,4,9,,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,,5.0,5.0,,1.0,2.0,,1.0,79.0
14,"Fisher, Brad",9,4,3,12,3,2.0,,3.0,,,,3.0,,,,7.0,3.0,3.0,4.0,,,,82.0
11,"French, Barnaby",5,3,6,11,2,,25.0,3.0,2.0,,4.0,3.0,1.0,1.0,,5.0,6.0,1.0,1.0,2.0,,,89.0
33,"Houlihan, Ryan",9,2,9,18,,,,2.0,1.0,3.0,2.0,1.0,,1.0,,6.0,12.0,,,1.0,3.0,,100.0
43,"Koutoufides, Anthony",12,2,10,22,1,1.0,,2.0,,2.0,7.0,,1.0,,,14.0,8.0,,,1.0,,,96.0
12,"Lappin, Matthew",3,1,10,13,,,,,3.0,1.0,,2.0,3.0,,,7.0,8.0,,,1.0,1.0,,100.0
20,"McGrath, Cory",7,5,2,9,,,1.0,3.0,1.0,2.0,,,,,,2.0,7.0,1.0,,4.0,,,79.0
3,"Morrell, Digby",,1,1,1,,,,,,,,,,,,,1.0,,,,,,28.0
29,"Scotland, Heath",6,3,13,19,,,,1.0,2.0,4.0,2.0,3.0,,1.0,,6.0,14.0,,,4.0,,2.0,86.0
6,"Simpson, Kade",7,6,3,10,,,,,1.0,3.0,1.0,2.0,,,,3.0,7.0,,1.0,,1.0,,91.0
24,"Stevens, Nick",20,1,11,31,1,1.0,,1.0,2.0,8.0,7.0,3.0,1.0,1.0,2.0,10.0,17.0,,,3.0,2.0,1.0,93.0
15,"Teague, David",4,2,4,8,,,,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,6.0,2.0,1.0,,5.0,,,100.0
32,"Thornton, Bret",8,2,3,11,,,,3.0,4.0,,,1.0,,,,5.0,5.0,,,3.0,3.0,,100.0
30,"Waite, Jarrad",7,,1,8,,,,4.0,,5.0,,2.0,1.0,1.0,,5.0,3.0,,,4.0,,,90.0
1,"Walker, Andrew",7,5,4,11,2,,,3.0,1.0,,,4.0,,2.0,,3.0,8.0,1.0,2.0,1.0,1.0,,82.0
8,"Whitnall, Lance",11,4,7,18,,,,,9.0,,,4.0,1.0,1.0,,5.0,14.0,1.0,,6.0,,,100.0
34,"Wiggins, Simon",8,4,5,13,,,,2.0,,4.0,2.0,,2.0,,,6.0,7.0,,,,1.0,1.0,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,56,126,291,12,11.0,30.0,45.0,38.0,49.0,33.0,48.0,17.0,14.0,2.0,119.0,171.0,8.0,12.0,43.0,16.0,6.0,
Opposition,Opposition,204,95,151,355,17,11.0,26.0,60.0,32.0,52.0,35.0,41.0,14.0,17.0,4.0,124.0,229.0,9.0,27.0,69.0,25.0,12.0,
