West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",11,4,2,13,2,2.0,8.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,,10.0,4.0,2.0,2.0,2.0,,,81.0
37,"Barrass, Tom",10,8,1,11,,,,,3.0,2.0,,1.0,,,,3.0,7.0,2.0,,6.0,,,90.0
28,"Cole, Tom",9,5,4,13,,,,,3.0,,1.0,1.0,,1.0,,3.0,10.0,,,1.0,,,88.0
15,"Cripps, Jamie",9,4,4,13,2,,,2.0,,3.0,1.0,2.0,1.0,,,4.0,10.0,,2.0,1.0,,,84.0
27,"Darling, Jack",4,3,3,7,,,,,,,,3.0,2.0,1.0,,5.0,2.0,1.0,,2.0,,,100.0
14,"Duggan, Liam",8,5,1,9,,,,2.0,3.0,3.0,,,1.0,,,1.0,9.0,,,,,1.0,80.0
42,"Edwards, Harry",7,3,7,14,,,,4.0,1.0,,,,2.0,,,9.0,5.0,1.0,,9.0,,,88.0
16,"Edwards, Luke",13,5,14,27,,,,1.0,,4.0,1.0,3.0,4.0,,,11.0,16.0,,,,1.0,2.0,75.0
29,"Foley, Luke",13,7,9,22,,,,3.0,5.0,2.0,2.0,2.0,,,,5.0,16.0,1.0,,1.0,,,82.0
3,"Gaff, Andrew",11,3,12,23,,,,2.0,,6.0,4.0,1.0,,,,5.0,18.0,,,1.0,,,88.0
25,"Hurn, Shannon",22,10,3,25,,,,1.0,3.0,1.0,1.0,4.0,1.0,2.0,,4.0,16.0,,,4.0,,1.0,78.0
31,"Jones, Jamaine",4,2,4,8,1,,,2.0,,3.0,,2.0,1.0,,,3.0,5.0,,,,,,77.0
17,"Kennedy, Josh",12,7,3,15,4,,,3.0,,6.0,1.0,5.0,,3.0,2.0,5.0,11.0,1.0,5.0,3.0,,3.0,82.0
7,"Langdon, Zac",10,9,6,16,,1.0,,2.0,2.0,,,2.0,,,,4.0,12.0,,2.0,1.0,,,81.0
9,"Naitanui, Nic",9,3,11,20,1,1.0,31.0,3.0,,3.0,5.0,2.0,1.0,,1.0,15.0,4.0,1.0,1.0,3.0,1.0,1.0,72.0
30,"Nelson, Jackson",8,4,3,11,,,,2.0,2.0,,,2.0,,1.0,,4.0,9.0,,,5.0,,,83.0
24,"ONeill, Xavier",,,,,,,,,,,,,,,,,,,,,,,
8,"Redden, Jack",16,12,16,32,,,,2.0,,4.0,7.0,4.0,2.0,1.0,,12.0,19.0,1.0,,,,,87.0
35,"Rotham, Josh",10,6,5,15,,,,1.0,6.0,,,4.0,,2.0,,2.0,13.0,,,2.0,,,92.0
1,"Ryan, Liam",7,2,,7,1,,,2.0,1.0,1.0,,,1.0,,,3.0,4.0,,2.0,1.0,1.0,1.0,83.0
4,"Sheed, Dom",8,4,17,25,,,,2.0,1.0,4.0,4.0,4.0,1.0,1.0,,11.0,15.0,,,,,,70.0
2,"Waterman, Jake",7,4,,7,2,,,1.0,1.0,,,1.0,2.0,,,3.0,4.0,,1.0,,,,69.0
6,"Yeo, Elliot",15,2,5,20,,,,5.0,,8.0,7.0,3.0,3.0,,,15.0,7.0,1.0,,2.0,1.0,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,112,130,353,13,7.0,39.0,41.0,33.0,52.0,36.0,51.0,25.0,15.0,3.0,137.0,216.0,11.0,15.0,44.0,4.0,10.0,
Opposition,Opposition,233,113,151,384,12,9.0,18.0,53.0,38.0,47.0,29.0,70.0,15.0,25.0,3.0,137.0,250.0,11.0,6.0,48.0,6.0,9.0,
