Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",16,3,11,27,1,,,2.0,1.0,4.0,4.0,1.0,3.0,,,14.0,14.0,,,1.0,,,
26,"Brown, Gavin",7,4,2,9,4,1.0,,,,1.0,,1.0,,1.0,,3.0,6.0,,4.0,,,,
5,"Buckley, Nathan",24,10,9,33,1,,1.0,1.0,2.0,5.0,6.0,6.0,2.0,,2.0,13.0,23.0,1.0,1.0,2.0,2.0,,
17,"Burns, Scott",16,10,8,24,,1.0,,3.0,9.0,2.0,2.0,1.0,3.0,1.0,,9.0,15.0,1.0,,1.0,,,
28,"Crosisca, Gavin",16,7,9,25,,,,1.0,3.0,5.0,4.0,1.0,1.0,,,8.0,15.0,1.0,,3.0,,,
9,"Freeborn, Glenn",9,5,9,18,,,,1.0,,5.0,,,,1.0,,9.0,10.0,,,,2.0,,
11,"Fuller, Brad",1,,1,2,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,
43,"Godden, Luke",9,5,5,14,,,,,4.0,,,4.0,1.0,,,3.0,10.0,,,,,,
38,"Jacotine, Craig",1,,1,2,,,,,,,1.0,1.0,,,,,2.0,,,,,,
40,"King, Clinton",12,,6,18,,,,1.0,1.0,4.0,5.0,2.0,1.0,,,12.0,6.0,,,3.0,2.0,,
33,"Lane, Tyson",7,2,2,9,,1.0,,,3.0,,1.0,1.0,,,,5.0,7.0,1.0,1.0,1.0,,,
24,"Lockyer, Tarkyn",12,1,3,15,,,,1.0,4.0,2.0,,1.0,3.0,,,5.0,8.0,,,2.0,,,
48,"Michael, Mal",4,2,11,15,,,2.0,2.0,2.0,1.0,3.0,3.0,2.0,,,11.0,6.0,1.0,,3.0,,,
1,"Monkhorst, Damian",10,7,4,14,,,15.0,,1.0,1.0,6.0,,2.0,1.0,,6.0,8.0,,,,,,
35,"Prestigiacomo, Simon",3,,1,4,,,,,3.0,,,,,1.0,,4.0,1.0,,,,,,
46,"Raso, Frankie",1,,,1,,,,,,,,2.0,,,,,1.0,,,,,,
3,"Richardson, Mark",8,6,8,16,1,,8.0,,2.0,3.0,4.0,1.0,,,,5.0,11.0,,,1.0,,,
23,"Rocca, Anthony",8,6,4,12,1,1.0,1.0,,3.0,3.0,,1.0,,2.0,,7.0,5.0,3.0,1.0,,,,
36,"Rocca, Saverio",10,9,2,12,2,,4.0,1.0,1.0,3.0,,3.0,,1.0,,3.0,9.0,1.0,6.0,,,,
20,"Tarrant, Chris",11,5,4,15,4,1.0,,2.0,,3.0,1.0,,,1.0,,4.0,11.0,,1.0,,,,
21,"Tuckey, Brent",8,7,3,11,,2.0,,,,2.0,,1.0,,,,6.0,5.0,3.0,2.0,,,,
16,"Wasley, James",7,5,5,12,1,1.0,,,,3.0,,1.0,,2.0,,4.0,11.0,,1.0,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,94,108,308,15,13.0,31.0,16.0,39.0,48.0,37.0,32.0,18.0,12.0,2.0,133.0,184.0,12.0,17.0,19.0,9.0,,
Opposition,Opposition,210,95,124,334,11,16.0,31.0,26.0,27.0,56.0,38.0,33.0,12.0,18.0,4.0,115.0,223.0,9.0,17.0,24.0,10.0,,
