Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",7,1,3,10,2,,,4.0,,2.0,,3.0,1.0,1.0,,3.0,7.0,,,2.0,,,86.0
12,"Astbury, David",7,1,3,10,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,5.0,5.0,,,9.0,,,97.0
7,"Baker, Liam",7,3,8,15,,2.0,,1.0,2.0,4.0,1.0,5.0,,2.0,,6.0,10.0,,1.0,1.0,,,81.0
29,"Bolton, Shai",4,3,10,14,,1.0,,2.0,,2.0,2.0,4.0,,2.0,,5.0,10.0,,,1.0,,,80.0
22,"Caddy, Josh",,,,,,,,,,,,,,,,,,,,,,,
11,"Castagna, Jason",5,7,6,11,1,1.0,,,,1.0,,1.0,1.0,,,3.0,8.0,,1.0,1.0,,1.0,83.0
41,"Chol, Mabior",3,1,3,6,,,5.0,1.0,1.0,2.0,5.0,1.0,2.0,,,5.0,1.0,,,1.0,,,60.0
9,"Cotchin, Trent",15,5,4,19,1,,,4.0,1.0,4.0,6.0,3.0,,1.0,,7.0,9.0,,1.0,,,,69.0
10,"Edwards, Shane",10,2,3,13,,,,1.0,4.0,1.0,2.0,3.0,,,,4.0,10.0,,,1.0,,,73.0
42,"Garthwaite, Ryan",6,3,4,10,,,,2.0,2.0,2.0,,1.0,,,,3.0,7.0,1.0,,9.0,,,100.0
34,"Graham, Jack",7,3,8,15,,,,4.0,,4.0,,1.0,,,,5.0,10.0,,,,,1.0,82.0
2,"Grimes, Dylan",11,4,7,18,,,,1.0,3.0,,1.0,9.0,1.0,2.0,,8.0,8.0,,,4.0,,,87.0
23,"Lambert, Kane",7,3,8,15,1,,,1.0,,1.0,2.0,3.0,,,,4.0,10.0,,1.0,5.0,,,83.0
19,"Lynch, Tom",6,4,6,12,1,2.0,1.0,4.0,,1.0,2.0,4.0,3.0,1.0,,8.0,6.0,,2.0,3.0,,1.0,92.0
31,"Mansell, Rhyan",9,4,8,17,,,,3.0,4.0,1.0,,1.0,3.0,,,3.0,14.0,,,2.0,,,80.0
25,"Nankervis, Toby",2,1,13,15,,,19.0,7.0,2.0,2.0,5.0,3.0,1.0,1.0,,10.0,5.0,,,1.0,,,69.0
37,"Parker, Matthew",10,2,9,19,,,,8.0,1.0,5.0,3.0,5.0,,2.0,,6.0,14.0,,,1.0,,,87.0
50,"Pickett, Marlion",4,3,9,13,,1.0,,1.0,2.0,1.0,,2.0,,,,6.0,7.0,,,,,,83.0
8,"Riewoldt, Jack",12,5,5,17,2,1.0,,1.0,,3.0,2.0,5.0,,2.0,,7.0,10.0,1.0,2.0,1.0,,2.0,94.0
17,"Rioli, Daniel",10,1,9,19,,,,7.0,2.0,2.0,1.0,1.0,4.0,,,8.0,12.0,,,2.0,,1.0,80.0
5,"Ross, Jack",13,9,12,25,,,,2.0,3.0,4.0,1.0,3.0,1.0,,,4.0,21.0,,,1.0,2.0,,79.0
15,"Short, Jayden",16,8,10,26,,,,2.0,6.0,1.0,,6.0,,2.0,,3.0,18.0,,,1.0,1.0,,86.0
44,"Stack, Sydney",9,5,3,12,,,,2.0,2.0,2.0,,5.0,,1.0,,5.0,8.0,1.0,,2.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,78,151,331,8,9.0,25.0,60.0,37.0,46.0,34.0,71.0,19.0,18.0,,118.0,210.0,3.0,8.0,48.0,3.0,6.0,
Opposition,Opposition,220,98,166,386,15,5.0,44.0,56.0,38.0,52.0,42.0,63.0,18.0,19.0,6.0,143.0,245.0,9.0,14.0,47.0,8.0,10.0,
