Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",8,2,8,16,,,,2.0,2.0,1.0,4.0,1.0,1.0,,,6.0,10.0,,,2.0,,,80.0
11,"Aish, James",7,1,9,16,,,,2.0,,3.0,,4.0,,,,5.0,10.0,,,,,1.0,79.0
41,"Banfield, Bailey",5,2,3,8,,,,2.0,2.0,2.0,,1.0,,1.0,,3.0,7.0,,,,,,81.0
8,"Brayshaw, Andrew",17,6,14,31,1,,,5.0,6.0,4.0,3.0,7.0,,4.0,,11.0,21.0,,,,,,75.0
17,"Brodie, Will",16,3,20,36,1,1.0,,6.0,2.0,1.0,11.0,1.0,,,2.0,20.0,12.0,,,1.0,,,69.0
27,"Chapman, Heath",12,5,6,18,,,,1.0,4.0,1.0,,4.0,,2.0,,8.0,12.0,,,2.0,,,79.0
6,"Clark, Jordan",16,5,11,27,,,,2.0,5.0,2.0,,3.0,1.0,1.0,,7.0,20.0,,,3.0,,,84.0
33,"Colyer, Travis",7,4,6,13,,,,2.0,1.0,1.0,1.0,2.0,,,,3.0,10.0,,,2.0,,,75.0
36,"Cox, Brennan",8,3,9,17,,,,2.0,4.0,,,4.0,1.0,1.0,,6.0,11.0,2.0,,13.0,,,80.0
4,"Darcy, Sean",15,3,6,21,,,44.0,3.0,2.0,4.0,10.0,2.0,4.0,,,18.0,4.0,2.0,,5.0,,,83.0
28,"Erasmus, Neil",,,,,,,,,,,,,,,,,,,,,,,
32,"Frederick, Michael",5,3,4,9,,1.0,,1.0,,2.0,,1.0,,1.0,,4.0,5.0,,,,,,92.0
37,"Lobb, Rory",5,2,5,10,1,1.0,15.0,1.0,,,,4.0,2.0,1.0,,5.0,5.0,1.0,,3.0,,,95.0
2,"Logue, Griffin",5,6,8,13,,,,,3.0,,,3.0,,1.0,,8.0,6.0,3.0,,9.0,,,92.0
16,"Mundy, David",15,2,19,34,1,1.0,,3.0,2.0,6.0,3.0,5.0,2.0,,,12.0,20.0,,,2.0,,,67.0
25,"Pearce, Alex",7,4,4,11,,,,2.0,3.0,,,3.0,1.0,2.0,,2.0,9.0,1.0,,4.0,,,92.0
13,"Ryan, Luke",14,4,6,20,,,,1.0,6.0,3.0,1.0,,2.0,,,8.0,8.0,,,8.0,,,87.0
5,"Schultz, Lachie",9,4,4,13,,1.0,,2.0,2.0,2.0,,5.0,1.0,2.0,,8.0,6.0,,2.0,2.0,,,80.0
3,"Serong, Caleb",13,1,16,29,,,,9.0,,6.0,7.0,2.0,3.0,,,16.0,12.0,,,,,,73.0
39,"Switkowski, Sam",7,3,5,12,1,,,6.0,,4.0,2.0,2.0,1.0,1.0,,5.0,6.0,,,,,,83.0
20,"Taberner, Matthew",5,2,2,7,,,,1.0,,1.0,,2.0,1.0,,,4.0,2.0,,,1.0,,,84.0
10,"Walters, Michael",11,1,8,19,1,1.0,,1.0,,1.0,1.0,6.0,3.0,1.0,,10.0,7.0,1.0,,2.0,,1.0,85.0
26,"Young, Hayden",12,6,4,16,,,,6.0,4.0,2.0,,4.0,2.0,1.0,,6.0,10.0,2.0,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,72,177,396,6,8.0,59.0,60.0,48.0,46.0,43.0,66.0,25.0,19.0,2.0,175.0,213.0,12.0,2.0,59.0,,2.0,
Opposition,Opposition,228,62,121,349,12,8.0,33.0,89.0,38.0,60.0,45.0,71.0,19.0,25.0,4.0,152.0,170.0,12.0,8.0,74.0,1.0,7.0,
