West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",13,11.0,8,21,4.0,3.0,,1.0,,,,,1.0,3.0,,,,,,,,,
6,"Banfield, Drew",12,1.0,9,21,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Brennan, Michael",2,1.0,1,3,,1.0,,,,,,,,,,,,,,,,,
18,"Evans, Tony",10,4.0,13,23,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
33,"Godden, Tony",3,,1,4,1.0,,,1.0,,,,,1.0,3.0,,,,,,,,,
36,"Hart, David",13,2.0,6,19,,,,2.0,,,,,,1.0,,,,,,,,,
1,"Heady, Brett",6,4.0,4,10,2.0,2.0,,1.0,,,,,,2.0,,,,,,,,,
22,"Hynes, David",2,2.0,2,4,,,3.0,,,,,,,2.0,,,,,,,,,
27,"Jakovich, Glen",12,5.0,1,13,,,,1.0,,,,,2.0,3.0,,,,,,,,,
2,"Kemp, Dean",20,2.0,12,32,1.0,,,3.0,,,,,1.0,,,,,,,,,,
28,"Lewis, Chris",3,3.0,1,4,,,,2.0,,,,,,2.0,,,,,,,,,
30,"Matera, Peter",10,2.0,4,14,,,,1.0,,,,,2.0,2.0,,,,,,,,,
17,"McKenna, Guy",3,2.0,9,12,,,,5.0,,,,,1.0,1.0,,,,,,,,,
8,"Metropolis, Daniel",3,1.0,1,4,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Pyke, Don",13,,5,18,,1.0,,3.0,,,,,1.0,,,,,,,,,,
16,"Symmons, Paul",7,2.0,4,11,,,,,,,,,,1.0,,,,,,,,,
7,"Turley, Craig",6,1.0,5,11,,,,3.0,,,,,1.0,,,,,,,,,,
50,"Turnbull, Ryan",8,2.0,4,12,,,14.0,,,,,,3.0,,,,,,,,,,
39,"Waterman, Chris",13,8.0,6,19,1.0,1.0,,2.0,,,,,,,,,,,,,,,
12,"White, Mitchell",6,4.0,9,15,,,,1.0,,,,,,,,,,,,,,,
24,"Worsfold, John",9,2.0,10,19,,,,1.0,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,174,59.0,115,289,9.0,9.0,17.0,30.0,,,,,18.0,25.0,,,,,,,,,
Opposition,Opposition,196,52.0,105,301,18.0,15.0,23.0,38.0,,,,,25.0,18.0,6.0,,,,,,,,
