Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Anderson, Dean",21,9,5,26,,3.0,,1.0,,,,,3.0,,,,,,,,,,
7,"Ayres, Gary",11,5,7,18,,,,1.0,,,,,,2.0,,,,,,,,,
23,"Brereton, Dermott",17,7,3,20,5,1.0,1.0,3.0,,,,,5.0,4.0,,,,,,,,,
4,"Collins, Andrew",8,2,3,11,,,,1.0,,,,,,2.0,,,,,,,,,
3,"Condon, Anthony",24,6,4,28,1,2.0,,2.0,,,,,2.0,3.0,,,,,,,,,
25,"Curran, Peter",1,2,5,6,,,,,,,,,,1.0,,,,,,,,,
13,"Dear, Paul",12,6,10,22,1,1.0,5.0,3.0,,,,,,1.0,,,,,,,,,
21,"Dickson, Robert",3,3,3,6,,,,,,,,,,,,,,,,,,,
19,"Dunstall, Jason",18,11,1,19,12,4.0,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
1,"Jencke, Ray",15,5,6,21,3,,,3.0,,,,,1.0,,,,,,,,,,
34,"Kennedy, John",10,1,16,26,,,,2.0,,,,,5.0,,,,,,,,,,
24,"Langford, Chris",6,1,1,7,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",6,6,6,12,,,7.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,
31,"Madigan, Greg",6,1,8,14,,,,2.0,,,,,2.0,,,,,,,,,,
20,"Maginness, Scott",7,3,4,11,,,,,,,,,1.0,1.0,,,,,,,,,
15,"Morris, Russell",12,8,8,20,,3.0,,1.0,,,,,3.0,,,,,,,,,,
35,"Morrissey, James",15,5,5,20,3,2.0,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
18,"Pritchard, Darrin",14,6,7,21,2,3.0,,,,,,,,,2.0,,,,,,,,
17,"Tuck, Michael",17,3,3,20,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Wittman, Chris",18,2,4,22,1,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,92,109,350,28,24.0,14.0,27.0,,,,,28.0,20.0,6.0,,,,,,,,
Opposition,Opposition,150,49,73,223,11,11.0,15.0,19.0,,,,,20.0,28.0,,,,,,,,,
