Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",10,10,12,22,2,,12.0,,1.0,1.0,2.0,2.0,1.0,2.0,,8.0,13.0,3.0,4.0,1.0,2.0,2.0,91.0
21,"Barry, Leo",9,6,8,17,,,,,4.0,4.0,,1.0,,,,3.0,14.0,,,3.0,4.0,,100.0
6,"Bolton, Craig",4,2,2,6,,,,1.0,2.0,1.0,1.0,1.0,,,,3.0,3.0,1.0,,3.0,,,69.0
24,"Bolton, Jude",12,5,12,24,1,1.0,1.0,5.0,,5.0,4.0,1.0,2.0,1.0,2.0,11.0,12.0,,2.0,1.0,,,93.0
8,"Cresswell, Daryn",15,3,11,26,,,,1.0,2.0,4.0,5.0,1.0,1.0,,,10.0,14.0,,,1.0,1.0,1.0,73.0
28,"Crouch, Jared",6,1,4,10,,,,6.0,,3.0,4.0,1.0,1.0,,,5.0,5.0,,,1.0,1.0,,100.0
2,"Davis, Nick",7,5,1,8,3,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,7.0,,3.0,1.0,,1.0,87.0
12,"Fosdike, Nic",9,1,6,15,,,,2.0,1.0,4.0,1.0,1.0,,,,6.0,8.0,,,1.0,3.0,1.0,72.0
37,"Goodes, Adam",11,5,7,18,1,,6.0,,1.0,6.0,1.0,4.0,,1.0,3.0,7.0,11.0,3.0,1.0,1.0,,1.0,100.0
1,"Hall, Barry",7,5,3,10,1,2.0,3.0,3.0,,3.0,,4.0,1.0,4.0,,4.0,6.0,1.0,3.0,4.0,,1.0,100.0
17,"Kennelly, Tadhg",6,3,13,19,,,,1.0,4.0,,2.0,,,,,5.0,13.0,,,2.0,3.0,,100.0
31,"Kirk, Brett",8,4,12,20,,,,12.0,3.0,3.0,2.0,3.0,,1.0,,6.0,11.0,1.0,,5.0,,1.0,91.0
4,"Mathews, Ben",12,2,9,21,,,,2.0,4.0,1.0,3.0,1.0,1.0,,,8.0,14.0,,,3.0,,,88.0
11,"Maxfield, Stuart",15,2,7,22,1,,,3.0,5.0,7.0,3.0,,,,,6.0,13.0,,,2.0,1.0,1.0,93.0
43,"Meiklejohn, James",1,,1,2,,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,20.0
23,"Nicks, Matthew",7,2,2,9,1,,,2.0,1.0,3.0,1.0,4.0,3.0,3.0,,8.0,3.0,,1.0,4.0,,1.0,81.0
19,"OLoughlin, Michael",6,3,5,11,3,1.0,,2.0,,1.0,,2.0,1.0,1.0,,5.0,7.0,2.0,2.0,3.0,,,89.0
22,"Saddington, Jason",7,3,5,12,,,,3.0,2.0,1.0,,,2.0,,,6.0,6.0,1.0,,6.0,1.0,,100.0
25,"Schauble, Andrew",2,1,,2,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,14.0
36,"Schneider, Adam",9,3,4,13,3,1.0,,,,4.0,1.0,3.0,,1.0,,8.0,6.0,,1.0,4.0,2.0,2.0,78.0
33,"Warfe, Rowan",2,1,2,4,,,,,1.0,1.0,,,,,,,4.0,,,3.0,1.0,,61.0
10,"Williams, Paul",9,2,10,19,1,,,6.0,1.0,4.0,6.0,2.0,1.0,1.0,,11.0,9.0,,1.0,,3.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,69,136,310,17,7.0,24.0,51.0,34.0,57.0,37.0,34.0,15.0,16.0,5.0,123.0,181.0,12.0,18.0,52.0,22.0,13.0,
Opposition,Opposition,170,83,108,278,13,7.0,44.0,41.0,37.0,49.0,35.0,38.0,17.0,15.0,1.0,125.0,158.0,18.0,14.0,38.0,11.0,5.0,
