Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Alvey, Mark",3,2.0,2,5,,,,1.0,,,2.0,,,,,2.0,3,,,,,,36.0
23,"Bolton, Mark",10,8.0,6,16,1.0,,,9.0,1.0,5.0,2.0,2.0,,1.0,,6.0,10,,1.0,1.0,,1.0,100.0
16,"Bradley, Kepler",14,11.0,2,16,1.0,,,1.0,,1.0,,,1.0,,,4.0,13,1.0,1.0,1.0,,,100.0
22,"Cartledge, Tristan",2,1.0,2,4,,,7.0,,,2.0,,,,,,,4,,,2.0,,,36.0
13,"Cupido, Damian",5,3.0,3,8,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,6,,2.0,,,1.0,70.0
31,"Fletcher, Dustin",17,8.0,3,20,,,1.0,,14.0,,1.0,2.0,,1.0,,11.0,7,4.0,,1.0,,,100.0
3,"Henneman, Aaron",3,3.0,3,6,,,15.0,4.0,,,3.0,,1.0,,,4.0,3,1.0,,1.0,,,72.0
5,"Hird, James",9,5.0,2,11,,,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,6,2.0,,2.0,,1.0,92.0
14,"Johnson, Jason",18,9.0,7,25,1.0,,1.0,3.0,4.0,5.0,4.0,4.0,2.0,1.0,,10.0,15,,1.0,,,1.0,83.0
1,"Johnson, Mark",16,2.0,7,23,3.0,1.0,,,,4.0,4.0,3.0,3.0,2.0,1.0,11.0,12,,,3.0,3.0,2.0,96.0
42,"Lovett-Murray, Nathan",3,,3,6,,1.0,,,,,,,,,,1.0,5,,,1.0,,,56.0
25,"Lucas, Scott",17,11.0,3,20,6.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,,2.0,2.0,4.0,18,1.0,3.0,1.0,,,100.0
33,"McPhee, Adam",12,6.0,7,19,1.0,,,1.0,1.0,2.0,1.0,4.0,1.0,,,5.0,14,1.0,,2.0,1.0,,100.0
10,"McVeigh, Mark",4,2.0,5,9,1.0,,,5.0,1.0,2.0,1.0,1.0,,1.0,,4.0,5,,,2.0,,1.0,100.0
6,"Monfries, Angus",3,1.0,3,6,1.0,,,2.0,,1.0,,1.0,1.0,,,4.0,2,,1.0,1.0,,,38.0
28,"Murphy, Justin",5,5.0,5,10,,,,4.0,,3.0,1.0,,,,,2.0,8,1.0,1.0,2.0,,1.0,100.0
11,"Peverill, Damien",17,9.0,8,25,1.0,,,1.0,3.0,3.0,6.0,,1.0,,,11.0,15,,,2.0,,,100.0
9,"Ramanauskas, Adam",8,6.0,8,16,,,,2.0,4.0,2.0,2.0,4.0,,,,6.0,11,,,4.0,,,90.0
7,"Solomon, Dean",13,9.0,2,15,,,,3.0,,5.0,1.0,6.0,1.0,4.0,,2.0,12,,,,,1.0,88.0
12,"Welsh, Andrew",21,11.0,9,30,,,,1.0,6.0,2.0,2.0,,,,,4.0,25,,,,,,100.0
8,"Winderlich, Jason",1,,2,3,,,,1.0,,,,1.0,,1.0,,2.0,1,,,2.0,,1.0,43.0
36,"Zantuck, Ty",6,3.0,5,11,,,,1.0,2.0,,,1.0,,1.0,,,12,,,4.0,,,100.0
Totals,Totals,207,115.0,97,304,17.0,4.0,26.0,43.0,40.0,42.0,34.0,35.0,12.0,16.0,3.0,100.0,207,11.0,10.0,32.0,4.0,10.0,
Opposition,Opposition,180,69.0,101,281,16.0,14.0,47.0,59.0,25.0,55.0,37.0,28.0,16.0,12.0,3.0,118.0,158,13.0,12.0,45.0,16.0,9.0,
