Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",6,4.0,5.0,11,2.0,1.0,,3.0,,,,,,,,,,,,,,,
26,"Brown, Gavin",15,5.0,12.0,27,,1.0,,,,,,,4.0,,,,,,,,,,
5,"Buckley, Nathan",26,4.0,4.0,30,,1.0,,1.0,,,,,,,,,,,,,,,
39,"Crow, Scott",11,5.0,3.0,14,,2.0,,2.0,,,,,1.0,,,,,,,,,,
24,"Curran, Chris",11,2.0,6.0,17,,,,2.0,,,,,2.0,1.0,,,,,,,,,
8,"Mahoney, Josh",9,2.0,9.0,18,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
27,"McDonald, Alex",12,3.0,3.0,15,,,1.0,,,,,,1.0,1.0,,,,,,,,,
48,"Michael, Mal",1,,1.0,2,,,,4.0,,,,,1.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",5,7.0,9.0,14,,1.0,14.0,3.0,,,,,,,,,,,,,,,
44,"Osborne, Richard",3,,1.0,4,2.0,,,,,,,,1.0,2.0,,,,,,,,,
6,"Patterson, Stephen",8,5.0,10.0,18,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Richardson, Mark",6,2.0,7.0,13,,,7.0,1.0,,,,,1.0,,,,,,,,,,
23,"Rocca, Anthony",3,2.0,2.0,5,,1.0,1.0,,,,,,,,,,,,,,,,
36,"Rocca, Saverio",4,2.0,,4,,1.0,1.0,,,,,,,1.0,,,,,,,,,
29,"Russell, Scott",10,2.0,9.0,19,3.0,1.0,,1.0,,,,,,,,,,,,,,,
12,"Schauble, Andrew",8,2.0,4.0,12,,,2.0,,,,,,3.0,,,,,,,,,,
30,"Sharkey, Paul",4,,3.0,7,,1.0,,,,,,,,,,,,,,,,,
14,"Watson, Shane",9,4.0,9.0,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Wild, Jason",6,2.0,3.0,9,,,,4.0,,,,,,,,,,,,,,,
10,"Williams, Paul",20,7.0,17.0,37,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,
19,"Wright, Graham",2,,,2,,,,,,,,,1.0,,,,,,,,,,
Totals,Totals,179,60.0,117.0,296,7.0,13.0,26.0,26.0,,,,,18.0,12.0,2.0,,,,,,,,
Opposition,Opposition,176,68.0,91.0,267,11.0,5.0,11.0,30.0,,,,,12.0,18.0,4.0,,,,,,,,
