0,1,2,3,4,5,6
←,"Round: Qualifying Final Venue: M.C.G. Date: Thu, 6-Sep-2018 7:20 PM Attendance: 91446","Round: Qualifying Final Venue: M.C.G. Date: Thu, 6-Sep-2018 7:20 PM Attendance: 91446","Round: Qualifying Final Venue: M.C.G. Date: Thu, 6-Sep-2018 7:20 PM Attendance: 91446","Round: Qualifying Final Venue: M.C.G. Date: Thu, 6-Sep-2018 7:20 PM Attendance: 91446","Round: Qualifying Final Venue: M.C.G. Date: Thu, 6-Sep-2018 7:20 PM Attendance: 91446",→
←,Richmond,2.2.14,5.7.37,10.13.73,13.17.95,→
←,Hawthorn,2.3.15,3.5.23,5.8.38,9.10.64,→
←,Qrt margin,HW by 1,RI by 14,RI by 35,RI by 31,→
←,Qrt scores,HW 15-14,RI 23-8,RI 36-15,HW 26-22,→
←,Field umpires,"Brett Rosebury (395), Curtis Deboy (75), Shaun Ryan (302)","Brett Rosebury (395), Curtis Deboy (75), Shaun Ryan (302)","Brett Rosebury (395), Curtis Deboy (75), Shaun Ryan (302)","Brett Rosebury (395), Curtis Deboy (75), Shaun Ryan (302)",→
