Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 96d,198 (125-4-69 64.14%),239 (1.21),160 (102-3-55 64.69%),195 (1.22)
20,"Black, Simon",25y 57d,136 (94-1-41 69.49%),97 (0.71),←,
36,"Bradshaw, Daniel",25y 191d,125 (78-2-45 63.20%),234 (1.87),122 (75-2-45 62.30%),234 (1.92)
17,"Brennan, Jared",19y 307d,14 (9-0-5 64.29%),9 (0.64),←,
30,"Copeland, Robert",23y 4d,62 (48-0-14 77.42%),13 (0.21),←,
14,"Hadley, Richard",21y 62d,12 (9-0-3 75.00%),3 (0.25),←,
32,"Hart, Shaun",33y 13d,263 (139-3-121 53.42%),174 (0.66),161 (102-2-57 63.98%),93 (0.58)
2,"Johnson, Chris",28y,207 (101-3-103 49.52%),150 (0.72),148 (94-3-51 64.53%),83 (0.56)
44,"Lappin, Nigel",27y 344d,226 (134-4-88 60.18%),154 (0.68),165 (102-3-60 62.73%),114 (0.69)
23,"Leppitsch, Justin",28y 242d,195 (116-4-75 60.51%),191 (0.98),151 (94-3-54 63.25%),133 (0.88)
26,"Macdonald, Joel",19y 233d,1 (1-0-0 100.00%),,←,
9,"McGrath, Ashley",21y 10d,40 (27-1-12 68.75%),20 (0.50),←,
25,"McLaren, Dylan",22y 22d,14 (12-0-2 85.71%),1 (0.07),←,
4,"McRae, Craig",30y 251d,185 (118-2-65 64.32%),224 (1.21),146 (97-2-47 67.12%),168 (1.15)
15,"Michael, Mal",26y 341d,143 (82-1-60 57.69%),26 (0.18),82 (61-1-20 75.00%),3 (0.04)
8,"Notting, Tim",25y 222d,98 (69-1-28 70.92%),73 (0.74),←,
13,"Pike, Martin",31y 198d,223 (130-1-92 58.52%),107 (0.48),82 (60-1-21 73.78%),48 (0.59)
6,"Power, Luke",24y 143d,119 (80-1-38 67.65%),141 (1.18),←,
37,"Pratt, Daniel",21y 70d,2 (1-0-1 50.00%),1 (0.50),←,
5,"Scott, Brad",28y 27d,128 (77-2-49 60.94%),41 (0.32),106 (69-2-35 66.04%),35 (0.33)
3,"Voss, Michael",28y 328d,232 (139-2-91 60.34%),212 (0.91),153 (101-1-51 66.34%),140 (0.92)
33,"White, Darryl",30y 353d,249 (137-5-107 56.02%),162 (0.65),159 (98-3-58 62.58%),56 (0.35)
Totals,Totals,25y 342d,2872 (1726-37-1109 60.10%),2272 (0.79),,
C,"Matthews, Leigh",52y 90d,359 (220-6-133 62.12%),,135 (95-1-39 70.74%),
