Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",4,,3,7,,,,1.0,,,,,,,,,,,,,,,
23,"Crawford, Justin",14,4,5,19,1,3.0,,2.0,,,,,2.0,,,,,,,,,,
19,"Dunstall, Jason",5,3,3,8,,,,,,,,,1.0,,,,,,,,,,
35,"Gibson, Shannon",9,3,,9,,1.0,,,,,,,1.0,,,,,,,,,,
34,"Graham, Mark",7,2,4,11,,,1.0,3.0,,,,,2.0,,1.0,,,,,,,,
5,"Harford, Daniel",15,4,6,21,3,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,
13,"Hassall, Jon",11,5,9,20,1,,,4.0,,,,,2.0,1.0,,,,,,,,,
2,"Holland, Nick",10,5,4,14,4,,10.0,,,,,,2.0,,,,,,,,,,
14,"Krummel, Brendan",6,3,6,12,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",5,2,2,7,,,2.0,1.0,,,,,,,,,,,,,,,
37,"Lekkas, Angelo",9,3,2,11,,,,2.0,,,,,2.0,,,,,,,,,,
15,"Lord, Aaron",15,5,4,19,1,1.0,,,,,,,2.0,,,,,,,,,,
44,"Platten, John",8,3,2,10,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",8,1,3,11,,,,2.0,,,,,,1.0,,,,,,,,,
10,"Robran, Jonathon",4,1,,4,,,,1.0,,,,,1.0,,,,,,,,,,
4,"Salmon, Paul",6,4,8,14,,1.0,15.0,1.0,,,,,,4.0,,,,,,,,,
28,"Scott, Brad",5,,3,8,,,,3.0,,,,,1.0,,,,,,,,,,
29,"Tallis, Rayden",12,5,4,16,1,,,3.0,,,,,,1.0,,,,,,,,,
6,"Taylor, Richard",,,1,1,,,,,,,,,,,,,,,,,,,
8,"Treleven, Craig",9,,4,13,,,,1.0,,,,,,1.0,,,,,,,,,
30,"Woods, Tony",7,1,4,11,,,,5.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,54,77,246,11,11.0,29.0,32.0,,,,,20.0,12.0,4.0,,,,,,,,
Opposition,Opposition,174,79,103,277,10,11.0,15.0,28.0,,,,,12.0,20.0,2.0,,,,,,,,
