Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",9,4,2,11,2,,4.0,4.0,,3.0,,3.0,1.0,,,3.0,9.0,1.0,2.0,4.0,,,
10,"Bateman, Chance",5,2,4,9,1,,,1.0,2.0,,1.0,1.0,1.0,1.0,,4.0,5.0,1.0,,2.0,,,
39,"Campbell, Robert",3,1,2,5,,,13.0,4.0,2.0,1.0,1.0,1.0,,,,4.0,1.0,,,2.0,,,
17,"Chick, Daniel",8,3,4,12,4,1.0,,3.0,,,1.0,3.0,,1.0,2.0,6.0,5.0,1.0,2.0,5.0,,,
35,"Cox, Adrian",11,3,6,17,1,,,2.0,1.0,4.0,1.0,,,,,6.0,12.0,1.0,,,1.0,,
24,"Cox, Simon",9,2,8,17,,,,1.0,,6.0,1.0,2.0,,,,6.0,11.0,,,4.0,,,
9,"Crawford, Shane",7,1,6,13,1,1.0,,3.0,2.0,2.0,1.0,2.0,,1.0,,6.0,7.0,,,1.0,2.0,,
19,"Dixon, Ben",4,,3,7,,,1.0,4.0,,2.0,2.0,4.0,,1.0,,4.0,4.0,,,3.0,,,
34,"Graham, Mark",13,6,2,15,,,1.0,2.0,5.0,2.0,1.0,2.0,,,,4.0,11.0,,,8.0,,,
5,"Harford, Daniel",11,2,5,16,1,,,2.0,4.0,4.0,3.0,1.0,,,,9.0,7.0,,,3.0,3.0,,
3,"Hay, Jonathan",2,1,4,6,,,,2.0,,,,1.0,,1.0,,2.0,4.0,,,4.0,3.0,,
15,"Hodge, Luke",4,,8,12,,,1.0,3.0,,3.0,1.0,2.0,,,,9.0,3.0,,,1.0,,,
2,"Holland, Nick",15,11,3,18,4,2.0,1.0,3.0,,5.0,1.0,2.0,2.0,1.0,3.0,8.0,10.0,2.0,4.0,,,,
37,"Lekkas, Angelo",17,7,10,27,,,,5.0,3.0,9.0,5.0,3.0,,2.0,,10.0,18.0,,,1.0,,,
7,"McCabe, Luke",11,4,8,19,1,,1.0,11.0,1.0,1.0,6.0,1.0,,,,9.0,10.0,,1.0,2.0,,,
28,"Mitchell, Sam",1,2,3,4,,,,4.0,1.0,1.0,,,,,,2.0,3.0,,,,,,
13,"Picioane, Lance",9,6,9,18,,,,,2.0,2.0,6.0,3.0,1.0,2.0,,6.0,13.0,,,6.0,,,
20,"Rawlings, Jade",14,7,6,20,,,,,6.0,3.0,1.0,2.0,,,,7.0,13.0,1.0,,4.0,2.0,,
16,"Ries, Nick",7,1,4,11,1,1.0,,1.0,1.0,2.0,1.0,,1.0,,,3.0,9.0,,,,,,
4,"Tallis, Rayden",10,2,2,12,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,9.0,,,2.0,,,
23,"Thompson, Nathan",7,,3,10,2,1.0,19.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,,7.0,4.0,,,,,,
21,"Vandenberg, Richard",8,,7,15,1,,,3.0,1.0,3.0,4.0,2.0,,1.0,,8.0,6.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,65,109,294,19,11.0,41.0,64.0,34.0,56.0,41.0,38.0,9.0,14.0,5.0,126.0,174.0,7.0,9.0,55.0,11.0,,
Opposition,Opposition,168,70,127,295,12,11.0,38.0,59.0,33.0,47.0,38.0,33.0,14.0,9.0,1.0,120.0,184.0,8.0,11.0,45.0,23.0,,
