Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",24,14,3,27,,,,1.0,7.0,1.0,2.0,3.0,,1.0,,4.0,21.0,,,3.0,,,82.0
36,"Blanck, James",3,1,2,5,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,7.0,,,91.0
22,"Breust, Luke",11,4,,11,2,2.0,,,,2.0,2.0,2.0,1.0,1.0,,7.0,5.0,1.0,2.0,,,1.0,86.0
12,"Day, Will",11,9,9,20,1,,,1.0,1.0,2.0,2.0,1.0,1.0,,,7.0,13.0,1.0,,2.0,1.0,,75.0
24,"Grainger-Barras, Denver",5,7,3,8,1,,,,,3.0,,1.0,1.0,1.0,,4.0,5.0,2.0,1.0,2.0,,,70.0
15,"Hardwick, Blake",15,8,7,22,,,,4.0,5.0,2.0,1.0,4.0,,1.0,,3.0,16.0,,,3.0,,,87.0
44,"Hustwaite, Henry",5,2,10,15,2,,,5.0,,,2.0,1.0,1.0,,,6.0,9.0,1.0,1.0,,,,74.0
4,"Impey, Jarman",13,3,10,23,,,,,1.0,1.0,,2.0,,,,4.0,18.0,,,1.0,,,80.0
23,"Koschitzke, Jacob",8,4,4,12,,,3.0,4.0,1.0,2.0,,4.0,1.0,1.0,,4.0,7.0,,2.0,,,1.0,79.0
27,"Long, Ned",5,2,7,12,,,,1.0,2.0,1.0,,,1.0,,,4.0,8.0,,,,,,69.0
31,"Macdonald, Connor",14,8,5,19,2,,,4.0,2.0,2.0,,1.0,,,,3.0,16.0,,3.0,1.0,,,82.0
32,"Maginness, Finn",8,3,5,13,,,,1.0,1.0,1.0,1.0,2.0,,,,5.0,8.0,,,,1.0,,91.0
13,"Moore, Dylan",12,5,6,18,1,2.0,,2.0,1.0,3.0,1.0,1.0,3.0,,,7.0,13.0,,,2.0,,1.0,92.0
1,"Morrison, Harry",15,9,4,19,,,,4.0,2.0,1.0,,3.0,1.0,1.0,,3.0,16.0,,,1.0,,1.0,81.0
11,"Nash, Conor",11,4,14,25,,,,4.0,2.0,4.0,8.0,2.0,2.0,,,15.0,12.0,,,2.0,,,79.0
38 ↓,"Ramsden, Max",4,3,4,8,,1.0,5.0,,1.0,2.0,,3.0,1.0,1.0,,4.0,5.0,1.0,1.0,1.0,,,56.0
7,"Reeves, Ned",5,4,8,13,,,26.0,,3.0,2.0,3.0,2.0,,1.0,,5.0,8.0,,,3.0,,,85.0
14,"Scrimshaw, Jack",10,5,10,20,,,,2.0,4.0,1.0,,7.0,,2.0,,5.0,14.0,,,1.0,2.0,,87.0
29 ↑,"Serong, Jai",5,1,1,6,,,,3.0,,,,1.0,1.0,,,1.0,5.0,,,1.0,,,25.0
6,"Sicily, James",12,7,11,23,,,,1.0,4.0,2.0,1.0,7.0,1.0,2.0,,8.0,14.0,1.0,,3.0,,,97.0
25,"Ward, Josh",5,3,3,8,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,7.0,,,,,1.0,75.0
37,"Weddle, Josh",10,10,6,16,,,,1.0,3.0,1.0,,3.0,,,,5.0,11.0,2.0,,4.0,1.0,,80.0
5,"Worpel, James",13,1,17,30,,,,1.0,2.0,4.0,11.0,8.0,,3.0,1.0,15.0,16.0,,,,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,117,149,373,9,6.0,34.0,42.0,46.0,38.0,35.0,60.0,17.0,16.0,1.0,124.0,249.0,9.0,10.0,37.0,5.0,6.0,
Opposition,Opposition,225,122,120,345,13,9.0,26.0,55.0,29.0,61.0,26.0,50.0,16.0,17.0,5.0,116.0,221.0,14.0,14.0,39.0,4.0,8.0,
