Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",1,2,4,5,,,,,1.0,,,,,,,2.0,4.0,,1.0,,,,
24,"Bolton, Jude",5,3,4,9,1,,,,,2.0,1.0,1.0,,,,4.0,5.0,,1.0,,,,
8,"Cresswell, Daryn",23,5,12,35,4,1.0,1.0,1.0,1.0,9.0,6.0,4.0,,1.0,2.0,10.0,25.0,1.0,1.0,,1.0,,
28,"Crouch, Jared",8,5,4,12,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,5.0,8.0,,,,2.0,,
12,"Fosdike, Nic",8,3,3,11,1,1.0,,,1.0,5.0,1.0,2.0,,2.0,,4.0,7.0,,,1.0,1.0,,
37,"Goodes, Adam",13,6,3,16,4,1.0,4.0,,1.0,4.0,2.0,1.0,,,,8.0,7.0,3.0,2.0,,,,
14,"Kelly, Paul",12,6,2,14,2,,,3.0,2.0,4.0,2.0,3.0,1.0,,,6.0,8.0,1.0,2.0,1.0,,,
31,"Kirk, Brett",8,2,3,11,,1.0,,1.0,,3.0,3.0,,,,,4.0,8.0,1.0,,,,,
3,"Lewis, Dale",7,3,9,16,,3.0,2.0,,,4.0,4.0,1.0,2.0,,,11.0,5.0,,1.0,2.0,,,
34,"Luff, Troy",10,8,3,13,,,1.0,,2.0,4.0,,3.0,,3.0,,5.0,8.0,2.0,1.0,,,,
36,"Mathews, Ben",25,6,11,36,1,1.0,,,4.0,4.0,6.0,4.0,3.0,,,12.0,22.0,,1.0,,5.0,,
11,"Maxfield, Stuart",11,1,8,19,1,,,1.0,1.0,4.0,,,1.0,,,8.0,12.0,,,3.0,2.0,,
13,"McPherson, Daniel",8,2,8,16,1,1.0,,1.0,4.0,3.0,1.0,,,,,4.0,12.0,,,1.0,,,
23,"Nicks, Matthew",14,6,3,17,1,3.0,,1.0,3.0,4.0,1.0,3.0,,1.0,,4.0,12.0,1.0,3.0,,,,
16,"OConnor, Ryan",3,3,4,7,,,8.0,,,1.0,1.0,1.0,,2.0,,2.0,4.0,,,1.0,,,
39,"OKeefe, Ryan",2,1,6,8,1,,,,,2.0,1.0,1.0,,1.0,,6.0,2.0,,,1.0,,,
19,"OLoughlin, Michael",12,9,6,18,2,1.0,,,1.0,6.0,2.0,1.0,,,3.0,12.0,7.0,2.0,3.0,2.0,,,
22,"Saddington, Jason",7,5,5,12,,,,,2.0,2.0,,1.0,,,,4.0,8.0,2.0,,2.0,,,
25,"Schauble, Andrew",5,5,5,10,1,,,,1.0,1.0,1.0,,,1.0,,5.0,6.0,1.0,1.0,1.0,,,
2,"Schwass, Wayne",10,4,11,21,2,,1.0,2.0,3.0,,9.0,2.0,1.0,,1.0,7.0,12.0,,1.0,4.0,2.0,,
7,"Seymour, Brad",14,5,7,21,,1.0,,3.0,1.0,3.0,,2.0,1.0,,,6.0,17.0,,,2.0,,,
1,"Stafford, Greg",7,6,6,13,,,10.0,2.0,,3.0,6.0,,,3.0,,10.0,4.0,4.0,1.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,96,127,340,22,19.0,27.0,16.0,30.0,69.0,48.0,31.0,9.0,15.0,6.0,139.0,203.0,18.0,19.0,25.0,13.0,,
Opposition,Opposition,173,58,92,265,12,8.0,28.0,15.0,38.0,47.0,43.0,25.0,15.0,9.0,,128.0,135.0,13.0,13.0,20.0,3.0,,
