Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",14,1,1,15,,,,1.0,,,,,1.0,3.0,,,,,,,,,
46,"Campbell, Wayne",18,4,6,24,,,,4.0,,,,,3.0,1.0,,,,,,,,,
16,"Cloke, David",8,5,9,17,,,1.0,,,,,,1.0,2.0,,,,,,,,,
30,"Free, Tony",25,4,1,26,,,,,,,,,3.0,4.0,,,,,,,,,
25,"Gale, Brendon",12,9,6,18,,1.0,3.0,,,,,,3.0,1.0,,,,,,,,,
24,"Goodwin, Andy",7,4,2,9,,,,,,,,,2.0,4.0,,,,,,,,,
34,"Hogg, Jeff",6,2,1,7,2,1.0,,,,,,,1.0,,,,,,,,,,
42,"Honybun, David",2,1,,2,2,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Keays, Terry",5,3,,5,,1.0,,,,,,,1.0,,,,,,,,,,
33,"Knights, Matthew",11,4,9,20,,1.0,,2.0,,,,,,3.0,,,,,,,,,
4,"Lambert, Craig",8,2,8,16,,,,2.0,,,,,,,,,,,,,,,
6,"Naish, Chris",10,,4,14,,1.0,,1.0,,,,,2.0,,,,,,,,,,
22,"Nichols, Trent",14,,5,19,,,,,,,,,4.0,2.0,,,,,,,,,
9,"Pickering, Justin",8,2,5,13,1,1.0,,,,,,,,2.0,,,,,,,,,
35,"Pickering, Michael",7,2,6,13,,,,1.0,,,,,2.0,,,,,,,,,,
21,"Powell, Tim",13,3,6,19,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Ryan, Stephen",17,4,7,24,,,,,,,,,2.0,1.0,,,,,,,,,
41,"Turner, Scott",8,,2,10,,,,,,,,,2.0,1.0,,,,,,,,,
12,"Underwood, Andrew",12,3,5,17,,,,,,,,,,,,,,,,,,,
3,"Weightman, Dale",11,,11,22,1,,,2.0,,,,,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,53,94,310,6,11.0,6.0,15.0,,,,,34.0,27.0,,,,,,,,,
Opposition,Opposition,238,65,125,363,12,13.0,20.0,17.0,,,,,27.0,34.0,6.0,,,,,,,,
