Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Apeness, Michael",3,2,2,5,,,8.0,6.0,,1.0,,5.0,1.0,4.0,,2.0,3.0,,,3.0,,,90.0
41,"Banfield, Bailey",6,3,8,14,,,,2.0,2.0,1.0,,1.0,1.0,,,9.0,6.0,,,2.0,,,67.0
8,"Brayshaw, Andrew",8,3,8,16,,,,8.0,3.0,1.0,2.0,3.0,1.0,1.0,,2.0,14.0,,,1.0,,,73.0
5,"Cerra, Adam",16,7,7,23,,1.0,,3.0,5.0,1.0,3.0,2.0,1.0,1.0,,6.0,16.0,,,,,,80.0
36,"Cox, Brennan",4,3,6,10,2,,,3.0,,1.0,1.0,3.0,2.0,,,6.0,4.0,1.0,1.0,1.0,,,85.0
4,"Darcy, Sean",4,,9,13,,1.0,24.0,3.0,1.0,1.0,3.0,5.0,2.0,3.0,,11.0,2.0,,,2.0,,,88.0
42,"Giro, Stefan",9,1,8,17,,,,3.0,,1.0,1.0,4.0,,1.0,,5.0,11.0,,,,,,77.0
21,"Hamling, Joel",13,5,1,14,,,,2.0,11.0,1.0,1.0,3.0,1.0,,,4.0,7.0,,,6.0,,,93.0
9,"Hill, Bradley",14,1,5,19,,,,2.0,4.0,2.0,2.0,4.0,,2.0,,6.0,15.0,,,2.0,,1.0,82.0
32,"Hill, Stephen",12,4,13,25,,,,11.0,3.0,3.0,3.0,4.0,,2.0,,12.0,13.0,,,3.0,2.0,,88.0
15,"Hughes, Ethan",7,4,5,12,,,,2.0,4.0,,,1.0,1.0,,,3.0,9.0,,,,,,74.0
22,"Kersten, Shane",7,5,5,12,,,,1.0,3.0,1.0,,3.0,2.0,2.0,,3.0,8.0,,,4.0,,,85.0
26,"Langdon, Ed",12,7,2,14,,,,3.0,6.0,2.0,,5.0,2.0,1.0,,3.0,11.0,,,,,1.0,84.0
3,"Matera, Brandon",7,1,5,12,,,,4.0,,1.0,1.0,2.0,,1.0,,3.0,9.0,,,,,,77.0
16,"Mundy, David",7,4,12,19,1,,,5.0,3.0,1.0,5.0,2.0,,1.0,,9.0,11.0,,,2.0,,,81.0
27,"Neale, Lachie",5,3,13,18,,,,3.0,,1.0,3.0,1.0,,1.0,,9.0,8.0,,,,,,86.0
25,"Pearce, Alex",4,3,7,11,,,,6.0,,,,2.0,,,,7.0,4.0,1.0,,5.0,,,90.0
38,"Ryan, Luke",9,1,6,15,,,,2.0,3.0,,1.0,3.0,1.0,,,8.0,8.0,,,2.0,,,83.0
11,"Sheridan, Tom",11,4,12,23,2,,,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,6.0,16.0,,,2.0,,,74.0
18,"Tucker, Darcy",3,1,5,8,,,,1.0,1.0,1.0,,2.0,,1.0,,5.0,3.0,,,,,,64.0
10,"Walters, Michael",11,3,11,22,2,,,2.0,,4.0,,2.0,5.0,,,11.0,13.0,1.0,1.0,1.0,,,91.0
14,"Wilson, Nathan",16,5,1,17,,,,1.0,5.0,2.0,,5.0,,1.0,,,12.0,,,4.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,70,151,339,7,6.0,32.0,78.0,55.0,28.0,28.0,63.0,21.0,23.0,,130.0,203.0,3.0,2.0,40.0,2.0,3.0,
Opposition,Opposition,240,89,202,442,13,24.0,49.0,69.0,19.0,78.0,42.0,61.0,23.0,21.0,6.0,178.0,266.0,6.0,11.0,58.0,3.0,6.0,
