West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",8,8,8,16,,,,,2.0,1.0,,,1.0,,,4.0,12.0,1.0,,2.0,,1.0,75.0
20,"Cox, Dean",14,9,10,24,,1.0,27.0,2.0,2.0,5.0,3.0,4.0,1.0,2.0,,8.0,17.0,2.0,,,,,84.0
45,"Davis, Ryan",6,3,6,12,,,,,2.0,2.0,1.0,4.0,1.0,1.0,,4.0,10.0,1.0,,,,,68.0
18,"Ebert, Brad",8,5,7,15,,,,5.0,1.0,,1.0,4.0,2.0,,,6.0,11.0,,,1.0,,,68.0
32,"Embley, Andrew",8,5,10,18,,,,2.0,5.0,,,4.0,,2.0,,4.0,14.0,,,5.0,,,83.0
7,"Fletcher, Chad",8,4,11,19,,1.0,,3.0,3.0,2.0,2.0,5.0,1.0,3.0,,3.0,16.0,,,2.0,,,62.0
23,"Glass, Darren",1,3,9,10,,,,,2.0,,,,1.0,,,4.0,7.0,1.0,,7.0,,,93.0
29,"Hansen, Ashley",6,3,2,8,,,,3.0,,4.0,,3.0,2.0,1.0,,5.0,3.0,1.0,,2.0,,,78.0
39,"Hunter, Adam",3,1,2,5,2,,,1.0,,1.0,,1.0,2.0,,,5.0,,1.0,1.0,,,,84.0
25,"Hurn, Shannon",9,5,4,13,,1.0,,1.0,3.0,4.0,1.0,4.0,,1.0,,5.0,8.0,,,2.0,4.0,1.0,92.0
38,"Jones, Brett",7,4,7,14,,,,1.0,1.0,,,2.0,,2.0,,2.0,11.0,,,,1.0,,82.0
4,"Kerr, Daniel",8,,19,27,,,,4.0,1.0,,4.0,3.0,4.0,1.0,,18.0,9.0,,,,1.0,,85.0
2,"LeCras, Mark",7,2,1,8,3,1.0,,,,1.0,,3.0,2.0,1.0,,6.0,3.0,1.0,1.0,1.0,,1.0,93.0
21,"Lynch, Quinten",8,5,6,14,2,1.0,3.0,1.0,,3.0,3.0,1.0,2.0,1.0,,6.0,9.0,1.0,2.0,,,,84.0
16,"Mackenzie, Eric",7,7,10,17,,,,2.0,6.0,,1.0,3.0,2.0,2.0,,5.0,12.0,,,14.0,,,94.0
13,"Masten, Chris",3,,5,8,,,,1.0,3.0,,1.0,2.0,,1.0,,2.0,6.0,,,,,,68.0
27,"McKinley, Ben",4,3,3,7,2,,,,,2.0,,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,3.0,,1.0,78.0
6,"Nicoski, Mark",8,1,1,9,,,,2.0,1.0,2.0,,6.0,,3.0,,2.0,9.0,,,1.0,,,88.0
11,"Priddis, Matt",12,4,18,30,,2.0,,10.0,3.0,4.0,7.0,4.0,3.0,1.0,,9.0,19.0,,,2.0,,,85.0
24,"Rosa, Matt",8,6,10,18,,,,,1.0,2.0,1.0,2.0,,1.0,,4.0,13.0,,,,,,86.0
37,"Selwood, Adam",10,2,7,17,,,,4.0,2.0,2.0,2.0,1.0,6.0,,,11.0,8.0,,,2.0,,1.0,85.0
5,"Stenglein, Tyson",8,5,7,15,,,,3.0,2.0,2.0,2.0,2.0,1.0,,,5.0,10.0,2.0,1.0,,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,85,163,324,9,10.0,30.0,45.0,40.0,37.0,29.0,60.0,32.0,24.0,,121.0,211.0,12.0,6.0,44.0,7.0,6.0,
Opposition,Opposition,249,129,182,431,25,11.0,28.0,69.0,27.0,66.0,36.0,56.0,24.0,32.0,6.0,138.0,290.0,14.0,22.0,42.0,13.0,15.0,
