Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,3,3,18,3,,,5.0,,5.0,3.0,2.0,2.0,,1.0,12.0,8.0,1.0,1.0,,1.0,,
10,"Ashcroft, Marcus",6,3,2,8,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,5.0,,,,2.0,,
20,"Black, Simon",16,3,16,32,1,2.0,,7.0,2.0,6.0,10.0,4.0,,2.0,2.0,13.0,20.0,,,1.0,3.0,,
36,"Bradshaw, Daniel",1,1,,1,,,,,,1.0,,,,,,1.0,,1.0,,,,,
16,"Brown, Jonathan",7,6,8,15,1,1.0,1.0,1.0,,4.0,1.0,6.0,,5.0,,9.0,6.0,4.0,2.0,2.0,,,
19,"Charman, Jamie",1,1,,1,,,12.0,,,,,2.0,,1.0,,,1.0,,,2.0,,,
32,"Hart, Shaun",11,5,6,17,1,,,2.0,,3.0,1.0,2.0,1.0,,,5.0,12.0,,,5.0,,,
1,"Headland, Des",18,12,6,24,2,1.0,,1.0,1.0,6.0,4.0,3.0,,2.0,,6.0,19.0,1.0,2.0,,2.0,,
2,"Johnson, Chris",8,4,5,13,,,,2.0,3.0,1.0,,2.0,,1.0,,4.0,9.0,,,2.0,3.0,,
44,"Lappin, Nigel",5,1,7,12,,,,1.0,1.0,1.0,2.0,1.0,,,,4.0,7.0,,,2.0,,,
23,"Leppitsch, Justin",7,2,,7,1,,,4.0,1.0,2.0,,2.0,1.0,1.0,,4.0,2.0,1.0,1.0,11.0,,,
11,"Lynch, Alastair",3,2,1,4,1,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,1.0,,,
43,"McDonald, Beau",4,,1,5,,,19.0,3.0,,2.0,5.0,,2.0,,,5.0,,,,,,,
4,"McRae, Craig",7,1,5,12,,,,5.0,1.0,3.0,1.0,2.0,,1.0,,6.0,7.0,,,,,,
15,"Michael, Mal",5,4,6,11,,,4.0,1.0,6.0,,,1.0,2.0,,,6.0,5.0,1.0,,4.0,,,
8,"Notting, Tim",3,3,2,5,,,,2.0,,1.0,,1.0,,,,1.0,4.0,,,1.0,,,
13,"Pike, Martin",17,6,5,22,,,,2.0,3.0,5.0,3.0,6.0,,1.0,,4.0,18.0,,,2.0,4.0,,
6,"Power, Luke",10,5,6,16,1,,,6.0,1.0,5.0,1.0,1.0,1.0,,,4.0,12.0,,,3.0,1.0,,
5,"Scott, Brad",12,5,8,20,,,,3.0,1.0,3.0,2.0,1.0,,1.0,,6.0,13.0,,,5.0,,,
22,"Scott, Chris",6,4,7,13,,,,,3.0,,1.0,1.0,1.0,,,5.0,8.0,,,2.0,,,
34,"Shattock, Aaron",4,2,,4,,,,1.0,,,,2.0,,1.0,,2.0,2.0,,,3.0,,,
3,"Voss, Michael",16,6,13,29,2,,,5.0,1.0,4.0,7.0,3.0,,,,11.0,17.0,2.0,2.0,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,79,107,289,13,6.0,37.0,53.0,25.0,53.0,41.0,44.0,11.0,18.0,3.0,111.0,178.0,11.0,9.0,48.0,19.0,,
Opposition,Opposition,185,71,105,290,13,12.0,37.0,44.0,34.0,46.0,42.0,32.0,18.0,11.0,3.0,124.0,163.0,8.0,7.0,50.0,17.0,,
