St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Beetham, Caydn",8,2,11,19,,1.0,,,,5.0,4.0,4.0,1.0,,,9.0,10.0,,,1.0,,,
22,"Begley, James",6,5,7,13,,,,2.0,3.0,2.0,,,,,,2.0,11.0,,,1.0,,,
27,"Blake, Jason",3,1,6,9,,,,,1.0,,,3.0,,,,5.0,5.0,1.0,,1.0,,,
3,"Burke, Nathan",13,4,9,22,1,,,,2.0,5.0,3.0,2.0,,2.0,,7.0,15.0,,,1.0,1.0,,
19,"Davis, Chad",6,3,2,8,,,,1.0,,3.0,1.0,,1.0,,,2.0,6.0,,,,,,
10,"Everitt, Peter",10,7,4,14,,2.0,24.0,3.0,,3.0,3.0,1.0,1.0,,,11.0,4.0,5.0,1.0,,,,
37,"Gale, Mark",8,3,9,17,,,,3.0,3.0,,1.0,,,,,6.0,10.0,,,,,,
9,"Gehrig, Fraser",11,5,3,14,,,1.0,1.0,3.0,,,2.0,,2.0,,7.0,6.0,2.0,,,3.0,,
2,"Hamill, Aaron",10,3,8,18,3,,,1.0,,5.0,2.0,,1.0,2.0,,9.0,9.0,,,,,,
35,"Harvey, Robert",14,5,9,23,,2.0,,1.0,3.0,7.0,2.0,2.0,,,,8.0,15.0,,1.0,1.0,1.0,,
7,"Hayes, Lenny",8,4,13,21,,,,3.0,3.0,3.0,5.0,,1.0,,,9.0,12.0,,,,,,
36,"Knowles, Brett",2,,3,5,,1.0,,,,1.0,2.0,,,,,2.0,3.0,,,1.0,,,
24,"Koschitzke, Justin",10,5,6,16,,,,1.0,5.0,3.0,1.0,2.0,,,,4.0,12.0,,,1.0,,,
23,"Loewe, Stewart",10,6,2,12,7,2.0,2.0,1.0,,1.0,1.0,,1.0,,,8.0,5.0,4.0,5.0,1.0,,,
44,"Milne, Stephen",8,1,3,11,,2.0,,,,2.0,3.0,,1.0,,,4.0,7.0,,1.0,2.0,,,
43,"Moyle, Brett",8,7,6,14,,,,2.0,4.0,,1.0,1.0,,,,4.0,10.0,1.0,,1.0,,,
1,"Peckett, Justin",2,2,5,7,,,,,,1.0,,2.0,,,,2.0,5.0,,,,1.0,,
26,"Powell, Robert",7,1,1,8,1,,,1.0,,1.0,,,,2.0,,1.0,6.0,,,,,,
40,"Schwarze, Troy",6,4,2,8,,,,,2.0,2.0,1.0,2.0,,,,1.0,7.0,,,,,,
4,"Thompson, Andrew",10,2,13,23,,,,1.0,2.0,3.0,4.0,,,,,10.0,12.0,,1.0,,1.0,,
13,"Voss, Brett",2,2,2,4,1,,,1.0,,1.0,,,1.0,,,1.0,5.0,,1.0,1.0,,,
33,"Walton, Ben",2,1,3,5,,,,,,2.0,1.0,,,1.0,,,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,73,127,291,13,11.0,27.0,22.0,31.0,50.0,35.0,21.0,8.0,9.0,,112.0,180.0,13.0,10.0,13.0,7.0,,
Opposition,Opposition,196,68,144,340,19,24.0,26.0,40.0,33.0,62.0,34.0,14.0,9.0,8.0,6.0,130.0,197.0,13.0,16.0,28.0,45.0,,
