Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",22y 166d,61 (43-0-18 70.49%),35 (0.57),←,
23,"Franklin, Lance",29y 111d,230 (146-1-83 63.70%),743 (3.23),48 (37-0-11 77.08%),163 (3.40)
39,"Grundy, Heath",29y 353d,196 (123-2-71 63.27%),23 (0.12),←,
4,"Hannebery, Dan",25y 86d,153 (100-2-51 66.01%),75 (0.49),←,
5,"Heeney, Isaac",20y 15d,23 (16-0-7 69.57%),31 (1.35),←,
29,"Hewett, George",20y 143d,8 (7-0-1 87.50%),8 (1.00),←,
15,"Jack, Kieren",28y 327d,194 (121-3-70 63.14%),134 (0.69),←,
10,"Jones, Zak",21y 66d,22 (14-0-8 63.64%),2 (0.09),←,
12,"Kennedy, Josh",27y 335d,166 (108-2-56 65.66%),97 (0.58),153 (103-2-48 67.97%),93 (0.61)
11,"Laidler, Jeremy",26y 289d,77 (54-1-22 70.78%),7 (0.09),51 (39-0-12 76.47%),5 (0.10)
44,"Lloyd, Jake",22y 243d,52 (39-0-13 75.00%),13 (0.25),←,
21,"McGlynn, Ben",30y 288d,159 (97-2-60 61.64%),180 (1.13),115 (74-2-39 65.22%),152 (1.32)
3,"McVeigh, Jarrad",31y 43d,272 (167-4-101 62.13%),186 (0.68),←,
14,"Mills, Callum",19y 48d,9 (7-0-2 77.78%),,←,
6,"Mitchell, Tom",22y 355d,48 (30-0-18 62.50%),27 (0.56),←,
26,"Parker, Luke",23y 208d,110 (75-1-34 68.64%),85 (0.77),←,
24,"Rampe, Dane",25y 353d,81 (56-1-24 69.75%),5 (0.06),←,
25,"Richards, Ted",33y 130d,259 (159-4-96 62.16%),33 (0.13),226 (140-4-82 62.83%),14 (0.06)
16,"Rohan, Gary",24y 348d,62 (39-1-22 63.71%),45 (0.73),←,
18,"Sinclair, Callum",26y 240d,37 (29-1-7 79.73%),24 (0.65),8 (7-0-1 87.50%),6 (0.75)
40,"Smith, Nick",27y 343d,150 (95-2-53 64.00%),9 (0.06),←,
8,"Tippett, Kurt",29y 12d,161 (94-0-67 58.39%),316 (1.96),57 (41-0-16 71.93%),128 (2.25)
Totals,Totals,25y 337d,2530 (1619-27-884 63.99%),2078 (0.82),,
C,"Longmire, John",45y 141d,132 (90-2-40 68.94%),,←,
