Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",15,2,7,22,2,1.0,1.0,5.0,3.0,4.0,5.0,1.0,,3.0,,,,,,,,,
18,"Bond, Troy",5,2,3,8,1,2.0,,,,1.0,,,,1.0,,,,,,,,,
44,"Caven, Peter",9,4,3,12,,,,1.0,5.0,,,,3.0,2.0,,,,,,,,,
40,"Cook, Sudjai",3,1,1,4,1,,,,,,,,,1.0,,,,,,,,,
9,"Edwards, Tyson",5,1,,5,1,,,,,,1.0,1.0,,1.0,,,,,,,,,
13,"Ellen, Shane",6,4,5,11,,,,2.0,5.0,2.0,,,1.0,,,,,,,,,,
36,"Goodwin, Simon",7,3,3,10,,,,1.0,2.0,2.0,,,,,,,,,,,,,
34,"Hart, Ben",7,4,2,9,1,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,
11,"James, Brett",14,4,18,32,2,1.0,,2.0,,5.0,8.0,,1.0,,,,,,,,,,
3,"Jarman, Darren",16,3,6,22,2,1.0,,1.0,1.0,6.0,3.0,,,2.0,,,,,,,,,
5,"Koster, Kym",13,3,7,20,,2.0,,2.0,4.0,4.0,1.0,1.0,,2.0,,,,,,,,,
31,"Marsh, Ben",6,5,4,10,3,,17.0,,,3.0,2.0,1.0,,1.0,,,,,,,,,
23,"McLeod, Andrew",9,5,2,11,,2.0,,1.0,,5.0,,,,1.0,,,,,,,,,
21,"Ormond-Allen, Trent",4,2,2,6,1,,,,,2.0,,,,,,,,,,,,,
15,"Pittman, David",1,,,1,,,,1.0,,1.0,,,,,,,,,,,,,
52,"Rehn, Shaun",14,7,9,23,,,20.0,,2.0,3.0,3.0,,3.0,,2.0,,,,,,,,
32,"Ricciuto, Mark",23,9,7,30,3,1.0,,,5.0,13.0,1.0,,,1.0,3.0,,,,,,,,
10,"Robran, Matthew",9,6,5,14,,3.0,4.0,,,2.0,1.0,,,1.0,,,,,,,,,
7,"Smart, Nigel",13,4,4,17,,,1.0,1.0,2.0,6.0,1.0,,,,,,,,,,,,
19,"Stevens, Mark",3,2,3,6,,,,,,1.0,,1.0,,1.0,,,,,,,,,
29,"Thiessen, James",4,1,5,9,1,,,,,3.0,,1.0,,,,,,,,,,,
12,"Tregenza, Simon",4,1,2,6,,,,,,1.0,1.0,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,73,98,288,18,16.0,43.0,17.0,30.0,66.0,27.0,7.0,8.0,18.0,5.0,,,,,,,,
Opposition,Opposition,180,66,131,311,12,15.0,22.0,22.0,30.0,48.0,33.0,11.0,18.0,8.0,1.0,,,,,,,,
