Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Blumfield, Justin",12,5,8,20,1,,,,,,,,1.0,1.0,,,,,,,,,
33,"Caracella, Blake",10,3,10,20,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
9,"Cockatoo-Collins, Che",9,3,2,11,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
23,"Cransberg, Peter",8,4,4,12,,1.0,,,,,,,,,,,,,,,,,
7,"Daniher, Chris",2,,7,9,,,,3.0,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",11,2,3,14,1,,,1.0,,,,,2.0,,,,,,,,,,
30,"Fraser, Mark",6,2,5,11,,,,4.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",15,1,,15,,,,1.0,,,,,3.0,2.0,,,,,,,,,
1,"Harvey, Mark",5,2,1,6,,,,,,,,,2.0,,,,,,,,,,
26,"Heffernan, Chris",1,,2,3,,,,1.0,,,,,,1.0,,,,,,,,,
42,"Johnson, Jason",7,1,6,13,,,,,,,,,2.0,1.0,,,,,,,,,
18,"Lloyd, Matthew",18,12,3,21,4,3.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
25,"Lucas, Scott",9,5,3,12,2,,,,,,,,,1.0,,,,,,,,,
46,"Moorcroft, Gary",14,,2,16,1,1.0,1.0,2.0,,,,,3.0,1.0,,,,,,,,,
3,"OConnor, Ryan",3,1,3,6,1,,1.0,,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",19,2,8,27,,,,2.0,,,,,,,,,,,,,,,
15,"Prior, Michael",10,2,4,14,,,,,,,,,1.0,1.0,,,,,,,,,
19,"Somerville, Peter",8,3,2,10,,,14.0,,,,,,2.0,3.0,,,,,,,,,
17,"Stevenson, Robert",3,1,1,4,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Wellman, Sean",10,5,1,11,,,,1.0,,,,,1.0,,,,,,,,,,
35,"Young, Barry",6,1,3,9,,,,4.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,55,78,264,12,9.0,16.0,26.0,,,,,21.0,15.0,1.0,,,,,,,,
Opposition,Opposition,162,54,112,274,13,13.0,19.0,32.0,,,,,15.0,21.0,5.0,,,,,,,,
