Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",2,2,3,5,,,,2.0,,1.0,,,,,,4.0,2.0,,,2.0,,,81.0
41,"Casboult, Levi",4,3,1,5,1,1.0,,3.0,,,,1.0,1.0,1.0,,3.0,3.0,1.0,3.0,,,,95.0
9,"Cripps, Patrick",5,2,11,16,,,,5.0,,4.0,2.0,5.0,1.0,5.0,,8.0,9.0,1.0,,,,,83.0
28,"Cuningham, David",9,1,2,11,2,2.0,,3.0,,4.0,,5.0,1.0,2.0,,6.0,4.0,1.0,,,1.0,,76.0
35,"Curnow, Ed",17,3,2,19,,1.0,,10.0,6.0,5.0,6.0,6.0,2.0,1.0,2.0,14.0,7.0,,,4.0,,,95.0
15,"Docherty, Sam",9,2,4,13,,,,5.0,3.0,5.0,1.0,6.0,,3.0,,4.0,9.0,,,6.0,,,90.0
40,"Gibbons, Michael",8,1,1,9,1,1.0,,3.0,1.0,3.0,4.0,3.0,,2.0,,7.0,4.0,,,1.0,,,84.0
14,"Jones, Liam",6,3,,6,,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,4.0,,,11.0,,,96.0
7,"Kennedy, Matthew",12,8,8,20,2,1.0,,1.0,,2.0,2.0,5.0,1.0,1.0,,4.0,14.0,,1.0,,,,65.0
21,"Martin, Jack",12,5,5,17,,2.0,,4.0,2.0,6.0,3.0,5.0,1.0,3.0,3.0,5.0,12.0,,,2.0,,1.0,89.0
11,"McGovern, Mitch",2,1,,2,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,3.0,1.0,,,1.0,,1.0,44.0
47,"Moore, Callum",,,2,2,,,2.0,2.0,,,1.0,2.0,,2.0,,1.0,1.0,,,2.0,,,69.0
3,"Murphy, Marc",11,3,11,22,,,,1.0,,5.0,3.0,4.0,1.0,2.0,,10.0,12.0,,,1.0,,1.0,84.0
32,"Newnes, Jack",9,3,6,15,2,,,5.0,3.0,3.0,,3.0,1.0,1.0,,5.0,10.0,,,,,,80.0
5,"Petrevski-Seton, Sam",12,3,2,14,,,,6.0,3.0,,1.0,,3.0,,,5.0,9.0,,,,,,76.0
27,"Pittonet, Marc",2,2,8,10,,,25.0,1.0,,3.0,6.0,,2.0,,,7.0,4.0,1.0,,2.0,,,85.0
20,"Plowman, Lachie",13,7,5,18,,,,1.0,5.0,,,1.0,2.0,1.0,,4.0,13.0,,,5.0,,,95.0
43,"Setterfield, Will",12,1,9,21,,,,7.0,1.0,4.0,6.0,3.0,3.0,2.0,,12.0,8.0,,,,,2.0,82.0
6,"Simpson, Kade",10,1,7,17,,,,,2.0,,,2.0,2.0,1.0,,4.0,10.0,,,,,,82.0
18,"Walsh, Sam",11,4,10,21,1,,,5.0,2.0,4.0,3.0,4.0,2.0,2.0,,11.0,11.0,,,1.0,,,87.0
23,"Weitering, Jacob",6,4,,6,,,,,1.0,1.0,1.0,2.0,,,,4.0,3.0,2.0,,12.0,,,96.0
31,"Williamson, Tom",5,1,5,10,,,,,1.0,1.0,,2.0,,1.0,,1.0,8.0,,,1.0,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,60,102,279,9,10.0,27.0,66.0,31.0,54.0,39.0,63.0,24.0,32.0,5.0,123.0,158.0,6.0,4.0,51.0,1.0,5.0,
Opposition,Opposition,175,65,104,279,9,3.0,43.0,62.0,44.0,41.0,30.0,56.0,32.0,24.0,1.0,121.0,153.0,6.0,4.0,38.0,1.0,7.0,
