Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",12,7,1,13,8,4.0,,,,,,,3.0,,1.0,,,,,,,,
32,"Clark, Steven",10,3,5,15,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
25,"Eishold, Simon",9,4,2,11,,,,,,,,,2.0,1.0,,,,,,,,,
21,"Febey, Steven",9,,7,16,,,,1.0,,,,,,,,,,,,,,,
14,"Grinter, Rod",10,4,5,15,,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
16,"Lovell, Andy",16,5,8,24,1,2.0,,2.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",17,4,5,22,,2.0,1.0,3.0,,,,,1.0,1.0,2.0,,,,,,,,
3,"Lyon, Garry",5,3,2,7,1,,,2.0,,,,,,,,,,,,,,,
34,"Newport, Stephen",17,4,9,26,,2.0,,1.0,,,,,1.0,,,,,,,,,,
29,"Obst, Andrew",9,3,11,20,,,,2.0,,,,,1.0,3.0,,,,,,,,,
1,"ODwyer, Steven",11,8,5,16,2,1.0,17.0,,,,,,4.0,1.0,,,,,,,,,
41,"Rohde, Peter",6,,1,7,,,,3.0,,,,,1.0,,,,,,,,,,
5,"Spalding, Earl",14,7,7,21,,,,3.0,,,,,1.0,,,,,,,,,,
23,"Spencer, Trevor",3,2,1,4,,1.0,,2.0,,,,,,,,,,,,,,,
18,"Stretch, Steven",13,4,7,20,,1.0,,3.0,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",18,10,10,28,3,1.0,15.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
15,"Tingay, Stephen",9,1,5,14,,,,4.0,,,,,,1.0,,,,,,,,,
27,"Wight, Sean",6,1,2,8,,,,3.0,,,,,1.0,1.0,,,,,,,,,
7,"Wilson, Brian",11,3,13,24,2,1.0,,,,,,,2.0,1.0,,,,,,,,,
8,"Yeats, Graeme",12,6,7,19,,,,,,,,,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,79,113,330,18,20.0,33.0,33.0,,,,,23.0,16.0,6.0,,,,,,,,
Opposition,Opposition,188,57,144,332,13,13.0,13.0,33.0,,,,,16.0,23.0,,,,,,,,,
