Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",12.0,4.0,9.0,21.0,2.0,3.0,,4.0,1.0,5.0,1.0,,3.0,,,8.0,15.0,,2.0,2.0,1.0,,88.0
29,"Bramble, Lachlan",10.0,5.0,12.0,22.0,,,,1.0,3.0,1.0,,1.0,,,,5.0,14.0,,,,,,86.0
17,"Coffield, Nick",9.0,5.0,2.0,11.0,,,,1.0,4.0,,,,1.0,,,,11.0,,,1.0,,,80.0
31,"Dale, Bailey",18.0,4.0,5.0,23.0,,,,,6.0,3.0,1.0,5.0,,2.0,,3.0,13.0,,,2.0,,,81.0
10,"Darcy, Sam",2.0,2.0,7.0,9.0,,1.0,6.0,2.0,1.0,,1.0,,1.0,,,3.0,5.0,,1.0,1.0,,,82.0
15,"Duryea, Taylor",13.0,6.0,3.0,16.0,,,,2.0,3.0,3.0,,,1.0,,,,16.0,,,1.0,2.0,,81.0
44,"English, Tim",13.0,8.0,4.0,17.0,2.0,,24.0,5.0,3.0,2.0,3.0,2.0,4.0,,,10.0,8.0,3.0,2.0,4.0,,1.0,85.0
27 ↑,"Freijah, Joel",5.0,2.0,2.0,7.0,1.0,,,2.0,2.0,1.0,,1.0,,,,1.0,5.0,,,,1.0,,45.0
12,"Gallagher, Harvey",6.0,4.0,8.0,14.0,,,,5.0,,2.0,,6.0,,2.0,,2.0,11.0,,,2.0,,,79.0
24,"Khamis, Buku",5.0,4.0,2.0,7.0,,,,2.0,,,,,1.0,,,2.0,5.0,,,4.0,,,86.0
21,"Liberatore, Tom",14.0,2.0,8.0,22.0,,1.0,,5.0,2.0,7.0,9.0,4.0,2.0,1.0,,13.0,9.0,,,1.0,,1.0,83.0
7,"Lobb, Rory",10.0,6.0,4.0,14.0,,,3.0,3.0,2.0,,,2.0,,,,5.0,7.0,2.0,,3.0,,,100.0
11,"Macrae, Jack",6.0,3.0,10.0,16.0,,,,3.0,,3.0,2.0,1.0,,,,6.0,7.0,,,1.0,,,85.0
30,"McNeil, Lachlan",4.0,,9.0,13.0,1.0,,,5.0,,2.0,1.0,3.0,2.0,1.0,,8.0,5.0,,,1.0,,,84.0
33 ↓,"Naughton, Aaron",,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,22.0
18,"ODonnell, James",2.0,,1.0,3.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,59.0
20,"Richards, Ed",9.0,6.0,8.0,17.0,,,,4.0,2.0,4.0,6.0,5.0,,3.0,,8.0,10.0,2.0,,4.0,2.0,1.0,85.0
9,"Sanders, Ryley",9.0,5.0,13.0,22.0,,,,2.0,2.0,,2.0,3.0,,2.0,,5.0,19.0,,1.0,1.0,,,82.0
1,"Treloar, Adam",19.0,2.0,19.0,38.0,,,,7.0,6.0,3.0,7.0,5.0,1.0,3.0,,14.0,25.0,,,,3.0,,88.0
2,"Ugle-Hagan, Jamarra",6.0,2.0,1.0,7.0,,1.0,,1.0,,,,2.0,1.0,1.0,,7.0,2.0,2.0,1.0,,,,83.0
23,"Vandermeer, Laitham",4.0,2.0,4.0,8.0,,,,2.0,,3.0,,3.0,1.0,1.0,,2.0,5.0,,,1.0,,1.0,71.0
14,"West, Rhylee",6.0,4.0,8.0,14.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,,,3.0,10.0,,,1.0,,,74.0
34,"Williams, Bailey",6.0,3.0,4.0,10.0,,,,2.0,,1.0,1.0,1.0,,,,1.0,9.0,,,,,,90.0
Totals,Totals,188.0,79.0,143.0,331.0,8.0,6.0,33.0,60.0,38.0,42.0,35.0,46.0,19.0,17.0,,106.0,214.0,9.0,7.0,31.0,9.0,4.0,
Opposition,Opposition,232.0,122.0,142.0,374.0,15.0,12.0,47.0,44.0,33.0,53.0,33.0,50.0,17.0,19.0,6.0,120.0,247.0,7.0,18.0,32.0,10.0,11.0,
