Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",10,5,6,16,3,4.0,,4.0,,,,,3.0,,,,,,,,,,
23,"Crawford, Justin",11,7,5,16,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
9,"Crawford, Shane",15,7,8,23,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
32,"Dixon, Ben",13,6,3,16,3,1.0,,2.0,,,,,,,,,,,,,,,
35,"Gibson, Shannon",4,4,1,5,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",,,,,,,,,,,,,,,,,,,,,,,
5,"Harford, Daniel",14,7,9,23,2,1.0,,,,,,,,1.0,,,,,,,,,
13,"Hassall, Jon",5,1,4,9,,,,,,,,,1.0,,,,,,,,,,
2,"Holland, Nick",11,14,7,18,3,2.0,3.0,,,,,,,,2.0,,,,,,,,
14,"Krummel, Brendan",7,5,8,15,1,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",6,4,5,11,,,,4.0,,,,,1.0,1.0,,,,,,,,,
37,"Lekkas, Angelo",5,3,8,13,,,,1.0,,,,,,,,,,,,,,,
15,"Lord, Aaron",28,7,4,32,,3.0,,,,,,,,2.0,3.0,,,,,,,,
7,"McCabe, Luke",5,2,4,9,,,,,,,,,1.0,,,,,,,,,,
44,"Platten, John",11,4,3,14,1,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,
10,"Robran, Jonathon",3,2,6,9,,,,3.0,,,,,1.0,1.0,,,,,,,,,
4,"Salmon, Paul",7,4,6,13,1,,17.0,,,,,,3.0,,1.0,,,,,,,,
28,"Scott, Brad",6,4,2,8,,,,,,,,,,,,,,,,,,,
6,"Taylor, Richard",17,4,5,22,,,,4.0,,,,,1.0,1.0,,,,,,,,,
8,"Treleven, Craig",10,4,5,15,,,,,,,,,,,,,,,,,,,
30,"Woods, Tony",16,2,11,27,,2.0,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,96,110,314,17,22.0,21.0,32.0,,,,,13.0,11.0,6.0,,,,,,,,
Opposition,Opposition,180,74,139,319,13,13.0,22.0,28.0,,,,,11.0,13.0,,,,,,,,,
