Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",11,2,10,21,1,,,,,2.0,2.0,2.0,,,,9.0,12.0,1.0,,2.0,,,76.0
31,"Fritsch, Bayley",11,6,3,14,1,1.0,,,1.0,5.0,1.0,5.0,1.0,2.0,,5.0,10.0,,1.0,2.0,,,77.0
17,"Frost, Sam",7,4,5,12,,,,,3.0,2.0,,1.0,,1.0,,6.0,8.0,,,4.0,,,92.0
36,"Garlett, Jeff",5,2,4,9,1,2.0,,2.0,,,1.0,1.0,1.0,1.0,,5.0,5.0,,2.0,,,2.0,74.0
11,"Gawn, Max",13,6,4,17,,,46.0,2.0,3.0,3.0,4.0,3.0,2.0,,1.0,9.0,7.0,2.0,,2.0,,,88.0
4,"Harmes, James",17,6,14,31,1,1.0,,5.0,2.0,8.0,6.0,6.0,2.0,3.0,3.0,15.0,18.0,,,1.0,,1.0,85.0
14,"Hibberd, Michael",17,8,9,26,,,,2.0,7.0,6.0,2.0,4.0,2.0,1.0,,7.0,19.0,,,3.0,,,87.0
34,"Hore, Marty",14,7,4,18,,,,2.0,5.0,1.0,,2.0,2.0,,,7.0,10.0,,,5.0,,,83.0
29,"Hunt, Jayden",9,5,6,15,2,1.0,,1.0,,3.0,1.0,2.0,,1.0,,7.0,6.0,,3.0,,,1.0,88.0
2,"Jones, Nathan",11,1,9,20,1,1.0,,5.0,3.0,2.0,4.0,3.0,2.0,2.0,,13.0,7.0,,1.0,,,1.0,75.0
45,"Keilty, Declan",3,2,3,6,,,3.0,2.0,,1.0,2.0,1.0,1.0,1.0,,5.0,2.0,,,2.0,,,84.0
6,"Lewis, Jordan",8,2,5,13,,,,1.0,1.0,,1.0,4.0,1.0,,,6.0,5.0,,,2.0,,,88.0
41,"Lockhart, Jay",13,8,7,20,1,,,4.0,1.0,4.0,1.0,5.0,1.0,,,7.0,12.0,,2.0,,,,75.0
28,"McDonald, Oscar",8,6,,8,,,,2.0,4.0,1.0,,,,,,3.0,7.0,1.0,,9.0,,,84.0
25,"McDonald, Tom",8,3,3,11,1,,2.0,3.0,,4.0,,2.0,2.0,1.0,,7.0,5.0,2.0,1.0,3.0,,1.0,88.0
18,"Melksham, Jake",10,2,10,20,,1.0,,5.0,1.0,4.0,4.0,3.0,,1.0,,8.0,11.0,,1.0,,,1.0,79.0
30,"Neal-Bullen, Alex",8,1,4,12,1,,,8.0,1.0,4.0,,,1.0,,,5.0,8.0,,,1.0,,,84.0
13,"Oliver, Clayton",13,8,17,30,,1.0,,2.0,2.0,9.0,5.0,4.0,3.0,4.0,,11.0,17.0,1.0,1.0,2.0,,,70.0
5,"Petracca, Christian",6,2,5,11,,1.0,,2.0,,,1.0,2.0,,,,7.0,4.0,1.0,1.0,1.0,,1.0,84.0
3,"Salem, Christian",18,5,8,26,,,,3.0,2.0,1.0,,3.0,,,,7.0,17.0,,,2.0,1.0,1.0,86.0
15,"Stretch, Billy",10,4,8,18,1,,,1.0,,2.0,,2.0,,,,4.0,14.0,,,1.0,3.0,,73.0
42,"Wagner, Josh",4,2,5,9,,,,4.0,2.0,1.0,,,,,,4.0,4.0,1.0,,4.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,92,143,367,11,13.0,51.0,56.0,38.0,63.0,35.0,55.0,21.0,18.0,4.0,157.0,208.0,9.0,13.0,46.0,5.0,9.0,
Opposition,Opposition,199,93,152,351,11,8.0,31.0,80.0,49.0,50.0,37.0,60.0,18.0,21.0,2.0,125.0,216.0,16.0,10.0,59.0,5.0,9.0,
