Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",11,5,8,19,,,,2.0,3.0,4.0,,3.0,1.0,1.0,,8.0,11.0,,,1.0,,,81.0
31,"Fritsch, Bayley",12,8,2,14,4,1.0,,1.0,,3.0,,4.0,,1.0,,5.0,10.0,2.0,4.0,2.0,,2.0,94.0
11,"Gawn, Max",16,6,7,23,1,,41.0,4.0,4.0,4.0,6.0,7.0,1.0,4.0,1.0,10.0,12.0,,,2.0,,,93.0
29,"Hunt, Jayden",12,2,2,14,,,,5.0,4.0,3.0,1.0,,2.0,,,7.0,6.0,1.0,,2.0,1.0,,84.0
6,"Jackson, Luke",4,2,6,10,,,12.0,1.0,,1.0,4.0,1.0,1.0,1.0,,9.0,2.0,2.0,,2.0,,,93.0
39,"Jetta, Neville",3,2,2,5,,,,2.0,1.0,,1.0,4.0,2.0,2.0,,4.0,2.0,,,,,,75.0
2,"Jones, Nathan",9,5,1,10,1,,,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,7.0,1.0,1.0,1.0,,,72.0
23,"Jordon, James",1,,3,4,,,,5.0,,,,,,,,,4.0,,,,,,56.0
15,"Langdon, Ed",16,3,10,26,1,,,3.0,2.0,2.0,1.0,4.0,2.0,2.0,,9.0,17.0,,,2.0,,,91.0
8,"Lever, Jake",11,4,4,15,,,,5.0,5.0,,,1.0,,,,9.0,5.0,2.0,,10.0,,,100.0
1 ↓,"May, Steven",4,1,1,5,,,,1.0,3.0,,1.0,3.0,,,,1.0,4.0,,,2.0,,,26.0
25,"McDonald, Tom",11,9,10,21,,,1.0,3.0,,6.0,,4.0,,1.0,,9.0,11.0,2.0,,1.0,,1.0,89.0
18,"Melksham, Jake",7,1,4,11,1,1.0,,2.0,,3.0,1.0,,1.0,,,6.0,6.0,,1.0,4.0,,,75.0
30,"Neal-Bullen, Alex",10,3,3,13,1,,,4.0,,5.0,,1.0,,,,7.0,8.0,,,1.0,,,68.0
13,"Oliver, Clayton",19,7,15,34,,,,6.0,3.0,9.0,6.0,4.0,2.0,2.0,,14.0,18.0,,,2.0,,1.0,88.0
5,"Petracca, Christian",24,7,12,36,2,1.0,,2.0,,8.0,9.0,5.0,1.0,1.0,3.0,15.0,19.0,,1.0,2.0,,1.0,84.0
36,"Pickett, Kysaiah",9,,8,17,1,2.0,,7.0,1.0,3.0,2.0,3.0,1.0,,,10.0,5.0,,,3.0,,2.0,73.0
24,"Rivers, Trent",8,2,3,11,,,,1.0,3.0,1.0,1.0,1.0,,,,4.0,7.0,,,1.0,,,67.0
3,"Salem, Christian",19,5,4,23,,,,3.0,8.0,2.0,,5.0,,3.0,,7.0,11.0,2.0,,1.0,1.0,,87.0
9,"Spargo, Charlie",10,2,5,15,,3.0,,6.0,,,,1.0,3.0,,,8.0,6.0,,1.0,,,1.0,82.0
32 ↑,"Sparrow, Tom",4,1,5,9,,,,5.0,2.0,1.0,3.0,1.0,1.0,1.0,,4.0,5.0,,,2.0,,,39.0
20,"Tomlinson, Adam",4,,4,8,,,,,1.0,,,3.0,1.0,1.0,,3.0,5.0,,,6.0,,,100.0
7,"Viney, Jack",13,3,11,24,,2.0,,12.0,1.0,5.0,8.0,2.0,3.0,,2.0,16.0,8.0,,1.0,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,78,130,367,12,13.0,54.0,82.0,41.0,62.0,45.0,59.0,23.0,21.0,6.0,167.0,189.0,12.0,9.0,49.0,2.0,8.0,
Opposition,Opposition,209,81,153,362,9,6.0,24.0,74.0,50.0,50.0,35.0,65.0,21.0,23.0,,148.0,211.0,8.0,6.0,56.0,6.0,5.0,
