Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",11,5,9,20,1,,,2.0,3.0,1.0,,1.0,1.0,,,2.0,17.0,1.0,,1.0,,,83.0
25,"Chaplin, Troy",5,2,6,11,,,,1.0,2.0,,1.0,,1.0,,,5.0,6.0,,2.0,5.0,,,100.0
9,"Cotchin, Trent",14,1,3,17,,,,4.0,,3.0,5.0,8.0,1.0,4.0,,9.0,5.0,,,,,1.0,81.0
3,"Deledio, Brett",11,6,17,28,1,,1.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,,15.0,13.0,,2.0,2.0,,,92.0
10,"Edwards, Shane",8,2,4,12,1,1.0,,6.0,4.0,1.0,4.0,1.0,,1.0,,8.0,5.0,,1.0,1.0,,1.0,83.0
5,"Ellis, Brandon",20,7,11,31,1,,,2.0,3.0,5.0,3.0,3.0,,,,9.0,21.0,2.0,1.0,,,,82.0
32,"Ellis, Corey",3,1,2,5,,,,4.0,1.0,1.0,1.0,3.0,,,,2.0,3.0,,,,,,77.0
24,"Griffiths, Ben",8,5,3,11,1,,4.0,5.0,,3.0,,3.0,2.0,1.0,,7.0,6.0,,,2.0,,,91.0
6,"Grigg, Shaun",9,5,17,26,,,,7.0,1.0,4.0,6.0,3.0,2.0,,,12.0,14.0,,,1.0,,1.0,89.0
2,"Grimes, Dylan",4,2,8,12,,,,5.0,3.0,,,5.0,1.0,3.0,,3.0,8.0,,,5.0,,,80.0
14,"Houli, Bachar",6,2,6,12,,,,3.0,4.0,,,2.0,,1.0,,5.0,6.0,,,1.0,1.0,,81.0
28,"Hunt, Taylor",6,3,8,14,,,,7.0,2.0,,2.0,2.0,1.0,1.0,,6.0,7.0,,,,,,80.0
20,"Maric, Ivan",11,4,8,19,,1.0,22.0,4.0,2.0,3.0,7.0,2.0,1.0,1.0,,11.0,8.0,1.0,2.0,6.0,,,89.0
4,"Martin, Dustin",20,1,9,29,1,1.0,,2.0,6.0,3.0,4.0,2.0,,,3.0,16.0,13.0,,,2.0,,,78.0
33,"McIntosh, Kamdyn",13,4,5,18,,,,2.0,4.0,3.0,1.0,3.0,,,,4.0,13.0,,,,,,83.0
37 ↑,"Menadue, Connor",4,1,3,7,1,,,3.0,,1.0,,,1.0,,,2.0,5.0,,,,,,55.0
26,"Miles, Anthony",17,4,9,26,,,,7.0,1.0,6.0,3.0,3.0,2.0,1.0,,11.0,15.0,,,2.0,,1.0,86.0
38,"Morris, Steven",6,2,3,9,,2.0,,7.0,,3.0,,1.0,1.0,,,3.0,5.0,,1.0,1.0,1.0,,88.0
18,"Rance, Alex",5,3,5,10,,,,1.0,2.0,,,1.0,,,1.0,7.0,3.0,1.0,,4.0,,,100.0
8,"Riewoldt, Jack",14,9,2,16,4,,1.0,4.0,,5.0,1.0,2.0,1.0,,,7.0,11.0,2.0,5.0,3.0,,1.0,98.0
29 ↓,"Vickery, Ty",3,,1,4,,1.0,3.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,29.0
31,"Vlastuin, Nick",8,3,4,12,,,,5.0,4.0,,,4.0,1.0,4.0,,4.0,8.0,,,4.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,72,143,349,11,10.0,31.0,87.0,44.0,43.0,44.0,51.0,18.0,18.0,4.0,150.0,194.0,7.0,14.0,40.0,2.0,5.0,
Opposition,Opposition,184,81,182,366,5,13.0,61.0,70.0,27.0,53.0,49.0,56.0,18.0,18.0,2.0,146.0,221.0,14.0,6.0,55.0,3.0,5.0,
