Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",5,3,3,8,,,,,,4.0,2.0,1.0,1.0,,,4.0,4.0,2.0,,,4.0,,
33,"Barlow, Kris",13,7,1,14,1,,,1.0,1.0,4.0,1.0,,2.0,1.0,,4.0,11.0,,2.0,1.0,,,
22,"Bowyer, Glen",15,8,3,18,1,1.0,1.0,,1.0,8.0,,3.0,2.0,1.0,,6.0,13.0,,,1.0,,,
17,"Chick, Daniel",9,5,9,18,,,,4.0,5.0,1.0,2.0,1.0,1.0,,1.0,10.0,7.0,2.0,,4.0,3.0,,
9,"Crawford, Shane",8,,8,16,1,1.0,,1.0,,2.0,2.0,,,1.0,,10.0,6.0,,,2.0,,,
24,"Croad, Trent",10,4,3,13,3,3.0,1.0,,,1.0,,1.0,1.0,2.0,,9.0,4.0,1.0,3.0,2.0,,,
19,"Dixon, Ben",16,5,4,20,2,3.0,,,,7.0,2.0,2.0,,1.0,,8.0,12.0,,,3.0,,,
34,"Graham, Mark",21,12,9,30,2,,1.0,,5.0,,1.0,2.0,,1.0,3.0,8.0,22.0,,2.0,,1.0,,
5,"Harford, Daniel",16,4,15,31,,1.0,,6.0,4.0,6.0,7.0,,3.0,1.0,,19.0,15.0,1.0,,2.0,,,
3,"Hay, Jonathan",10,6,6,16,1,,,4.0,6.0,3.0,,5.0,1.0,1.0,,4.0,13.0,2.0,,1.0,2.0,,
2,"Holland, Nick",11,11,7,18,2,1.0,5.0,1.0,,2.0,2.0,2.0,2.0,2.0,,9.0,10.0,2.0,2.0,3.0,,,
37,"Lekkas, Angelo",5,2,3,8,1,1.0,,1.0,1.0,1.0,1.0,3.0,,,,4.0,4.0,,1.0,1.0,,,
7,"McCabe, Luke",9,3,8,17,1,,,1.0,3.0,3.0,,,,,,9.0,8.0,,,3.0,,,
20,"Rawlings, Jade",13,3,5,18,,1.0,,4.0,2.0,1.0,1.0,3.0,2.0,,,3.0,14.0,1.0,,,,,
32,"Rock, Anthony",13,5,13,26,,,,3.0,3.0,4.0,3.0,1.0,1.0,1.0,,6.0,19.0,1.0,1.0,2.0,1.0,,
4,"Salmon, Paul",10,7,2,12,,,13.0,,1.0,,,1.0,,,,2.0,10.0,2.0,,1.0,,,
29,"Tallis, Rayden",10,4,7,17,,,,,3.0,2.0,,2.0,,1.0,,5.0,11.0,,,3.0,1.0,,
6,"Taylor, Richard",3,,1,4,,,,,,2.0,,,,2.0,,1.0,2.0,,,,,,
16,"Thompson, Nathan",9,5,4,13,3,3.0,6.0,1.0,,2.0,1.0,1.0,1.0,,,9.0,4.0,4.0,5.0,1.0,,,
21,"Vandenberg, Richard",16,3,8,24,,,,,3.0,6.0,3.0,3.0,2.0,1.0,,10.0,14.0,,,1.0,3.0,,
30,"Woods, Tony",18,3,15,33,,,1.0,1.0,3.0,11.0,6.0,2.0,,,2.0,7.0,25.0,,,3.0,,,
36,"Young, Barry",8,3,7,15,,,,2.0,,3.0,1.0,1.0,,1.0,,3.0,12.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,103,141,389,18,20.0,28.0,30.0,41.0,73.0,35.0,34.0,19.0,17.0,6.0,150.0,240.0,18.0,16.0,35.0,15.0,,
Opposition,Opposition,203,69,102,305,9,13.0,20.0,30.0,45.0,55.0,36.0,43.0,17.0,19.0,,145.0,157.0,12.0,9.0,37.0,18.0,,
