Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",6,2,13,19,,,,2.0,1.0,3.0,2.0,3.0,,1.0,,8.0,10.0,,1.0,3.0,2.0,1.0,86.0
16,"Davis, Phil",6,5,13,19,,,,,1.0,1.0,,1.0,1.0,,,9.0,10.0,2.0,,4.0,,,95.0
11,"Doughty, Michael",10,8,13,23,,,,5.0,1.0,3.0,1.0,,,,,2.0,21.0,,,1.0,,,90.0
26,"Douglas, Richard",12,3,15,27,1,,,6.0,2.0,2.0,5.0,3.0,,1.0,2.0,8.0,18.0,,1.0,1.0,,,83.0
45,"Henderson, Ricky",1,2,4,5,,,,1.0,,1.0,,1.0,,,,,6.0,,,2.0,,,82.0
48,"Jaensch, Matthew",11,4,10,21,1,2.0,,2.0,,3.0,,,2.0,,,6.0,15.0,,,,1.0,,79.0
18,"Johncock, Graham",12,3,4,16,,,,1.0,3.0,2.0,,3.0,1.0,1.0,,5.0,11.0,,,,,,47.0
14,"Mackay, David",8,2,7,15,,,,5.0,,1.0,2.0,1.0,2.0,1.0,,6.0,9.0,,,,1.0,1.0,76.0
20,"Maric, Ivan",4,3,6,10,,,16.0,2.0,1.0,,2.0,2.0,2.0,1.0,,2.0,7.0,,,6.0,,,63.0
41,"Martin, Brodie",15,9,13,28,,,,1.0,2.0,8.0,1.0,2.0,1.0,1.0,,7.0,21.0,,,1.0,3.0,1.0,87.0
40,"Porplyzia, Jason",9,5,6,15,1,1.0,,,,2.0,1.0,2.0,,1.0,,3.0,11.0,,3.0,,,1.0,89.0
3,"Reilly, Brent",13,4,11,24,,,,8.0,2.0,6.0,2.0,3.0,,2.0,,5.0,19.0,,,1.0,1.0,,86.0
25,"Rutten, Ben",7,10,9,16,,,,3.0,3.0,,,1.0,,,,1.0,15.0,,,2.0,1.0,,100.0
46,"Schmidt, Chris",5,3,7,12,,,,5.0,,2.0,,,,,,5.0,7.0,,,1.0,,,94.0
29,"Sellar, James",2,2,4,6,,,8.0,1.0,,,2.0,2.0,,1.0,,3.0,3.0,,,3.0,,,50.0
31,"Sloane, Rory",7,3,6,13,1,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,8.0,1.0,1.0,1.0,,1.0,80.0
27,"Stevens, Scott",12,6,11,23,,,1.0,1.0,2.0,3.0,1.0,3.0,,2.0,,7.0,16.0,2.0,,5.0,,,98.0
15,"Symes, Brad",9,4,7,16,,,,,3.0,1.0,1.0,,1.0,,,5.0,11.0,,,1.0,,,58.0
5,"Thompson, Scott",16,5,21,37,,,,2.0,2.0,5.0,8.0,4.0,1.0,3.0,3.0,11.0,27.0,,,1.0,,1.0,83.0
4,"Tippett, Kurt",7,5,5,12,2,3.0,8.0,5.0,,,1.0,3.0,3.0,1.0,,7.0,5.0,,4.0,,,,94.0
7,"van Berlo, Nathan",12,5,9,21,,,,2.0,2.0,2.0,,1.0,,1.0,,4.0,18.0,,1.0,1.0,2.0,,86.0
13,"Walker, Taylor",9,7,5,14,3,1.0,,1.0,,4.0,,1.0,,,,7.0,6.0,2.0,3.0,1.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,100,199,392,9,11.0,33.0,55.0,26.0,50.0,30.0,38.0,15.0,19.0,5.0,117.0,274.0,7.0,14.0,35.0,11.0,7.0,
Opposition,Opposition,206,115,263,469,5,7.0,37.0,69.0,42.0,34.0,30.0,41.0,19.0,15.0,1.0,125.0,337.0,12.0,9.0,52.0,11.0,3.0,
