Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bryan, Nick",3.0,2.0,5,8,,,19.0,2.0,1.0,,2.0,1.0,,1.0,,7.0,1.0,2.0,,5.0,,1.0,52.0
6 ↓,"Caldwell, Jye",6.0,6.0,5,11,,1.0,,4.0,,2.0,2.0,2.0,,1.0,,4.0,8.0,,1.0,,,,47.0
13,"Cox, Nik",4.0,2.0,11,15,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,8.0,7.0,,,3.0,,,85.0
33 ↑,"Davey, Alwyn",,1.0,1,1,,,,1.0,,,,,,,,1.0,,1.0,,,,,24.0
22,"Durham, Sam",9.0,5.0,13,22,1.0,,,2.0,1.0,1.0,1.0,5.0,,,,6.0,16.0,,,1.0,,,82.0
35,"Guelfi, Matt",3.0,,4,7,,1.0,,2.0,,2.0,,2.0,1.0,,,3.0,2.0,,,,,,78.0
21,"Heppell, Dyson",14.0,7.0,9,23,,,,6.0,5.0,,1.0,3.0,1.0,1.0,,6.0,14.0,,,1.0,1.0,,83.0
19,"Hind, Nick",24.0,5.0,7,31,,,,3.0,7.0,6.0,2.0,1.0,,,,2.0,24.0,,,2.0,9.0,2.0,85.0
8,"Hobbs, Ben",12.0,,5,17,,,,3.0,2.0,4.0,8.0,8.0,6.0,3.0,,10.0,7.0,,,,1.0,,73.0
29,"Kelly, Jake",6.0,1.0,8,14,,,,2.0,1.0,1.0,1.0,,,,,3.0,11.0,,,2.0,,,90.0
4,"Langford, Kyle",11.0,7.0,2,13,5.0,3.0,,1.0,,3.0,,,1.0,,1.0,6.0,7.0,2.0,5.0,,,,92.0
15,"Laverde, Jayden",9.0,4.0,6,15,,,,4.0,1.0,2.0,,4.0,1.0,2.0,,3.0,12.0,,,6.0,,,91.0
37,"Martin, Nic",6.0,3.0,10,16,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,3.0,15.0,,,1.0,3.0,1.0,91.0
1,"McGrath, Andrew",11.0,4.0,8,19,,,,,5.0,6.0,,3.0,1.0,,,,17.0,,,,7.0,,78.0
47,"Menzie, Jye",4.0,3.0,4,8,,1.0,,1.0,,1.0,,1.0,,1.0,,5.0,4.0,,,2.0,1.0,1.0,84.0
7,"Merrett, Zach",14.0,7.0,15,29,,,,8.0,1.0,7.0,4.0,3.0,3.0,,,12.0,19.0,,,1.0,1.0,1.0,84.0
3,"Parish, Darcy",17.0,5.0,16,33,1.0,,,2.0,1.0,7.0,9.0,6.0,1.0,,2.0,17.0,17.0,,,,,,83.0
16,"Perkins, Archie",7.0,5.0,9,16,1.0,1.0,,4.0,,3.0,4.0,2.0,1.0,1.0,,10.0,7.0,2.0,3.0,,,2.0,82.0
34,"Phillips, Andrew",4.0,4.0,3,7,,1.0,33.0,4.0,,,2.0,1.0,,1.0,,3.0,4.0,,1.0,2.0,,,69.0
27,"Redman, Mason",17.0,6.0,5,22,1.0,,,3.0,7.0,2.0,1.0,,3.0,,,5.0,18.0,,,2.0,1.0,,83.0
5,"Tsatas, Elijah",10.0,6.0,4,14,,1.0,,2.0,,3.0,,1.0,,,,3.0,8.0,1.0,1.0,,,,75.0
20,"Wright, Peter",7.0,6.0,6,13,1.0,3.0,,,,2.0,,,1.0,,,8.0,6.0,2.0,3.0,3.0,,1.0,94.0
30,"Zerk-Thatcher, Brandon",12.0,7.0,5,17,,,,2.0,5.0,1.0,,,1.0,,,7.0,10.0,2.0,,11.0,,,97.0
Totals,Totals,210.0,96.0,161,371,10.0,13.0,52.0,60.0,40.0,55.0,39.0,46.0,22.0,12.0,3.0,132.0,234.0,12.0,14.0,42.0,24.0,9.0,
Opposition,Opposition,211.0,111.0,141,352,11.0,6.0,13.0,46.0,43.0,51.0,29.0,61.0,12.0,22.0,3.0,97.0,246.0,3.0,8.0,39.0,8.0,10.0,
