Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",9,4,9,18,,,,6.0,4.0,1.0,,5.0,1.0,1.0,,10.0,9.0,1.0,,3.0,,,87.0
26,"Bonner, Riley",11,4,4,15,,,,,4.0,1.0,1.0,1.0,,,,5.0,7.0,1.0,,1.0,1.0,,73.0
33,"Byrne-Jones, Darcy",19,7,2,21,,,,6.0,6.0,3.0,3.0,4.0,2.0,,2.0,11.0,12.0,1.0,,1.0,1.0,,88.0
17,"Clurey, Tom",7,2,5,12,,,,1.0,3.0,1.0,2.0,,,,,7.0,7.0,,,12.0,,,97.0
22,"Dixon, Charlie",8,4,5,13,1,1.0,5.0,2.0,,4.0,,5.0,2.0,4.0,,10.0,3.0,4.0,1.0,4.0,,1.0,98.0
7,"Ebert, Brad",13,6,4,17,,,,5.0,2.0,3.0,1.0,3.0,,1.0,,4.0,12.0,1.0,,1.0,,,76.0
9,"Gray, Robbie",6,2,10,16,2,1.0,,2.0,,2.0,2.0,1.0,1.0,,,11.0,8.0,,1.0,5.0,,,94.0
46,"Gray, Sam",12,5,8,20,2,3.0,,4.0,,3.0,,4.0,1.0,2.0,,9.0,11.0,,2.0,1.0,,,87.0
43,"Houston, Dan",9,5,2,11,,,,2.0,3.0,2.0,,,,,,6.0,3.0,2.0,,4.0,,,78.0
32,"Howard, Dougal",9,7,2,11,,,,1.0,3.0,2.0,,,,,,6.0,4.0,3.0,,16.0,,,92.0
42,"Jonas, Tom",11,4,1,12,,,,2.0,3.0,2.0,,2.0,1.0,,,6.0,6.0,,,9.0,,,96.0
6,"Motlop, Steven",8,1,4,12,1,,,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,7.0,,,,,,73.0
3,"Neade, Jake",3,2,6,9,,,,2.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,,,2.0,,,69.0
29,"Pittard, Jasper",11,5,7,18,,,,3.0,5.0,4.0,,1.0,,,,4.0,13.0,1.0,,5.0,,,79.0
21,"Polec, Jared",13,5,15,28,1,,,1.0,2.0,4.0,4.0,5.0,,2.0,,16.0,10.0,1.0,1.0,,,,80.0
2,"Powell-Pepper, Sam",9,1,19,28,,,,6.0,,5.0,6.0,2.0,1.0,,,8.0,19.0,,,,,2.0,75.0
11,"Rockliff, Tom",16,5,9,25,,1.0,,4.0,2.0,3.0,7.0,3.0,1.0,1.0,,10.0,17.0,,1.0,3.0,,1.0,73.0
4,"Ryder, Paddy",6,1,9,15,,2.0,41.0,3.0,,3.0,5.0,3.0,1.0,,,11.0,4.0,1.0,,4.0,,,79.0
23,"Watts, Jack",3,2,9,12,,,,1.0,,1.0,1.0,,1.0,,,7.0,4.0,,,,,1.0,73.0
39,"Westhoff, Justin",17,3,6,23,3,1.0,10.0,3.0,1.0,4.0,2.0,6.0,2.0,3.0,,9.0,10.0,1.0,1.0,1.0,,,84.0
16,"Wines, Ollie",18,4,11,29,,1.0,,12.0,,10.0,7.0,2.0,1.0,,3.0,16.0,16.0,3.0,1.0,1.0,,,65.0
20,"Wingard, Chad",14,5,17,31,,,,8.0,2.0,6.0,7.0,2.0,1.0,1.0,,13.0,18.0,,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,84,164,396,10,12.0,56.0,77.0,40.0,68.0,49.0,51.0,19.0,17.0,5.0,187.0,206.0,20.0,8.0,73.0,2.0,5.0,
Opposition,Opposition,193,62,136,329,8,10.0,34.0,74.0,54.0,49.0,35.0,56.0,17.0,19.0,1.0,154.0,160.0,11.0,8.0,64.0,6.0,4.0,
