Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 186d,210 (134-4-72 64.76%),263 (1.25),172 (111-3-58 65.41%),219 (1.27)
20,"Black, Simon",25y 147d,148 (103-1-44 69.93%),105 (0.71),←,
36,"Bradshaw, Daniel",25y 281d,137 (87-2-48 64.23%),251 (1.83),134 (84-2-48 63.43%),251 (1.87)
16,"Brown, Jonathan",22y 304d,90 (69-0-21 76.67%),116 (1.29),←,
1,"Caracella, Blake",27y 166d,157 (107-2-48 68.79%),182 (1.16),31 (21-1-9 69.35%),31 (1.00)
30,"Copeland, Robert",23y 94d,74 (57-0-17 77.03%),15 (0.20),←,
14,"Hadley, Richard",21y 152d,24 (18-0-6 75.00%),6 (0.25),←,
32,"Hart, Shaun",33y 103d,271 (145-3-123 54.06%),177 (0.65),169 (108-2-59 64.50%),96 (0.57)
2,"Johnson, Chris",28y 90d,219 (110-3-106 50.91%),152 (0.69),160 (103-3-54 65.31%),85 (0.53)
27,"Keating, Clark",28y 162d,115 (78-2-35 68.70%),71 (0.62),101 (68-1-32 67.82%),62 (0.61)
44,"Lappin, Nigel",28y 68d,238 (143-4-91 60.92%),160 (0.67),177 (111-3-63 63.56%),120 (0.68)
23,"Leppitsch, Justin",28y 332d,206 (125-4-77 61.65%),193 (0.94),162 (103-3-56 64.51%),135 (0.83)
11,"Lynch, Alastair",36y 70d,304 (160-2-142 52.96%),632 (2.08),152 (99-2-51 65.79%),370 (2.43)
25,"McLaren, Dylan",22y 112d,26 (21-0-5 80.77%),2 (0.08),←,
4,"McRae, Craig",30y 341d,192 (123-2-67 64.58%),229 (1.19),153 (102-2-49 67.32%),173 (1.13)
15,"Michael, Mal",27y 65d,155 (91-1-63 59.03%),26 (0.17),94 (70-1-23 75.00%),3 (0.03)
8,"Notting, Tim",25y 312d,110 (78-1-31 71.36%),89 (0.81),←,
13,"Pike, Martin",31y 288d,235 (139-1-95 59.36%),123 (0.52),94 (69-1-24 73.94%),64 (0.68)
6,"Power, Luke",24y 233d,131 (89-1-41 68.32%),149 (1.14),←,
22,"Scott, Chris",28y 117d,197 (120-3-74 61.68%),69 (0.35),142 (93-2-47 66.20%),46 (0.32)
3,"Voss, Michael",29y 52d,244 (148-2-94 61.07%),227 (0.93),165 (110-1-54 66.97%),155 (0.94)
33,"White, Darryl",31y 77d,257 (142-5-110 56.23%),162 (0.63),167 (103-3-61 62.57%),56 (0.34)
Totals,Totals,27y 237d,3740 (2287-43-1410 61.15%),3399 (0.91),,
C,"Matthews, Leigh",52y 180d,371 (229-6-136 62.53%),,147 (104-1-42 71.09%),
