St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",13,8,10,23,2,,,3.0,1.0,4.0,3.0,,1.0,,,8.0,15.0,1.0,2.0,2.0,1.0,,78.0
15,"Billings, Jack",14,6,8,22,2,3.0,,6.0,1.0,6.0,2.0,1.0,1.0,,1.0,5.0,16.0,,1.0,,2.0,1.0,89.0
22,"Brown, Nathan",2,1,4,6,,,,1.0,1.0,,,3.0,1.0,2.0,,1.0,5.0,,,10.0,,,94.0
27,"Bruce, Josh",4,2,3,7,1,,,,,1.0,,1.0,,,,3.0,4.0,,1.0,2.0,,1.0,82.0
2,"Carlisle, Jake",12,5,5,17,,,,1.0,2.0,2.0,,3.0,1.0,,,8.0,8.0,1.0,,3.0,,,96.0
14,"Geary, Jarryn",5,1,8,13,,,,6.0,3.0,1.0,,,1.0,,,8.0,6.0,,,2.0,,,86.0
19,"Gilbert, Sam",5,2,6,11,,,,7.0,1.0,1.0,1.0,1.0,1.0,,,7.0,5.0,,,9.0,,,71.0
4,"Gresham, Jade",8,3,2,10,3,,,3.0,,2.0,,2.0,1.0,,,3.0,7.0,,1.0,1.0,,1.0,72.0
18,"Longer, Billy",,1,4,4,,,48.0,2.0,,,2.0,4.0,1.0,4.0,,4.0,2.0,1.0,,1.0,,,80.0
28,"Membrey, Tim",9,7,7,16,1,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,4.0,12.0,1.0,3.0,1.0,,1.0,93.0
41,"Minchington, Darren",7,2,10,17,1,1.0,,7.0,1.0,3.0,,2.0,2.0,,,8.0,9.0,,,,1.0,3.0,67.0
11,"Montagna, Leigh",10,4,8,18,,,,6.0,3.0,3.0,,2.0,,,,5.0,12.0,,,,1.0,,91.0
16,"Newnes, Jack",16,4,8,24,1,,,5.0,2.0,3.0,1.0,3.0,2.0,1.0,,6.0,18.0,,,,,1.0,85.0
12,"Riewoldt, Nick",5,3,8,13,,1.0,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,6.0,9.0,,1.0,1.0,,,85.0
17,"Roberton, Dylan",19,6,1,20,1,,,4.0,4.0,2.0,2.0,1.0,1.0,,,4.0,12.0,,,6.0,1.0,,83.0
6,"Ross, Sebastian",14,2,17,31,,1.0,,1.0,3.0,4.0,9.0,3.0,1.0,,,17.0,15.0,,1.0,2.0,,1.0,76.0
35,"Sinclair, Jack",14,6,9,23,,,,7.0,,6.0,6.0,3.0,,,,10.0,13.0,1.0,,,1.0,2.0,80.0
9,"Steele, Jack",5,3,11,16,,,,7.0,1.0,1.0,5.0,,,,,9.0,7.0,1.0,,2.0,,,70.0
3,"Steven, Jack",18,3,11,29,2,,,4.0,,6.0,7.0,2.0,3.0,1.0,3.0,13.0,15.0,,,1.0,,,78.0
25,"Stevens, Koby",12,6,16,28,,,,5.0,3.0,6.0,4.0,3.0,2.0,,,12.0,16.0,1.0,,2.0,,,75.0
29,"Webster, Jimmy",17,6,12,29,,,,1.0,5.0,2.0,2.0,3.0,2.0,,,8.0,20.0,,,4.0,4.0,,89.0
34,"Wright, Nathan",7,3,5,12,2,2.0,,7.0,,2.0,1.0,,,,,6.0,5.0,,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,84,173,389,16,12.0,49.0,87.0,32.0,57.0,49.0,40.0,22.0,10.0,4.0,155.0,231.0,7.0,10.0,49.0,11.0,11.0,
Opposition,Opposition,194,74,197,391,12,13.0,45.0,78.0,35.0,46.0,38.0,55.0,10.0,22.0,2.0,143.0,254.0,3.0,11.0,59.0,5.0,8.0,
