Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
15,"Alvey, Mark",24y 353d,57 (29-1-27 51.75%),31 (0.54),12 (8-0-4 66.67%),3 (0.25)
16,"Bradley, Kepler",19y 197d,13 (4-0-9 30.77%),4 (0.31),←,
13,"Cupido, Damian",23y 79d,47 (26-0-21 55.32%),62 (1.32),34 (19-0-15 55.88%),46 (1.35)
31,"Fletcher, Dustin",30y 22d,234 (158-3-73 68.16%),60 (0.26),←,
19,"Hille, David",23y 361d,75 (44-0-31 58.67%),58 (0.77),←,
5,"Hird, James",32y 114d,213 (133-5-75 63.62%),306 (1.44),←,
14,"Johnson, Jason",27y 124d,139 (91-1-47 65.83%),85 (0.61),←,
1,"Johnson, Mark",27y 6d,140 (95-1-44 68.21%),60 (0.43),←,
26,"Laycock, Jason",20y 206d,12 (6-0-6 50.00%),9 (0.75),←,
18,"Lloyd, Matthew",27y 43d,197 (123-2-72 62.94%),712 (3.61),←,
41,"Lovett, Andrew",22y 199d,8 (4-0-4 50.00%),12 (1.50),←,
42,"Lovett-Murray, Nathan",22y 192d,26 (14-0-12 53.85%),24 (0.92),←,
25,"Lucas, Scott",27y 150d,191 (119-1-71 62.57%),276 (1.45),←,
33,"McPhee, Adam",22y 235d,80 (35-0-45 43.75%),40 (0.50),55 (29-0-26 52.73%),31 (0.56)
10,"McVeigh, Mark",24y 123d,109 (64-1-44 59.17%),45 (0.41),←,
28,"Murphy, Justin",29y 35d,177 (80-0-97 45.20%),150 (0.85),32 (17-0-15 53.13%),27 (0.84)
11,"Peverill, Damien",25y 321d,87 (49-1-37 56.90%),18 (0.21),←,
7,"Solomon, Dean",25y 140d,130 (87-0-43 66.92%),52 (0.40),←,
24,"Stanton, Brent",19y 28d,22 (9-0-13 40.91%),9 (0.41),←,
4,"Watson, Jobe",20y 110d,9 (6-0-3 66.67%),6 (0.67),←,
12,"Welsh, Andrew",22y 107d,69 (36-1-32 52.90%),7 (0.10),←,
36,"Zantuck, Ty",23y 103d,75 (22-0-53 29.33%),20 (0.27),7 (3-0-4 42.86%),
Totals,Totals,24y 214d,2110 (1234-17-859 58.48%),2046 (0.97),,
C,"Sheedy, Kevin",57y 156d,579 (369-6-204 64.25%),,←,
