West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",11,6,3,14,,,,2.0,2.0,1.0,,1.0,3.0,,,6.0,8.0,2.0,,8.0,,,88.0
15,"Cripps, Jamie",10,6,6,16,1,,,3.0,,3.0,,1.0,1.0,,,4.0,12.0,,3.0,2.0,,3.0,88.0
27,"Darling, Jack",10,11,6,16,4,,,1.0,,1.0,,1.0,1.0,1.0,2.0,6.0,10.0,4.0,6.0,1.0,,2.0,87.0
14,"Duggan, Liam",14,6,3,17,,1.0,,1.0,2.0,5.0,1.0,6.0,,,,3.0,14.0,1.0,1.0,1.0,,1.0,89.0
3,"Gaff, Andrew",16,5,11,27,1,,,1.0,3.0,4.0,5.0,2.0,,1.0,,13.0,14.0,,,1.0,,1.0,87.0
25,"Hurn, Shannon",22,10,7,29,,,,2.0,7.0,2.0,,,,,3.0,6.0,18.0,1.0,,1.0,,,89.0
23,"Jetta, Lewis",15,8,8,23,,,,,5.0,2.0,1.0,1.0,,,,5.0,15.0,,,1.0,1.0,,84.0
2,"LeCras, Mark",11,4,5,16,2,,,5.0,1.0,4.0,,3.0,2.0,1.0,,6.0,10.0,,1.0,,1.0,1.0,87.0
29,"Lycett, Scott",12,5,3,15,2,1.0,21.0,6.0,1.0,5.0,5.0,5.0,3.0,2.0,,10.0,6.0,1.0,2.0,1.0,,,76.0
7,"Masten, Chris",11,4,9,20,,,,1.0,1.0,4.0,,,,,,5.0,14.0,,,,,2.0,84.0
20,"McGovern, Jeremy",11,8,3,14,,1.0,,,7.0,1.0,,,,,,6.0,7.0,3.0,,10.0,,,80.0
9,"Naitanui, Nic",5,1,3,8,,,33.0,3.0,1.0,2.0,2.0,1.0,1.0,,,7.0,2.0,1.0,,7.0,,,56.0
30,"Nelson, Jackson",10,7,1,11,,,,2.0,2.0,,,1.0,,,,1.0,9.0,,,2.0,1.0,,89.0
8,"Redden, Jack",8,5,9,17,,,,4.0,2.0,1.0,3.0,4.0,,2.0,,4.0,13.0,,,1.0,,,83.0
44,"Rioli, Willie",5,2,3,8,,1.0,,2.0,,4.0,,6.0,1.0,4.0,,5.0,5.0,,1.0,,,1.0,69.0
1,"Ryan, Liam",11,6,3,14,3,3.0,,3.0,,2.0,1.0,1.0,1.0,,,9.0,6.0,3.0,3.0,2.0,3.0,,70.0
4,"Sheed, Dom",11,2,7,18,,,,2.0,1.0,3.0,5.0,3.0,,1.0,,10.0,9.0,,1.0,2.0,,,73.0
5,"Sheppard, Brad",10,6,4,14,,,,1.0,5.0,2.0,,,1.0,,,4.0,10.0,,,6.0,,,89.0
13,"Shuey, Luke",10,4,8,18,,,,3.0,2.0,3.0,6.0,3.0,1.0,1.0,,8.0,11.0,,,1.0,1.0,,85.0
18,"Venables, Daniel",9,7,3,12,3,1.0,,,,2.0,,6.0,,2.0,,5.0,9.0,1.0,4.0,1.0,,,77.0
45,"Waterman, Jake",7,4,6,13,2,,,,,4.0,,1.0,,1.0,,4.0,9.0,,1.0,,,1.0,87.0
6,"Yeo, Elliot",16,7,4,20,,,,7.0,1.0,3.0,3.0,3.0,3.0,3.0,,9.0,11.0,1.0,,4.0,,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,124,115,360,18,13.0,54.0,49.0,43.0,58.0,32.0,49.0,18.0,19.0,5.0,136.0,222.0,18.0,23.0,52.0,7.0,14.0,
Opposition,Opposition,219,115,134,353,9,16.0,13.0,42.0,35.0,54.0,33.0,45.0,19.0,18.0,1.0,110.0,237.0,14.0,19.0,61.0,5.0,8.0,
