Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",4,4.0,8,12,,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,,7,6,2.0,1.0,1.0,,,97.0
17,"Cooney, Adam",17,5.0,12,29,,,,5.0,2.0,2.0,3.0,1.0,1.0,,,7,21,,,2.0,2.0,,86.0
6,"Dahlhaus, Luke",8,4.0,8,16,3.0,1.0,,4.0,,1.0,3.0,1.0,1.0,1.0,,8,8,1.0,2.0,3.0,,,83.0
29,"Dickson, Tory",6,2.0,9,15,,1.0,,3.0,,1.0,,1.0,,,,4,11,,,,,1.0,83.0
13,"Giansiracusa, Daniel",13,7.0,11,24,2.0,,,,1.0,5.0,,,1.0,,,9,15,2.0,1.0,1.0,,2.0,85.0
44,"Goodes, Brett",20,4.0,7,27,1.0,,,2.0,8.0,2.0,1.0,4.0,,1.0,,11,14,,,2.0,,,90.0
1,"Grant, Jarrad",11,5.0,8,19,1.0,,,1.0,1.0,4.0,,5.0,1.0,,,5,15,1.0,1.0,,,1.0,81.0
16,"Griffen, Ryan",12,2.0,16,28,,,,6.0,1.0,5.0,6.0,5.0,,1.0,,11,17,,,4.0,5.0,,86.0
24,"Hrovat, Nathan",14,8.0,11,25,,1.0,,4.0,,4.0,4.0,3.0,,2.0,,12,13,1.0,1.0,,2.0,,74.0
26 ↑,"Hunter, Lachie",8,3.0,3,11,,,,2.0,1.0,4.0,,1.0,1.0,1.0,,3,8,,1.0,2.0,1.0,,35.0
19,"Jones, Liam",6,6.0,1,7,2.0,,2.0,2.0,,1.0,,,,,,3,4,2.0,3.0,,,,91.0
21,"Liberatore, Tom",15,4.0,18,33,1.0,,,6.0,3.0,6.0,11.0,2.0,4.0,1.0,3.0,18,15,,,,,,82.0
27,"Minson, Will",8,3.0,11,19,1.0,,29.0,4.0,2.0,1.0,6.0,5.0,2.0,4.0,,10,10,1.0,,9.0,,,89.0
38,"Morris, Dale",6,6.0,9,15,,,,2.0,,2.0,,1.0,2.0,,,9,6,3.0,,11.0,,,99.0
2,"Murphy, Robert",19,5.0,7,26,,,,1.0,3.0,4.0,,2.0,,1.0,,4,22,,,2.0,1.0,1.0,88.0
42,"Picken, Liam",6,,9,15,,,,1.0,2.0,1.0,1.0,1.0,,,,2,11,,,,2.0,,87.0
23,"Roughead, Jordan",1,2.0,4,5,,,1.0,1.0,1.0,,,,,,,2,3,1.0,,4.0,,,88.0
14,"Smith, Clay",5,2.0,13,18,1.0,,,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,11,9,,,3.0,,,79.0
25,"Stevens, Koby",12,3.0,17,29,1.0,1.0,,4.0,2.0,6.0,3.0,2.0,1.0,1.0,,12,18,1.0,1.0,2.0,,1.0,75.0
32,"Talia, Michael",7,3.0,10,17,,,,1.0,1.0,3.0,,3.0,,,,5,12,,,3.0,,,96.0
15,"Tutt, Jason",14,3.0,1,15,1.0,1.0,,,,6.0,,1.0,1.0,1.0,,4,11,,2.0,1.0,,1.0,76.0
3 ↓,"Wallis, Mitch",2,1.0,8,10,,,,5.0,,1.0,2.0,1.0,,,,5,5,,,,,,49.0
Totals,Totals,214,82.0,201,415,14.0,6.0,32.0,60.0,30.0,60.0,44.0,46.0,18.0,17.0,3.0,162,254,15.0,13.0,50.0,13.0,7.0,
Opposition,Opposition,238,110.0,149,387,18.0,13.0,54.0,64.0,45.0,53.0,38.0,45.0,17.0,18.0,3.0,134,245,14.0,14.0,50.0,14.0,12.0,
