Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
31,"Bannister, Jordan",25y 141d,61 (18-2-41 31.15%),13 (0.21),47 (10-1-36 22.34%),13 (0.28)
19,"Betts, Eddie",21y 115d,58 (9-2-47 17.24%),62 (1.07),←,
18,"Bower, Paul",20y 71d,13 (0-0-13 0.00%),2 (0.15),←,
44,"Carrazzo, Andrew",24y 96d,64 (13-2-49 21.88%),16 (0.25),←,
28,"Cloke, Cameron",23y 91d,28 (11-0-17 39.29%),14 (0.50),7 (2-0-5 28.57%),3 (0.43)
37,"Edwards, Jake",20y 74d,1 (0-0-1 0.00%),1 (1.00),←,
25,"Fevola, Brendan",27y 60d,143 (46-2-95 32.87%),389 (2.72),←,
4,"Gibbs, Bryce",19y 5d,23 (4-0-19 17.39%),5 (0.22),←,
16,"Grigg, Shaun",19y 336d,6 (0-0-6 0.00%),,←,
10,"Hadley, Richard",24y 357d,42 (22-2-18 54.76%),10 (0.24),1 (0-0-1 0.00%),
23,"Hartlett, Adam",21y 333d,5 (0-0-5 0.00%),1 (0.20),←,
33,"Houlihan, Ryan",26y 59d,158 (47-2-109 30.38%),95 (0.60),←,
38,"Jackson, Ryan",20y 351d,9 (0-0-9 0.00%),3 (0.33),←,
40,"Jamison, Michael",21y 283d,6 (0-0-6 0.00%),,←,
5,"Judd, Chris",24y 194d,135 (84-2-49 62.96%),138 (1.02),1 (0-0-1 0.00%),
3,"Murphy, Marc",20y 245d,36 (6-0-30 16.67%),19 (0.53),←,
17,"OhAilpin, Setanta",25y 2d,35 (5-1-29 15.71%),16 (0.46),←,
29,"Scotland, Heath",27y 243d,139 (44-1-94 32.01%),43 (0.31),86 (21-1-64 25.00%),31 (0.36)
6,"Simpson, Kade",23y 320d,66 (14-1-51 21.97%),38 (0.58),←,
24,"Stevens, Nick",28y 77d,193 (92-4-97 48.70%),111 (0.58),66 (18-2-46 28.79%),33 (0.50)
32,"Thornton, Bret",24y 126d,110 (25-1-84 23.18%),1 (0.01),←,
30,"Waite, Jarrad",25y 45d,86 (19-2-65 23.26%),100 (1.16),←,
Totals,Totals,23y 165d,1417 (459-24-934 32.39%),1077 (0.76),,
C,"Ratten, Brett",36y 253d,7 (0-0-7 0.00%),,←,
