Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,5,4,12,2,1.0,,2.0,,2.0,,2.0,2.0,,,7.0,5.0,3.0,2.0,1.0,,,
26,"Bickley, Mark",10,5,8,18,,1.0,,1.0,1.0,1.0,4.0,1.0,2.0,,,7.0,12.0,,,4.0,,,
35,"Biglands, Rhett",8,3,3,11,1,,9.0,1.0,2.0,2.0,3.0,1.0,2.0,,,8.0,2.0,1.0,,2.0,,,
10,"Bode, Matthew",13,5,7,20,2,1.0,,4.0,1.0,7.0,4.0,,2.0,,,4.0,15.0,,,3.0,,,
24,"Burton, Brett",11,5,1,12,4,3.0,2.0,1.0,,1.0,,,3.0,,,7.0,5.0,2.0,5.0,2.0,,,
4,"Clarke, Matthew",3,1,5,8,,,33.0,3.0,,1.0,2.0,,1.0,,,5.0,2.0,1.0,1.0,2.0,,,
1,"Crowell, Andrew",4,1,6,10,,,,1.0,,2.0,,,,,,4.0,6.0,,,1.0,,,
11,"Doughty, Michael",4,,3,7,1,,,,,1.0,1.0,,,,,2.0,4.0,,,1.0,,,
9,"Edwards, Tyson",17,5,7,24,1,,,2.0,3.0,4.0,8.0,4.0,,1.0,,8.0,16.0,,2.0,,1.0,,
36,"Goodwin, Simon",20,4,19,39,1,1.0,,1.0,2.0,9.0,6.0,2.0,1.0,1.0,1.0,16.0,23.0,,,1.0,,,
34,"Hart, Ben",9,3,2,11,,,,1.0,6.0,,1.0,2.0,1.0,1.0,,3.0,6.0,,,6.0,,,
18,"Johncock, Graham",10,4,4,14,,,,2.0,1.0,3.0,1.0,2.0,1.0,,,4.0,10.0,1.0,1.0,,1.0,,
28,"Johnson, Kane",11,3,10,21,1,,,2.0,,4.0,3.0,,,,,6.0,15.0,1.0,1.0,,,,
40,"Ladhams, Chris",9,2,5,14,,,,4.0,2.0,3.0,,,1.0,,,8.0,6.0,1.0,,,,,
31,"Marsh, Ben",1,2,2,3,,,,,1.0,,1.0,2.0,,2.0,,1.0,3.0,,,1.0,,,
39,"Mattner, Martin",5,1,6,11,,,,4.0,,3.0,3.0,1.0,1.0,,,6.0,6.0,,,2.0,,,
16,"McGregor, Ken",7,8,7,14,,,1.0,2.0,2.0,,1.0,3.0,1.0,3.0,,8.0,5.0,3.0,,1.0,,,
23,"McLeod, Andrew",7,2,1,8,1,1.0,,3.0,,2.0,,3.0,,3.0,,2.0,6.0,,1.0,,,,
6,"Nelson, Ben",1,1,5,6,,,,4.0,,2.0,1.0,,,,,4.0,2.0,,,1.0,,,
22,"Perrie, Ian",2,1,3,5,,,,1.0,,2.0,,1.0,,,,2.0,3.0,,,4.0,,,
32,"Ricciuto, Mark",11,2,16,27,3,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,7.0,22.0,,,3.0,,,
20,"Stenglein, Tyson",5,,7,12,,,1.0,2.0,,2.0,4.0,,2.0,,,5.0,6.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,63,131,307,17,14.0,47.0,42.0,22.0,54.0,46.0,27.0,21.0,12.0,1.0,124.0,180.0,13.0,13.0,38.0,2.0,,
Opposition,Opposition,162,52,76,238,21,12.0,24.0,45.0,30.0,45.0,36.0,40.0,12.0,21.0,5.0,101.0,128.0,7.0,7.0,65.0,11.0,,
