Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",3,,6,9,1,,,3.0,,,,1.0,,,,3.0,5.0,,,1.0,,2.0,89.0
16,"Brown, Luke",7,5,6,13,,,,,2.0,1.0,1.0,1.0,,,,5.0,6.0,1.0,,3.0,,,90.0
23,"Cameron, Charlie",7,1,5,12,2,1.0,,2.0,,3.0,2.0,,1.0,,,7.0,5.0,,,,,2.0,91.0
25,"Cheney, Kyle",12,7,7,19,,,,1.0,4.0,,,1.0,1.0,,,10.0,7.0,1.0,,6.0,1.0,,98.0
44 ↑,"Crouch, Matt",4,1,9,13,,1.0,,2.0,,2.0,2.0,2.0,,,,4.0,9.0,,,,,,18.0
32,"Dangerfield, Patrick",20,2,11,31,1,2.0,,3.0,2.0,4.0,6.0,5.0,,1.0,3.0,12.0,18.0,1.0,1.0,1.0,1.0,,82.0
26,"Douglas, Richard",7,4,7,14,2,,,2.0,,3.0,1.0,4.0,,2.0,,5.0,9.0,,1.0,2.0,,1.0,86.0
28,"Ellis-Yolmen, Cam",7,2,12,19,,1.0,,4.0,,1.0,3.0,3.0,1.0,2.0,,7.0,12.0,,,1.0,,1.0,71.0
15,"Hartigan, Kyle",6,7,4,10,,,,2.0,2.0,,,1.0,,1.0,,5.0,5.0,2.0,,8.0,,,97.0
24,"Jacobs, Sam",10,3,5,15,,2.0,40.0,4.0,3.0,3.0,3.0,4.0,,,,4.0,11.0,1.0,,4.0,,,89.0
4,"Jenkins, Josh",6,3,2,8,1,1.0,5.0,,,,1.0,2.0,,1.0,,4.0,3.0,2.0,3.0,2.0,,,91.0
47,"Kelly, Jake",6,1,2,8,,,,3.0,2.0,,,,1.0,,,2.0,5.0,,,2.0,,,88.0
29,"Laird, Rory",8,6,17,25,1,1.0,,5.0,1.0,4.0,2.0,1.0,,1.0,,12.0,15.0,,,1.0,,,88.0
27,"Lynch, Tom",19,9,5,24,1,,,,4.0,7.0,1.0,3.0,1.0,,,7.0,17.0,,,1.0,,1.0,85.0
14,"Mackay, David",4,1,5,9,,,,5.0,,1.0,,1.0,,1.0,,2.0,5.0,,,2.0,,,77.0
9,"Sloane, Rory",13,3,16,29,,,1.0,6.0,1.0,7.0,6.0,2.0,4.0,,1.0,19.0,11.0,,,2.0,,1.0,78.0
33,"Smith, Brodie",18,6,4,22,,,,,7.0,2.0,3.0,4.0,,,,5.0,13.0,,,4.0,,,80.0
12,"Talia, Daniel",11,5,3,14,1,,,4.0,3.0,,2.0,2.0,,1.0,,8.0,6.0,1.0,1.0,7.0,,,100.0
5,"Thompson, Scott",12,3,20,32,,,,4.0,1.0,3.0,8.0,6.0,2.0,2.0,,19.0,13.0,,,1.0,,1.0,82.0
7,"van Berlo, Nathan",11,4,6,17,,,,4.0,4.0,2.0,3.0,5.0,,1.0,,4.0,12.0,,,2.0,,,80.0
13 ↓,"Walker, Taylor",3,3,2,5,1,,,,,1.0,,2.0,,1.0,,3.0,2.0,1.0,2.0,1.0,,1.0,62.0
11,"Wright, Matthew",14,7,3,17,1,,,2.0,2.0,4.0,1.0,1.0,2.0,,,6.0,12.0,,2.0,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,83,157,365,12,13.0,46.0,56.0,38.0,48.0,45.0,51.0,13.0,14.0,4.0,153.0,201.0,10.0,10.0,52.0,2.0,10.0,
Opposition,Opposition,212,80,139,351,17,12.0,54.0,75.0,29.0,62.0,43.0,41.0,14.0,13.0,2.0,143.0,205.0,7.0,10.0,53.0,9.0,12.0,
