Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",9,2,6,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Bond, Troy",11,5,5,16,,,,1.0,,,,,,,,,,,,,,,
44,"Caven, Peter",,,1,1,,,,,,,,,,1.0,,,,,,,,,
19,"Chalmers, Brett",5,3,2,7,,,,2.0,,,,,,1.0,,,,,,,,,
17,"Collins, Matthew",5,3,5,10,,1.0,,1.0,,,,,1.0,,,,,,,,,,
14,"Connell, Matthew",13,1,8,21,1,,,,,,,,1.0,,,,,,,,,,
13,"Ellen, Shane",8,1,1,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
34,"Hart, Ben",9,3,7,16,1,,1.0,1.0,,,,,,,,,,,,,,,
24,"Hodges, Scott",4,2,1,5,4,,,1.0,,,,,,,,,,,,,,,
35,"Jameson, Rod",10,5,8,18,,,,2.0,,,,,,,,,,,,,,,
2,"Jarman, Andrew",11,1,6,17,1,,,2.0,,,,,,,,,,,,,,,
27,"Liptak, Matthew",11,2,10,21,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
8,"McCartney, Jason",2,1,,2,,,,1.0,,,,,,2.0,,,,,,,,,
10,"McDermott, Chris",7,1,14,21,,1.0,,4.0,,,,,1.0,,,,,,,,,,
11,"McGuinness, Tony",16,,6,22,,,,,,,,,1.0,1.0,,,,,,,,,
23,"McLeod, Andrew",5,1,6,11,,,,2.0,,,,,,,,,,,,,,,
6,"Modra, Tony",4,3,,4,3,,,1.0,,,,,,1.0,,,,,,,,,
15,"Pittman, David",7,4,6,13,1,,21.0,1.0,,,,,3.0,2.0,,,,,,,,,
32,"Ricciuto, Mark",12,3,8,20,,,,1.0,,,,,,2.0,,,,,,,,,
5,"Robran, Matthew",8,7,6,14,1,,1.0,2.0,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",6,1,2,8,,,,2.0,,,,,4.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,49,108,271,13,4.0,23.0,30.0,,,,,14.0,15.0,,,,,,,,,
Opposition,Opposition,181,51,104,285,19,14.0,13.0,42.0,,,,,15.0,14.0,6.0,,,,,,,,
