Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,5,2,11,3,,,4.0,,5.0,,4.0,1.0,2.0,,3.0,8.0,,1.0,,2.0,1.0,81.0
21,"Barlow, Michael",16,6,16,32,,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,,14.0,19.0,,,,,1.0,83.0
15,"Crowley, Ryan",9,4,4,13,,1.0,1.0,6.0,,4.0,3.0,5.0,3.0,2.0,,4.0,8.0,,,,,1.0,82.0
3,"Dawson, Zac",7,7,5,12,,1.0,,1.0,,1.0,,1.0,,,,1.0,10.0,,,8.0,,,97.0
41,"Duffield, Paul",18,9,5,23,,,,5.0,1.0,3.0,1.0,3.0,1.0,1.0,,7.0,15.0,,,2.0,,,90.0
7,"Fyfe, Nat",13,9,17,30,,,,3.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,18.0,12.0,2.0,,2.0,,1.0,82.0
12,"Griffin, Jonathon",6,4,2,8,2,,13.0,1.0,,1.0,,1.0,,,,1.0,7.0,,1.0,4.0,,,84.0
32,"Hill, Stephen",12,4,10,22,,1.0,,3.0,1.0,4.0,4.0,1.0,,,,10.0,13.0,,1.0,1.0,1.0,,78.0
5,"Ibbotson, Garrick",11,6,4,15,,,,,3.0,2.0,1.0,2.0,1.0,,,6.0,9.0,,,4.0,,,87.0
37,"Johnson, Michael",17,10,7,24,,,,1.0,2.0,3.0,,1.0,2.0,,,4.0,21.0,,,9.0,,,96.0
23,"Mayne, Chris",10,5,5,15,1,1.0,,3.0,,4.0,2.0,,2.0,,,7.0,8.0,1.0,1.0,2.0,2.0,2.0,88.0
18 ↓,"McPharlin, Luke",10,8,2,12,,,,,,,,2.0,,1.0,,1.0,11.0,1.0,,1.0,,,59.0
9,"McPhee, Adam",15,10,4,19,,,,2.0,4.0,1.0,,3.0,2.0,1.0,,4.0,15.0,,,1.0,,,96.0
16,"Mundy, David",20,5,11,31,1,2.0,,2.0,1.0,9.0,9.0,4.0,1.0,1.0,2.0,15.0,15.0,,1.0,3.0,2.0,,74.0
13,"Mzungu, Tendai",16,7,5,21,2,2.0,,4.0,3.0,3.0,3.0,3.0,1.0,2.0,,7.0,15.0,1.0,2.0,3.0,,1.0,83.0
29,"Pavlich, Matthew",9,8,6,15,2,3.0,,3.0,,2.0,2.0,1.0,1.0,,,6.0,9.0,1.0,3.0,1.0,,1.0,84.0
46,"Pearce, Clancee",13,5,10,23,,,,1.0,1.0,2.0,3.0,4.0,2.0,2.0,,6.0,17.0,,1.0,2.0,,1.0,80.0
31,"Sandilands, Aaron",6,4,9,15,2,,34.0,2.0,,1.0,5.0,,4.0,,1.0,13.0,2.0,3.0,2.0,4.0,,,78.0
11 ↑,"Sheridan, Tom",3,1,2,5,,,,1.0,,1.0,,3.0,1.0,,,1.0,4.0,,,1.0,,,35.0
34,"Spurr, Lee",6,4,5,11,,,,1.0,3.0,1.0,,1.0,,,,1.0,10.0,,,2.0,,,93.0
8,"Suban, Nick",11,4,4,15,,,,5.0,2.0,4.0,2.0,1.0,,,,1.0,10.0,,,2.0,,,93.0
38,"Walters, Michael",7,5,9,16,1,2.0,,2.0,,1.0,,,1.0,,,5.0,11.0,,2.0,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,130,144,388,14,17.0,49.0,52.0,23.0,60.0,41.0,44.0,26.0,13.0,6.0,135.0,249.0,9.0,15.0,52.0,7.0,9.0,
Opposition,Opposition,152,64,128,280,5,10.0,35.0,63.0,38.0,31.0,27.0,58.0,13.0,26.0,,103.0,172.0,6.0,5.0,46.0,6.0,4.0,
