St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",7,2,7,14,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,7.0,7.0,,,1.0,,,84.0
27,"Blake, Jason",7,5,6,13,,,,3.0,,,1.0,2.0,1.0,2.0,,4.0,10.0,,,7.0,1.0,,91.0
16,"Clarke, Raphael",10,8,11,21,,,,5.0,3.0,1.0,2.0,3.0,,1.0,,6.0,15.0,1.0,,4.0,3.0,,93.0
26,"Dal Santo, Nick",15,1,12,27,1,,1.0,6.0,4.0,5.0,7.0,3.0,1.0,2.0,,16.0,10.0,,,3.0,,,87.0
6,"Dawson, Zac",1,1,,1,,,,1.0,,,,,,,,,1.0,,,2.0,,,60.0
25,"Fisher, Sam",10,9,13,23,,,,2.0,3.0,,,1.0,,1.0,,7.0,17.0,1.0,,3.0,,1.0,96.0
15,"Gardiner, Michael",6,3,3,9,1,,17.0,,,2.0,2.0,1.0,1.0,1.0,,5.0,4.0,,,2.0,,,65.0
19,"Gilbert, Sam",16,5,5,21,,,,4.0,2.0,5.0,,,,,,6.0,14.0,,,2.0,3.0,,96.0
18,"Goddard, Brendon",18,5,12,30,1,1.0,1.0,6.0,2.0,6.0,5.0,3.0,5.0,2.0,1.0,14.0,17.0,1.0,1.0,1.0,,,90.0
33,"Gwilt, James",12,5,3,15,,,,2.0,2.0,2.0,,1.0,1.0,,,3.0,10.0,1.0,,1.0,,,84.0
7,"Hayes, Lenny",19,6,16,35,1,1.0,2.0,7.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,10.0,25.0,,,,2.0,2.0,77.0
21,"Heyne, Nick",5,1,1,6,,1.0,,5.0,1.0,1.0,,3.0,,2.0,,2.0,4.0,1.0,1.0,,,,52.0
4,"Jones, Clinton",4,,11,15,,,,14.0,,,1.0,1.0,,1.0,,4.0,11.0,,,3.0,,,94.0
23,"Koschitzke, Justin",7,5,3,10,1,1.0,1.0,4.0,,1.0,,,2.0,,,4.0,6.0,,1.0,2.0,,,85.0
5,"McEvoy, Ben",6,6,5,11,2,,9.0,2.0,,,,1.0,1.0,1.0,,7.0,5.0,4.0,2.0,3.0,,,64.0
32,"McQualter, Andrew",4,3,3,7,,,,5.0,,1.0,,,2.0,,,3.0,4.0,,,,,2.0,75.0
44,"Milne, Stephen",12,6,6,18,3,1.0,,2.0,1.0,5.0,2.0,3.0,,1.0,,5.0,11.0,,2.0,,3.0,,91.0
11,"Montagna, Leigh",13,6,7,20,,2.0,,6.0,1.0,5.0,2.0,2.0,,1.0,,7.0,13.0,2.0,1.0,,,,85.0
30,"Peake, Brett",10,5,10,20,,1.0,,4.0,2.0,4.0,2.0,2.0,,,,4.0,16.0,,,1.0,2.0,1.0,87.0
22,"Ray, Farren",10,7,13,23,1,,,1.0,2.0,2.0,4.0,3.0,,1.0,2.0,11.0,13.0,2.0,1.0,2.0,,,91.0
13,"Schneider, Adam",10,3,9,19,2,,,5.0,,3.0,5.0,3.0,3.0,2.0,,12.0,6.0,1.0,,2.0,,2.0,87.0
28,"Stanley, Rhys",4,3,5,9,,,,3.0,,3.0,,3.0,1.0,,,4.0,6.0,,1.0,3.0,,2.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,95,161,367,13,13.0,31.0,89.0,27.0,51.0,36.0,39.0,21.0,21.0,6.0,141.0,225.0,14.0,10.0,42.0,14.0,10.0,
Opposition,Opposition,179,83,191,370,8,8.0,55.0,68.0,30.0,37.0,35.0,46.0,21.0,20.0,,132.0,237.0,3.0,12.0,55.0,,7.0,
