Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",23y 341d,54 (28-0-26 51.85%),14 (0.26),←,
51,"Bone, Randall",19y 240d,6 (4-0-2 66.67%),11 (1.83),←,
34,"Hart, Ben",19y 2d,36 (20-0-16 55.56%),6 (0.17),←,
17,"Hodges, Scott",25y 76d,33 (18-0-15 54.55%),94 (2.85),←,
35,"Jameson, Rod",23y 11d,46 (26-0-20 56.52%),77 (1.67),←,
2,"Jarman, Andrew",27y 178d,50 (27-0-23 54.00%),28 (0.56),←,
13,"Lee, Scott",30y 36d,57 (30-0-27 52.63%),16 (0.28),←,
27,"Liptak, Matthew",23y 72d,46 (26-0-20 56.52%),62 (1.35),←,
10,"McDermott, Chris",29y 249d,57 (30-0-27 52.63%),19 (0.33),←,
11,"McGuinness, Tony",29y 66d,163 (79-2-82 49.08%),159 (0.98),54 (29-0-25 53.70%),51 (0.94)
6,"Modra, Tony",24y 132d,22 (13-0-9 59.09%),102 (4.64),←,
15,"Pittman, David",24y 138d,9 (5-0-4 55.56%),1 (0.11),←,
52,"Rehn, Shaun",21y 328d,34 (19-0-15 55.88%),9 (0.26),←,
32,"Ricciuto, Mark",18y 33d,10 (6-0-4 60.00%),1 (0.10),←,
3,"Rowe, Stephen",27y 250d,23 (13-0-10 56.52%),23 (1.00),←,
40,"Schwerdt, Stephen",25y 44d,14 (6-0-8 42.86%),4 (0.29),←,
7,"Smart, Nigel",24y 51d,50 (26-0-24 52.00%),11 (0.22),←,
12,"Tregenza, Simon",22y 124d,44 (24-0-20 54.55%),9 (0.20),←,
49,"Viska, Mark",22y 73d,6 (5-0-1 83.33%),1 (0.17),←,
33,"Weidemann, Wayne",26y 263d,29 (14-0-15 48.28%),1 (0.03),←,
Totals,Totals,24y 135d,789 (419-2-368 53.11%),648 (0.82),,
C,"Cornes, Graham",45y 102d,58 (30-0-28 51.72%),,←,
