Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",10,6,3,13,,,14.0,,6.0,1.0,,,1.0,1.0,,3.0,10.0,,,3.0,,,
32,"Bell, Peter",13,5,15,28,1,,,5.0,2.0,1.0,8.0,2.0,3.0,,,12.0,17.0,,,2.0,,,
7,"Black, Heath",18,6,11,29,1,,,3.0,3.0,3.0,4.0,3.0,2.0,1.0,,4.0,22.0,,1.0,1.0,1.0,,
30,"Brown, Leigh",6,2,2,8,1,,1.0,1.0,,2.0,,3.0,1.0,,,6.0,1.0,1.0,,2.0,,,
9,"Carr, Matthew",18,8,4,22,1,2.0,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,,7.0,14.0,,2.0,,1.0,,
10,"Cook, Troy",11,1,4,15,,,,,,3.0,4.0,1.0,3.0,,,7.0,7.0,1.0,,1.0,,,
38,"Cunningham, Ben",5,1,,5,1,,,1.0,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,
31,"Eastaugh, Simon",2,1,,2,,,5.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,
2,"Fletcher, Adrian",16,8,10,26,,,,6.0,,7.0,1.0,2.0,1.0,1.0,,7.0,19.0,,,,,,
4,"Hasleby, Paul",12,6,7,19,3,,,2.0,,5.0,2.0,1.0,,1.0,,5.0,14.0,,3.0,,,,
5,"Jones, Anthony",4,1,6,10,,,,3.0,1.0,,,2.0,2.0,,,6.0,5.0,1.0,,,,,
11,"Kickett, Dale",8,4,4,12,,,,3.0,2.0,2.0,1.0,2.0,,,,6.0,6.0,,1.0,,,,
20,"Longmuir, Justin",7,3,6,13,1,,23.0,2.0,1.0,3.0,5.0,1.0,7.0,1.0,,11.0,3.0,1.0,,1.0,,,
21,"Longmuir, Troy",2,1,4,6,,,,2.0,1.0,,1.0,1.0,,2.0,,5.0,1.0,,,1.0,,,
8,"McManus, Shaun",13,5,13,26,,,,4.0,2.0,4.0,6.0,6.0,1.0,3.0,,11.0,10.0,,1.0,2.0,,,
17,"McPhee, Adam",10,2,2,12,,,,6.0,5.0,3.0,,1.0,1.0,1.0,,2.0,8.0,1.0,,3.0,,,
6,"Modra, Tony",4,3,3,7,2,1.0,,1.0,,,,1.0,1.0,,,5.0,2.0,1.0,3.0,,,,
23,"Parker, Shane",5,2,7,12,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,4.0,,,,,,
36,"Prescott, Ashley",4,2,7,11,,,,2.0,,1.0,1.0,1.0,1.0,,,6.0,4.0,,,,,,
33,"Shipp, Andrew",7,4,5,12,,,,,1.0,1.0,1.0,2.0,,,,2.0,10.0,1.0,,3.0,,,
19,"Walker, James",8,8,4,12,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,11.0,,1.0,1.0,,,
24,"Wira, Brad",7,2,2,9,,,,,2.0,,2.0,1.0,,1.0,,1.0,8.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,81,119,309,11,5.0,43.0,46.0,30.0,41.0,41.0,35.0,29.0,14.0,,118.0,179.0,8.0,13.0,21.0,2.0,,
Opposition,Opposition,231,101,109,340,25,13.0,30.0,49.0,28.0,66.0,46.0,28.0,14.0,29.0,6.0,134.0,198.0,16.0,20.0,27.0,6.0,,
