Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11,3.0,1.0,12,,2.0,,3.0,,7.0,2.0,1.0,,1.0,,8.0,6.0,1.0,,4.0,1.0,,100.0
35,"Chapman, Paul",11,4.0,4.0,15,2.0,,,5.0,2.0,4.0,3.0,4.0,3.0,2.0,,8.0,6.0,,1.0,4.0,,,100.0
11,"Corey, Joel",10,1.0,9.0,19,1.0,,,1.0,2.0,2.0,10.0,4.0,4.0,2.0,,16.0,3.0,1.0,1.0,4.0,,,100.0
44,"Enright, Corey",6,2.0,5.0,11,,,,1.0,,3.0,5.0,,2.0,,,8.0,3.0,1.0,,1.0,,1.0,77.0
16,"Gardiner, Charlie",3,3.0,1.0,4,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,,,1.0,25.0
7,"Graham, Ben",9,1.0,4.0,13,,1.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,,,7.0,6.0,,,6.0,,,82.0
25,"Grgic, Brent",5,2.0,,5,,,,1.0,2.0,2.0,,,,,,,5.0,,,1.0,,,43.0
28,"Johnson, David",8,5.0,6.0,14,,,,2.0,3.0,2.0,,1.0,,,,2.0,13.0,2.0,,,1.0,1.0,90.0
20,"Johnson, Steve",7,2.0,1.0,8,,,,,,3.0,1.0,3.0,2.0,,,6.0,3.0,1.0,,1.0,,1.0,51.0
9,"Kelly, James",7,1.0,4.0,11,,,,3.0,3.0,2.0,1.0,4.0,,3.0,,4.0,8.0,1.0,,1.0,1.0,1.0,62.0
1,"King, Steven",7,4.0,5.0,12,,,40.0,2.0,1.0,3.0,4.0,7.0,1.0,6.0,,6.0,6.0,,,7.0,,,91.0
18,"Kingsley, Kent",5,2.0,3.0,8,2.0,1.0,,,,1.0,,1.0,,,,5.0,2.0,,1.0,,,,100.0
45,"Ling, Cameron",10,5.0,13.0,23,,,,5.0,2.0,1.0,1.0,5.0,,2.0,,9.0,13.0,,,4.0,,,100.0
39,"Milburn, Darren",8,3.0,10.0,18,1.0,,,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,11.0,7.0,2.0,,7.0,,,100.0
21,"Mooney, Cameron",6,3.0,,6,2.0,3.0,,,,,,1.0,2.0,1.0,,5.0,2.0,1.0,3.0,,,1.0,96.0
15,"Riccardi, Peter",6,1.0,3.0,9,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,6.0,4.0,,,1.0,,,86.0
33,"Rooke, Max",6,4.0,7.0,13,,,,1.0,,,2.0,3.0,1.0,2.0,,7.0,7.0,,,,,,96.0
27,"Sanderson, Brenton",9,4.0,5.0,14,,,,,5.0,2.0,1.0,2.0,,1.0,,3.0,12.0,,,6.0,,,100.0
30,"Scarlett, Matthew",2,1.0,4.0,6,,,,,1.0,,,1.0,,,,2.0,4.0,,,5.0,,,100.0
6,"Spriggs, David",2,,1.0,3,,,,1.0,1.0,1.0,,,,,,3.0,,,,1.0,,,42.0
19,"White, Mitchell",3,2.0,,3,1.0,,,,,2.0,,4.0,,2.0,,,3.0,,1.0,,,,57.0
40,"Wojcinski, David",8,2.0,4.0,12,,,,1.0,3.0,3.0,,2.0,1.0,,,4.0,8.0,,,1.0,4.0,,100.0
Totals,Totals,149,55.0,90.0,239,10.0,9.0,43.0,32.0,30.0,43.0,37.0,48.0,19.0,23.0,,120.0,124.0,10.0,8.0,54.0,7.0,6.0,
Opposition,Opposition,187,79.0,88.0,275,18.0,8.0,18.0,50.0,30.0,51.0,34.0,37.0,23.0,19.0,6.0,138.0,140.0,20.0,13.0,48.0,10.0,6.0,
