Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",,,1,1,,,,,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",11,,12,23,1,,,3.0,,,,,1.0,3.0,,,,,,,,,
14,"Connell, Matthew",5,,9,14,,,,1.0,,,,,,,,,,,,,,,
37,"Edwards, Tyson",5,2,10,15,,,,1.0,,,,,1.0,,,,,,,,,,
34,"Hart, Ben",12,4,4,16,2,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Ingerson, Anthony",1,2,6,7,,,2.0,1.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",17,3,4,21,,,1.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,
2,"Jarman, Andrew",9,2,15,24,,,,4.0,,,,,1.0,2.0,,,,,,,,,
13,"Lee, Scott",10,,6,16,,,,,,,,,1.0,1.0,,,,,,,,,
8,"McCartney, Jason",8,3,7,15,,2.0,,1.0,,,,,2.0,,,,,,,,,,
10,"McDermott, Chris",15,1,18,33,,,1.0,,,,,,4.0,,,,,,,,,,
11,"McGuinness, Tony",14,,5,19,,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
28,"McKinnon, Martin",4,1,3,7,,,,1.0,,,,,,2.0,,,,,,,,,
23,"McLeod, Andrew",7,,3,10,,1.0,,,,,,,1.0,2.0,,,,,,,,,
6,"Modra, Tony",3,2,1,4,,1.0,,,,,,,1.0,,,,,,,,,,
16,"Pesch, Nick",8,2,4,12,3,1.0,,1.0,,,,,,,,,,,,,,,
15,"Pittman, David",3,1,6,9,,,16.0,,,,,,4.0,3.0,,,,,,,,,
32,"Ricciuto, Mark",8,5,3,11,2,1.0,,,,,,,,6.0,,,,,,,,,
7,"Smart, Nigel",10,2,12,22,,,1.0,3.0,,,,,3.0,1.0,,,,,,,,,
4,"Tasker, Sean",7,,3,10,,,,,,,,,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",21,2,9,30,1,,,2.0,,,,,3.0,2.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,32,141,319,9,11.0,22.0,23.0,,,,,29.0,29.0,5.0,,,,,,,,
Opposition,Opposition,209,65,76,285,7,12.0,28.0,17.0,,,,,29.0,29.0,1.0,,,,,,,,
