Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
17,"Burns, Scott",28y 168d,147 (61-1-85 41.84%),72 (0.49),←,
8,"Clement, James",26y 278d,140 (57-0-83 40.71%),46 (0.33),56 (31-0-25 55.36%),8 (0.14)
34,"Cloke, Jason",21y 34d,31 (19-0-12 61.29%),3 (0.10),←,
13,"Cole, Richard",19y 329d,14 (8-0-6 57.14%),3 (0.21),←,
1,"Davis, Leon",21y 357d,65 (31-0-34 47.69%),77 (1.18),←,
4,"Didak, Alan",20y 114d,35 (21-0-14 60.00%),45 (1.29),←,
25,"Fraser, Josh",21y 155d,76 (37-0-39 48.68%),69 (0.91),←,
6,"Holland, Brodie",23y 157d,78 (32-0-46 41.03%),87 (1.12),42 (24-0-18 57.14%),50 (1.19)
26,"Johnson, Ben",22y 65d,64 (34-0-30 53.13%),12 (0.19),←,
18,"Licuria, Paul",25y 156d,102 (42-0-60 41.18%),31 (0.30),92 (40-0-52 43.48%),29 (0.32)
39,"Lokan, Matthew",20y 201d,11 (6-0-5 54.55%),3 (0.27),←,
37,"Lonie, Ryan",20y 97d,50 (27-0-23 54.00%),24 (0.48),←,
7,"Molloy, Jarrod",27y 28d,160 (66-1-93 41.56%),190 (1.19),40 (21-0-19 52.50%),32 (0.80)
11,"OBree, Shane",24y 86d,92 (45-0-47 48.91%),28 (0.30),73 (36-0-37 49.32%),25 (0.34)
35,"Prestigiacomo, Simon",25y 129d,120 (48-0-72 40.00%),3 (0.03),←,
23,"Rocca, Anthony",25y 298d,153 (67-0-86 43.79%),226 (1.48),131 (56-0-75 42.75%),215 (1.64)
29,"Scotland, Heath",22y 323d,46 (18-0-28 39.13%),6 (0.13),←,
22,"Shaw, Rhyce",21y 236d,13 (6-0-7 46.15%),4 (0.31),←,
20,"Tarrant, Chris",22y 264d,96 (42-0-54 43.75%),166 (1.73),←,
14,"Wakelin, Shane",28y 301d,150 (73-2-75 49.33%),19 (0.13),56 (32-0-24 57.14%),
19,"Williams, Andrew",24y 100d,95 (40-1-54 42.63%),53 (0.56),11 (6-0-5 54.55%),11 (1.00)
2,"Woewodin, Shane",26y 332d,149 (70-0-79 46.98%),71 (0.48),11 (6-0-5 54.55%),8 (0.73)
Totals,Totals,23y 258d,1887 (850-5-1032 45.05%),1238 (0.66),,
C,"Malthouse, Mick",49y 296d,458 (262-4-192 57.64%),,80 (39-0-41 48.75%),
