St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",8,3.0,4,12,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,12,,,,,,
22,"Begley, James",14,8.0,6,20,,,,1.0,5.0,6.0,2.0,3.0,1.0,,,7.0,13,,,1.0,,,
6,"Black, Heath",14,5.0,8,22,,,,2.0,1.0,3.0,3.0,,1.0,,,6.0,16,,,1.0,,,
20,"Clarke, Xavier",2,1.0,4,6,,,,,,1.0,1.0,1.0,,,,,6,,,,,,
18,"Cripps, Jason",3,1.0,6,9,,1.0,,,1.0,1.0,3.0,,,,,3.0,6,,,,,,
26,"Dal Santo, Nick",7,3.0,2,9,,1.0,,,1.0,3.0,3.0,,,,,2.0,7,,,,1.0,,
10,"Everitt, Peter",7,2.0,2,9,1.0,,33.0,,1.0,4.0,1.0,4.0,,3.0,,7.0,3,2.0,1.0,3.0,,,
9,"Gehrig, Fraser",6,5.0,4,10,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,3.0,8,2.0,3.0,2.0,,,
2,"Hamill, Aaron",5,3.0,14,19,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,1.0,,11.0,9,2.0,2.0,1.0,,,
7,"Hayes, Lenny",4,2.0,5,9,,,,5.0,1.0,1.0,2.0,,1.0,,,4.0,5,,,,,,
8,"Hudghton, Max",5,4.0,7,12,,,,,3.0,,,,3.0,,,6.0,6,1.0,,7.0,,,
5,"Jones, Austinn",19,1.0,11,30,,,,1.0,6.0,5.0,4.0,1.0,2.0,,,11.0,16,,,1.0,2.0,,
15,"Lawrence, Steven",8,4.0,5,13,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,6.0,8,,1.0,,,,
31,"Maguire, Matt",6,3.0,2,8,,1.0,,2.0,1.0,,,2.0,2.0,1.0,,5.0,3,1.0,1.0,1.0,,,
44,"Milne, Stephen",1,1.0,3,4,1.0,,,3.0,,,2.0,2.0,,2.0,,3.0,1,,1.0,3.0,,,
43,"Moyle, Brett",5,1.0,1,6,,,,1.0,1.0,2.0,1.0,,,,,2.0,6,,,,,,
1,"Peckett, Justin",9,2.0,7,16,,,,3.0,,2.0,4.0,3.0,1.0,1.0,,11.0,7,,,1.0,,,
12,"Riewoldt, Nick",8,9.0,7,15,1.0,,13.0,3.0,4.0,4.0,,1.0,,1.0,2.0,7.0,9,5.0,1.0,1.0,2.0,,
40,"Schwarze, Troy",6,,1,7,,,,,3.0,1.0,,2.0,,1.0,,2.0,4,,,3.0,,,
4,"Thompson, Andrew",20,5.0,11,31,2.0,,,1.0,5.0,8.0,8.0,1.0,1.0,,,5.0,26,,,,1.0,,
13,"Voss, Brett",4,1.0,1,5,1.0,,,2.0,3.0,,1.0,,,,,2.0,3,,,,,,
30,"Wulf, Daniel",7,3.0,3,10,2.0,1.0,,,,4.0,,2.0,,1.0,,6.0,4,2.0,2.0,,,,
Totals,Totals,168,67.0,114,282,12.0,8.0,48.0,30.0,39.0,49.0,41.0,31.0,13.0,13.0,2.0,110.0,178,15.0,12.0,25.0,6.0,,
Opposition,Opposition,174,69.0,119,293,12.0,15.0,16.0,51.0,35.0,58.0,28.0,34.0,13.0,13.0,4.0,118.0,172,16.0,13.0,45.0,10.0,,
