Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",7,5,2,9,1,,7.0,,1.0,2.0,,4.0,1.0,2.0,,1.0,8.0,,,2.0,,,69.0
40,"Birss, Shane",12,4,7,19,,,,3.0,2.0,3.0,3.0,3.0,2.0,1.0,,6.0,13.0,1.0,,,,2.0,78.0
20,"Bowden, Patrick",8,7,5,13,2,3.0,,2.0,,2.0,,1.0,,,,3.0,10.0,,4.0,,,,87.0
42,"Boyd, Matthew",11,4,6,17,1,1.0,,2.0,1.0,3.0,2.0,4.0,,1.0,,5.0,12.0,,,1.0,1.0,,70.0
17,"Cooney, Adam",11,7,6,17,,,,2.0,1.0,4.0,3.0,5.0,1.0,,,7.0,11.0,,,2.0,,,94.0
4,"Cross, Daniel",10,5,11,21,,1.0,2.0,5.0,1.0,1.0,,4.0,2.0,1.0,,5.0,16.0,,2.0,1.0,,1.0,64.0
14,"Darcy, Luke",11,12,6,17,,,17.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,,5.0,11.0,2.0,,1.0,,,97.0
10,"Eagleton, Nathan",17,8,4,21,1,1.0,,2.0,3.0,7.0,2.0,2.0,1.0,1.0,3.0,4.0,19.0,,,1.0,2.0,,95.0
18,"Faulkner, Cameron",10,5,2,12,,2.0,,5.0,1.0,3.0,1.0,2.0,,1.0,,3.0,9.0,,,,1.0,1.0,68.0
13,"Giansiracusa, Daniel",18,13,14,32,1,1.0,,1.0,1.0,7.0,1.0,5.0,1.0,1.0,2.0,6.0,25.0,,2.0,1.0,2.0,,91.0
9,"Gilbee, Lindsay",17,6,3,20,,,,1.0,12.0,3.0,,,,,,1.0,15.0,,,4.0,2.0,,100.0
3,"Grant, Chris",6,3,4,10,,,,2.0,4.0,,,,,,,4.0,4.0,,,6.0,1.0,,100.0
8,"Hahn, Mitch",8,5,7,15,2,2.0,,5.0,,3.0,2.0,3.0,,,,8.0,7.0,1.0,1.0,1.0,,,74.0
25,"Hargrave, Ryan",10,4,6,16,,,,1.0,5.0,1.0,1.0,,1.0,,,7.0,8.0,,,2.0,1.0,,100.0
22,"Harrison, Ben",3,1,,3,,,,,1.0,,,,,,,1.0,2.0,,,,,,11.0
6,"Johnson, Brad",11,8,6,17,2,4.0,1.0,,,3.0,1.0,1.0,,1.0,,5.0,12.0,,4.0,1.0,,1.0,100.0
36,"Lake, Brian",5,2,3,8,,,,1.0,4.0,,,2.0,1.0,,,3.0,6.0,,,8.0,,,65.0
23,"McMahon, Jordan",8,4,8,16,1,,,1.0,2.0,1.0,,2.0,1.0,,,4.0,13.0,,,2.0,1.0,1.0,100.0
2,"Murphy, Robert",15,8,4,19,,,,2.0,1.0,4.0,,2.0,,,,4.0,14.0,,,2.0,5.0,,100.0
24,"Rawlings, Jade",10,10,7,17,,,,1.0,1.0,1.0,,2.0,,1.0,,3.0,14.0,1.0,1.0,4.0,,1.0,84.0
5,"Smith, Rohan",10,5,5,15,,1.0,,1.0,2.0,5.0,2.0,1.0,,1.0,,5.0,10.0,,1.0,1.0,3.0,1.0,74.0
7,"West, Scott",7,7,13,20,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,7.0,13.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,133,129,354,11,18.0,27.0,39.0,46.0,56.0,22.0,48.0,13.0,14.0,5.0,97.0,252.0,5.0,15.0,41.0,19.0,8.0,
Opposition,Opposition,225,119,127,352,12,16.0,26.0,28.0,45.0,59.0,33.0,32.0,14.0,13.0,1.0,113.0,237.0,12.0,14.0,34.0,14.0,5.0,
