Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",3,2,4.0,7,,,1.0,1.0,,1.0,,,1.0,,,4,2,1.0,,,,1.0,58.0
16,"Bradley, Kepler",6,5,7.0,13,,1.0,,4.0,4.0,,,2.0,,2.0,,5,8,2.0,,6.0,,,85.0
37,"Bullen, Marcus",3,2,2.0,5,,,,,,1.0,3.0,,,,,3,2,,,,,,35.0
22,"Cartledge, Tristan",1,1,1.0,2,,,2.0,1.0,,,,1.0,,1.0,,1,1,,,1.0,,,16.0
2,"Dyson, Ricky",11,4,4.0,15,,1.0,,1.0,1.0,3.0,,2.0,,1.0,,2,12,,,2.0,1.0,,87.0
19,"Hille, David",10,7,7.0,17,3.0,1.0,17.0,,,1.0,5.0,2.0,,2.0,,10,5,3.0,3.0,2.0,,1.0,100.0
5,"Hird, James",15,6,1.0,16,2.0,,,2.0,2.0,6.0,1.0,3.0,,,,6,10,1.0,2.0,2.0,,,96.0
14,"Johnson, Jason",18,4,7.0,25,,,,3.0,4.0,4.0,4.0,7.0,,1.0,,12,13,,,1.0,2.0,1.0,91.0
1,"Johnson, Mark",8,3,8.0,16,1.0,,,6.0,2.0,3.0,2.0,1.0,2.0,1.0,,9,7,1.0,1.0,5.0,3.0,1.0,100.0
18,"Lloyd, Matthew",8,3,4.0,12,3.0,,,,,3.0,,2.0,1.0,1.0,,6,6,1.0,1.0,3.0,,1.0,100.0
41,"Lovett, Andrew",12,9,8.0,20,1.0,1.0,,1.0,1.0,7.0,1.0,6.0,,1.0,,7,14,,1.0,,5.0,,96.0
42,"Lovett-Murray, Nathan",11,4,7.0,18,1.0,,,3.0,9.0,1.0,,4.0,1.0,2.0,,5,12,,,4.0,5.0,,100.0
25,"Lucas, Scott",13,4,,13,1.0,2.0,1.0,,,5.0,,3.0,1.0,2.0,,2,11,,1.0,1.0,2.0,,88.0
10,"McVeigh, Mark",8,1,3.0,11,,,,1.0,2.0,1.0,1.0,4.0,,1.0,,3,7,,,3.0,,,100.0
28,"Murphy, Justin",3,1,3.0,6,,,,2.0,,,,,,,,3,3,,,1.0,,,77.0
11,"Peverill, Damien",6,2,5.0,11,,,,2.0,,2.0,,,1.0,,,3,7,,,1.0,3.0,1.0,84.0
20,"Richards, Ted",5,8,7.0,12,,,1.0,,2.0,1.0,1.0,4.0,1.0,2.0,,6,6,3.0,,4.0,,,100.0
34,"Slattery, Henry",7,4,5.0,12,,,,1.0,,1.0,,3.0,1.0,1.0,,8,6,,,5.0,1.0,,75.0
24,"Stanton, Brent",15,5,5.0,20,3.0,1.0,,7.0,2.0,5.0,3.0,2.0,1.0,1.0,,9,12,,1.0,2.0,2.0,,100.0
4,"Watson, Jobe",9,5,7.0,16,1.0,,,3.0,,7.0,1.0,4.0,1.0,,,4,12,,,,,,65.0
12,"Welsh, Andrew",9,2,5.0,14,,,,,7.0,,,3.0,3.0,,,3,10,,,8.0,1.0,,92.0
8,"Winderlich, Jason",5,2,8.0,13,,1.0,,2.0,,3.0,1.0,1.0,2.0,,,6,7,,,2.0,1.0,,55.0
Totals,Totals,186,84,108.0,294,16.0,8.0,22.0,40.0,36.0,55.0,23.0,54.0,16.0,19.0,,117,173,12.0,10.0,53.0,26.0,6.0,
Opposition,Opposition,213,109,155.0,368,17.0,15.0,38.0,42.0,38.0,57.0,39.0,50.0,19.0,16.0,6.0,129,238,16.0,17.0,56.0,20.0,9.0,
