Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",16,7.0,12,28,,1.0,,5.0,4.0,4.0,,3.0,2.0,1.0,,4,25,,,1.0,3.0,,100.0
9,"Campbell, Wayne",6,3.0,4,10,,,,3.0,,1.0,3.0,1.0,1.0,,,4,6,,,2.0,,,56.0
6,"Chaffey, Mark",5,2.0,3,8,,,,3.0,,1.0,1.0,5.0,,2.0,,2,6,,1.0,,,,86.0
24,"Coughlan, Mark",6,5.0,8,14,1.0,,,5.0,1.0,1.0,1.0,3.0,1.0,,,5,9,2.0,1.0,,,,82.0
3,"Deledio, Brett",4,4.0,6,10,1.0,1.0,,4.0,,3.0,,1.0,,1.0,,2,8,1.0,1.0,1.0,2.0,,76.0
2,"Gaspar, Darren",8,7.0,6,14,,,,1.0,4.0,,,2.0,2.0,1.0,,4,11,1.0,,1.0,,,100.0
34,"Graham, Mark",7,4.0,4,11,,,,1.0,1.0,5.0,1.0,2.0,,1.0,,2,9,,,5.0,,1.0,80.0
31,"Hyde, Chris",4,4.0,7,11,,,,,1.0,2.0,1.0,,1.0,,,4,8,,,,1.0,,72.0
23,"Jackson, Daniel",4,2.0,4,8,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,3,6,,1.0,3.0,1.0,,69.0
17,"Johnson, Kane",10,3.0,14,24,,,,5.0,4.0,,2.0,2.0,1.0,,,8,16,,,,,,100.0
39,"Kellaway, Andrew",11,6.0,5,16,,,,1.0,2.0,1.0,,1.0,1.0,,,2,14,,,7.0,1.0,1.0,100.0
13,"Knobel, Trent",1,,6,7,,,16.0,1.0,,1.0,1.0,1.0,2.0,1.0,,5,2,,,,,,64.0
27,"Krakouer, Andrew",2,2.0,2,4,1.0,,,1.0,,1.0,,,,,,1,3,,1.0,,,1.0,85.0
16,"Morrison, Shane",4,3.0,4,8,,,,2.0,2.0,,,1.0,1.0,,,2,6,,,2.0,,,100.0
35,"Newman, Chris",9,4.0,7,16,,,,3.0,9.0,1.0,3.0,1.0,1.0,1.0,,7,6,2.0,,2.0,,1.0,100.0
15,"Pettifer, Kayne",9,5.0,2,11,,2.0,,1.0,1.0,4.0,2.0,1.0,2.0,,,4,7,,2.0,,,,90.0
4,"Raines, Andrew",6,3.0,5,11,,,,1.0,,2.0,,4.0,1.0,2.0,,2,8,,,1.0,,1.0,33.0
12,"Richardson, Matthew",5,5.0,2,7,4.0,,,,,1.0,,1.0,,1.0,,4,3,2.0,4.0,2.0,,,100.0
5,"Simmonds, Troy",6,5.0,5,11,2.0,2.0,4.0,1.0,,,,,2.0,,,7,4,3.0,3.0,1.0,,,100.0
10,"Stafford, Greg",1,2.0,6,7,,,8.0,1.0,,1.0,1.0,2.0,1.0,2.0,,2,5,,,,,1.0,66.0
32,"Tivendale, Greg",8,2.0,5,13,,,,2.0,2.0,2.0,1.0,2.0,1.0,,,3,10,,,1.0,1.0,,39.0
21,"Tuck, Shane",13,3.0,7,20,,1.0,2.0,3.0,1.0,2.0,6.0,4.0,1.0,1.0,,12,9,,,1.0,,,100.0
Totals,Totals,145,81.0,124,269,9.0,8.0,30.0,46.0,33.0,34.0,23.0,38.0,21.0,15.0,,89,181,11.0,14.0,30.0,9.0,6.0,
Opposition,Opposition,165,86.0,141,306,20.0,12.0,24.0,61.0,23.0,55.0,32.0,40.0,15.0,20.0,6.0,92,211,8.0,20.0,42.0,23.0,13.0,
