West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Cole, Tom",8,6,7,15,,,,3.0,,,,1.0,,,,2.0,15.0,,,1.0,,,86.0
15,"Cripps, Jamie",10,7,7,17,3,,,4.0,,3.0,2.0,,2.0,,,7.0,11.0,,1.0,2.0,2.0,,80.0
27,"Darling, Jack",13,11,5,18,3,3.0,,2.0,,2.0,,3.0,1.0,1.0,2.0,8.0,10.0,4.0,5.0,2.0,,1.0,86.0
14,"Duggan, Liam",16,8,9,25,,,,3.0,5.0,1.0,1.0,3.0,1.0,1.0,,6.0,18.0,,,2.0,,,89.0
3,"Gaff, Andrew",18,3,17,35,,1.0,,1.0,1.0,4.0,3.0,2.0,2.0,,3.0,8.0,27.0,,,,,,88.0
25,"Hurn, Shannon",17,7,2,19,,,,4.0,4.0,2.0,,3.0,,2.0,,3.0,13.0,,,4.0,1.0,,85.0
34,"Hutchings, Mark",7,4,9,16,,,,5.0,1.0,,2.0,5.0,,3.0,,5.0,12.0,,,,,,82.0
23,"Jetta, Lewis",21,7,7,28,,,,2.0,3.0,3.0,3.0,5.0,2.0,2.0,,7.0,21.0,,,3.0,,,86.0
17,"Kennedy, Josh",8,4,2,10,2,2.0,,4.0,,2.0,,1.0,1.0,,,3.0,9.0,1.0,3.0,,,,79.0
2,"LeCras, Mark",10,5,7,17,2,1.0,,,,1.0,1.0,1.0,,,,2.0,14.0,,2.0,1.0,,,83.0
29,"Lycett, Scott",5,4,5,10,,,23.0,6.0,1.0,2.0,2.0,3.0,1.0,2.0,,7.0,5.0,2.0,,4.0,,1.0,78.0
7,"Masten, Chris",14,7,14,28,,,,3.0,2.0,6.0,3.0,3.0,1.0,,,7.0,21.0,,,,,1.0,86.0
20,"McGovern, Jeremy",12,6,8,20,,,,2.0,3.0,,,3.0,1.0,1.0,,14.0,8.0,5.0,,3.0,,,88.0
8,"Redden, Jack",13,9,13,26,,1.0,,5.0,2.0,1.0,4.0,3.0,,1.0,,8.0,18.0,,2.0,2.0,,,86.0
44,"Rioli, Willie",10,6,1,11,1,1.0,,2.0,,3.0,1.0,,2.0,,,3.0,8.0,,2.0,,,1.0,74.0
31,"Schofield, Will",2,2,8,10,,,,,1.0,1.0,,2.0,,1.0,,3.0,6.0,,,8.0,,,86.0
4,"Sheed, Dom",6,1,4,10,,1.0,,1.0,,4.0,2.0,,,,,5.0,6.0,,,,,,71.0
5,"Sheppard, Brad",13,8,5,18,,,,3.0,2.0,1.0,,,1.0,,,2.0,15.0,,,1.0,,1.0,81.0
13,"Shuey, Luke",15,9,13,28,,,,4.0,4.0,6.0,4.0,6.0,,4.0,,6.0,24.0,,1.0,3.0,,2.0,83.0
19,"Vardy, Nathan",4,5,8,12,1,,16.0,4.0,1.0,2.0,1.0,1.0,3.0,,,8.0,5.0,2.0,1.0,3.0,,,66.0
18,"Venables, Daniel",8,6,5,13,1,,,1.0,1.0,1.0,,3.0,,1.0,,3.0,9.0,,1.0,,,,69.0
6,"Yeo, Elliot",21,6,7,28,1,2.0,,8.0,4.0,7.0,5.0,3.0,2.0,1.0,1.0,10.0,17.0,1.0,1.0,,,3.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,251,131,163,414,14,16.0,39.0,67.0,35.0,52.0,34.0,51.0,20.0,20.0,6.0,127.0,292.0,15.0,19.0,39.0,3.0,10.0,
Opposition,Opposition,168,75,183,351,6,10.0,30.0,65.0,35.0,44.0,30.0,53.0,20.0,20.0,,117.0,234.0,4.0,9.0,55.0,4.0,5.0,
