0,1,2,3,4,5,6
←,"Round: 13 Venue: M.C.G. Date: Sat, 17-Jun-2017 1:45 PM Attendance: 58721","Round: 13 Venue: M.C.G. Date: Sat, 17-Jun-2017 1:45 PM Attendance: 58721","Round: 13 Venue: M.C.G. Date: Sat, 17-Jun-2017 1:45 PM Attendance: 58721","Round: 13 Venue: M.C.G. Date: Sat, 17-Jun-2017 1:45 PM Attendance: 58721","Round: 13 Venue: M.C.G. Date: Sat, 17-Jun-2017 1:45 PM Attendance: 58721",→
←,Richmond,5.3.33,7.6.48,9.7.61,10.11.71,→
←,Sydney,0.4.4,3.5.23,7.6.48,12.8.80,→
←,Qrt margin,RI by 29,RI by 25,RI by 13,SY by 9,→
←,Qrt scores,RI 33-4,SY 19-15,SY 25-13,SY 32-10,→
←,Field umpires,"Rob OGorman (57), Mathew Nicholls (295), Nathan Williamson (12), Jacob Mollison (181)","Rob OGorman (57), Mathew Nicholls (295), Nathan Williamson (12), Jacob Mollison (181)","Rob OGorman (57), Mathew Nicholls (295), Nathan Williamson (12), Jacob Mollison (181)","Rob OGorman (57), Mathew Nicholls (295), Nathan Williamson (12), Jacob Mollison (181)",→
