Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Chisholm, Scott",15,5,7,22,,,,2.0,7.0,1.0,,7.0,1.0,2.0,,11.0,10.0,1.0,,2.0,1.0,,
8,"Farmer, Jeff",2,1,1,3,1,,,,,,,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,
20,"Febey, Matthew",15,3,11,26,,,,1.0,,7.0,3.0,4.0,1.0,1.0,,9.0,18.0,,,3.0,,,
27,"Ingerson, Anthony",1,,5,6,,,4.0,1.0,2.0,,1.0,,,,,2.0,4.0,,,,,,
16,"Johnstone, Travis",6,,2,8,3,,,2.0,,1.0,1.0,,2.0,,,4.0,4.0,,,,,,
29,"Lamb, Chris",,,2,2,,,,,,,,,,,,2.0,,,,,,,
36,"Leoncelli, Andrew",12,4,8,20,1,,,3.0,3.0,5.0,5.0,1.0,,1.0,,8.0,11.0,,,,,,
45,"Longmuir, Troy",13,6,5,18,,,,2.0,,6.0,1.0,2.0,1.0,,,10.0,8.0,,,,,,
35,"McDonald, Anthony",8,2,4,12,,1.0,,2.0,,7.0,2.0,1.0,1.0,,,7.0,5.0,,,2.0,,,
23,"McDonald, James",7,1,3,10,,,,,,1.0,2.0,,,1.0,,4.0,6.0,,,,,,
9,"Neitz, David",8,2,2,10,,,,,,1.0,,1.0,,2.0,,3.0,7.0,,,,,,
44,"Nicholson, Alistair",,1,2,2,,,9.0,,,,1.0,,,,,2.0,,1.0,,1.0,,,
37,"Ottens, Luke",5,2,3,8,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,4.0,4.0,,,1.0,,,
43,"Rigoni, Guy",21,5,8,29,,,,2.0,3.0,7.0,2.0,2.0,3.0,,,11.0,18.0,,,,4.0,,
24,"Robertson, Russell",5,2,1,6,2,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,4.0,1.0,1.0,,,,
5,"Schwarz, David",8,3,6,14,3,1.0,2.0,1.0,,3.0,2.0,4.0,1.0,2.0,,12.0,3.0,1.0,1.0,2.0,,,
10,"Seecamp, Marcus",3,2,7,10,,,,2.0,4.0,1.0,,,,,,8.0,2.0,,,1.0,,,
2,"Tingay, Stephen",8,1,2,10,1,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,8.0,3.0,,,,1.0,,
12,"Viney, Todd",8,2,7,15,,,,3.0,,,4.0,1.0,3.0,2.0,,12.0,6.0,,,,,,
42,"Walsh, Peter",5,2,5,10,,,,1.0,1.0,4.0,1.0,2.0,,,,4.0,6.0,,,,1.0,,
22,"Woewodin, Shane",16,2,2,18,1,,,2.0,2.0,1.0,7.0,,,1.0,,9.0,9.0,1.0,,,,,
13,"Yze, Adem",14,3,2,16,1,,,1.0,,8.0,2.0,4.0,1.0,,,5.0,10.0,1.0,1.0,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,49,95,275,13,6.0,17.0,26.0,24.0,59.0,36.0,34.0,17.0,16.0,,139.0,139.0,6.0,3.0,16.0,8.0,,
Opposition,Opposition,230,126,124,354,19,16.0,48.0,25.0,41.0,49.0,42.0,23.0,16.0,17.0,6.0,125.0,232.0,25.0,21.0,17.0,16.0,,
