Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",8,3,1,9,3,2.0,,,,,,,3.0,2.0,,,,,,,,,
3,"Bairstow, Mark",18,2,7,25,1,,,1.0,,,,,,1.0,,,,,,,,,
6,"Barnes, John",4,5,5,9,,,5.0,,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",2,1,7,9,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",10,4,2,12,2,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
2,"Colbert, Leigh",7,3,7,14,,,,4.0,,,,,1.0,1.0,,,,,,,,,
7,"Couch, Paul",11,,8,19,1,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
28,"Darcy, Tim",5,4,,5,3,,,2.0,,,,,,2.0,,,,,,,,,
14,"Handley, Steven",6,4,3,9,,,17.0,1.0,,,,,1.0,3.0,,,,,,,,,
42,"Hickmott, Adrian",,,,,,,,,,,,,,,,,,,,,,,
29,"Hinkley, Ken",5,,3,8,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",12,1,3,15,,,,5.0,,,,,1.0,5.0,,,,,,,,,
1,"Hocking, Steve",8,2,1,9,,,,3.0,,,,,4.0,,,,,,,,,,
21,"Mansfield, Michael",5,4,7,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
17,"McGrath, Tim",15,6,5,20,,,1.0,4.0,,,,,4.0,2.0,,,,,,,,,
20,"OReilly, Stephen",5,3,1,6,,,1.0,,,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",15,,4,19,,,,3.0,,,,,2.0,2.0,,,,,,,,,
37,"Simpson, Sean",8,2,1,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Tanner, Grant",12,7,10,22,,,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"Tudor, Leigh",4,1,3,7,1,,,1.0,,,,,,1.0,,,,,,,,,
4,"Wills, Andrew",5,2,,5,1,1.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,54,78,243,13,7.0,24.0,37.0,,,,,26.0,30.0,,,,,,,,,
Opposition,Opposition,208,77,97,305,17,11.0,19.0,36.0,,,,,30.0,26.0,6.0,,,,,,,,
