North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",14,5.0,9,23,1.0,1.0,,1.0,1.0,4.0,3.0,4.0,1.0,1.0,,11,12,,,2.0,,,79.0
28,"Bastinac, Ryan",5,1.0,5,10,,,,5.0,2.0,2.0,1.0,1.0,,,,6,5,,,1.0,1.0,,67.0
33,"Campbell, Matt",2,1.0,3,5,,,,6.0,1.0,,,,,,,2,3,,,3.0,,1.0,87.0
10,"Cunnington, Ben",7,1.0,5,12,,,,5.0,,1.0,2.0,5.0,,5.0,,3,9,,,3.0,,,81.0
27,"Edwards, Aaron",11,7.0,4,15,4.0,,,2.0,,2.0,1.0,,,,,6,9,2.0,2.0,1.0,,,84.0
11,"Firrito, Michael",5,3.0,6,11,,,,4.0,2.0,,1.0,1.0,1.0,1.0,,5,6,1.0,,2.0,1.0,,95.0
22,"Goldstein, Todd",4,3.0,4,8,1.0,1.0,19.0,2.0,1.0,,2.0,1.0,,1.0,,3,5,,1.0,2.0,,,85.0
24,"Greenwood, Levi",17,5.0,5,22,2.0,2.0,,5.0,1.0,10.0,6.0,,2.0,,,10,12,,1.0,2.0,1.0,1.0,83.0
31,"Hale, David",2,3.0,2,4,,,5.0,,,,,1.0,,,,1,3,,1.0,3.0,,,49.0
6,"Hansen, Lachlan",8,7.0,6,14,2.0,1.0,,1.0,,,,1.0,,,,4,10,2.0,2.0,4.0,,,82.0
39,"Harding, Leigh",12,5.0,3,15,,,,3.0,5.0,,,2.0,1.0,1.0,,4,9,1.0,,,1.0,1.0,98.0
29,"Harvey, Brent",19,6.0,11,30,,,,,1.0,7.0,5.0,4.0,2.0,2.0,2.0,8,23,,,1.0,4.0,1.0,94.0
2,"Lower, Ed",6,,7,13,,,,7.0,1.0,1.0,2.0,4.0,2.0,3.0,,5,8,,,1.0,,,57.0
34,"Macmillan, Jamie",5,3.0,7,12,,,,3.0,1.0,2.0,1.0,1.0,,,,5,7,,,,,,73.0
1,"McIntosh, Hamish",3,3.0,9,12,1.0,1.0,32.0,2.0,1.0,1.0,,1.0,,,,4,8,1.0,1.0,2.0,,,74.0
3,"Rawlings, Brady",15,8.0,13,28,,,,2.0,4.0,2.0,2.0,1.0,1.0,,,4,22,,,3.0,,,100.0
18,"Smith, Josh",2,2.0,6,8,,,,1.0,3.0,,,1.0,,1.0,,3,5,,,5.0,,,97.0
46,"Speight, Ben",5,4.0,5,10,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,1,9,,1.0,1.0,2.0,2.0,69.0
9,"Swallow, Andrew",17,3.0,10,27,2.0,3.0,,15.0,3.0,7.0,8.0,3.0,5.0,,1.0,17,10,,1.0,5.0,,2.0,86.0
16,"Thompson, Scott",12,4.0,7,19,,,,1.0,6.0,2.0,,4.0,2.0,1.0,,9,10,1.0,,9.0,1.0,,98.0
14,"Urquhart, Gavin",7,3.0,3,10,1.0,,,3.0,3.0,2.0,,1.0,,,,2,7,1.0,1.0,1.0,,,85.0
5,"Warren, Ben",10,5.0,5,15,3.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,,8,7,1.0,2.0,,,,77.0
Totals,Totals,188,82.0,135,323,18.0,11.0,56.0,70.0,36.0,48.0,35.0,38.0,19.0,17.0,3.0,121,199,10.0,13.0,51.0,11.0,8.0,
Opposition,Opposition,197,104.0,200,397,18.0,14.0,32.0,57.0,25.0,55.0,39.0,41.0,17.0,19.0,3.0,139,262,10.0,22.0,34.0,9.0,14.0,
