Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,,3,8,,,,4.0,1.0,1.0,,1.0,1.0,,,2.0,7.0,,,6.0,,,
26,"Bickley, Mark",10,1,8,18,1,1.0,,4.0,1.0,1.0,4.0,,,,,5.0,12.0,,1.0,2.0,,,
35,"Biglands, Rhett",4,1,2,6,,,18.0,1.0,,3.0,2.0,1.0,1.0,1.0,,3.0,3.0,,,,,,
10,"Bode, Matthew",9,,4,13,1,1.0,,2.0,,6.0,4.0,3.0,,1.0,,7.0,7.0,,,,1.0,,
24,"Burton, Brett",9,5,3,12,2,,,3.0,3.0,1.0,,2.0,2.0,2.0,,4.0,7.0,,,2.0,,,
11,"Doughty, Michael",9,2,9,18,,,,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,13.0,8.0,,,3.0,,,
9,"Edwards, Tyson",9,1,3,12,,,,1.0,2.0,2.0,,3.0,,1.0,,4.0,9.0,,,,,,
15,"Fitzgerald, Ryan",4,3,5,9,,1.0,1.0,3.0,,,2.0,2.0,1.0,1.0,,4.0,5.0,,2.0,4.0,,,
36,"Goodwin, Simon",19,5,9,28,1,1.0,,5.0,2.0,9.0,10.0,2.0,1.0,1.0,,9.0,19.0,,,,2.0,,
34,"Hart, Ben",9,6,2,11,,,,1.0,2.0,3.0,1.0,,,,,4.0,7.0,2.0,,,,,
18,"Johncock, Graham",4,3,,4,2,,,2.0,,,,1.0,,,,2.0,2.0,1.0,2.0,,,,
28,"Johnson, Kane",11,3,8,19,,,,1.0,2.0,2.0,5.0,1.0,,,,5.0,14.0,,,,1.0,,
31,"Marsh, Ben",3,1,2,5,,,19.0,2.0,,2.0,2.0,4.0,1.0,3.0,,4.0,1.0,,,3.0,,,
3,"Massie, Kris",4,4,6,10,,,,2.0,,2.0,,1.0,,1.0,,4.0,6.0,1.0,,4.0,1.0,,
6,"Nelson, Ben",2,,2,4,,,,3.0,,,1.0,,,,,2.0,2.0,,,,,,
22,"Perrie, Ian",11,5,2,13,,,,2.0,2.0,1.0,,,2.0,,,5.0,7.0,1.0,,4.0,,,
32,"Ricciuto, Mark",6,2,8,14,,1.0,1.0,5.0,,2.0,2.0,,,,,4.0,10.0,,,2.0,,,
27,"Schell, Daniel",,,,,,,,,,,,,,,,,,,,,,,
7,"Smart, Nigel",5,2,2,7,,,,1.0,1.0,,,2.0,,,,1.0,6.0,1.0,,3.0,,,
20,"Stenglein, Tyson",6,4,6,12,1,,,2.0,3.0,1.0,3.0,,,,,3.0,10.0,,,5.0,,,
19,"Stevens, Mark",12,4,6,18,2,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,10.0,9.0,2.0,1.0,1.0,,,
17,"Welsh, Scott",9,1,6,15,2,1.0,,4.0,,4.0,,2.0,,2.0,,9.0,3.0,,1.0,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,53,96,256,12,10.0,39.0,50.0,20.0,43.0,42.0,27.0,14.0,15.0,1.0,104.0,154.0,8.0,7.0,44.0,5.0,,
Opposition,Opposition,158,68,95,253,14,6.0,39.0,47.0,24.0,39.0,38.0,26.0,15.0,14.0,5.0,100.0,157.0,14.0,11.0,32.0,3.0,,
